4/4/2023/12:07 PM SW ver:OXY10v3_33
Header Ch-1
Description: Midd_01_600
IDENTIFICATION
PHIboard number   : v1231473
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 01

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 101675
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.45 at 029.0°C amp 030300
100.00%a.s.phase 2: 26.34 at 029.0°C amp 015300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;12:07:58 PM;0.00;86.460;27.860;13945.000;29.000
4/4/2023;12:08:12 PM;0.24;87.600;27.720;13953.000;29.000
4/4/2023;12:08:27 PM;0.49;87.720;27.710;13982.000;29.000
4/4/2023;12:08:42 PM;0.74;86.190;27.900;13950.000;29.000
4/4/2023;12:08:57 PM;0.99;85.280;28.010;14007.000;29.000
4/4/2023;12:09:12 PM;1.24;85.640;27.970;14007.000;29.000
4/4/2023;12:09:27 PM;1.49;84.880;28.060;14058.000;29.000
4/4/2023;12:09:42 PM;1.74;85.370;28.000;14084.000;29.000
4/4/2023;12:09:57 PM;1.99;85.080;28.040;14107.000;29.000
4/4/2023;12:10:12 PM;2.24;85.260;28.010;14061.000;29.000
4/4/2023;12:10:27 PM;2.49;84.680;28.090;14076.000;29.000
4/4/2023;12:10:42 PM;2.74;85.010;28.050;14051.000;29.000
4/4/2023;12:10:57 PM;2.99;83.460;28.240;14060.000;29.000
4/4/2023;12:11:12 PM;3.24;83.470;28.240;14073.000;29.000
4/4/2023;12:11:27 PM;3.49;83.390;28.250;14091.000;29.000
4/4/2023;12:11:42 PM;3.74;84.360;28.130;14119.000;29.000
4/4/2023;12:11:57 PM;3.99;85.230;28.020;14056.000;29.000
4/4/2023;12:12:12 PM;4.24;84.860;28.060;13873.000;29.000
4/4/2023;12:12:28 PM;4.49;83.090;28.290;13847.000;29.000
4/4/2023;12:12:43 PM;4.74;84.670;28.090;13830.000;29.000
4/4/2023;12:12:57 PM;4.99;87.870;27.690;12420.000;29.000
4/4/2023;12:13:12 PM;5.24;85.090;28.040;12374.000;29.000
4/4/2023;12:13:27 PM;5.49;85.240;28.020;12337.000;29.000
4/4/2023;12:13:42 PM;5.74;85.270;28.010;12380.000;29.000
4/4/2023;12:13:58 PM;5.99;84.340;28.130;12356.000;29.000
4/4/2023;12:14:13 PM;6.24;86.360;27.880;12373.000;29.000
4/4/2023;12:14:27 PM;6.49;84.550;28.100;12358.000;29.000
4/4/2023;12:14:42 PM;6.74;85.230;28.020;12326.000;29.000
4/4/2023;12:14:57 PM;6.99;85.640;27.970;12346.000;29.000
4/4/2023;12:15:12 PM;7.24;85.680;27.960;12276.000;29.000
4/4/2023;12:15:27 PM;7.49;86.580;27.850;12263.000;29.000
4/4/2023;12:15:42 PM;7.74;85.970;27.930;12260.000;29.000
4/4/2023;12:15:57 PM;7.99;85.640;27.970;12310.000;29.000
4/4/2023;12:16:12 PM;8.24;85.760;27.950;12237.000;29.000
4/4/2023;12:16:27 PM;8.49;87.200;27.770;12218.000;29.000
4/4/2023;12:16:42 PM;8.74;86.860;27.820;12199.000;29.000
4/4/2023;12:16:57 PM;8.99;86.030;27.920;12166.000;29.000
4/4/2023;12:17:12 PM;9.24;87.800;27.700;12207.000;29.000
4/4/2023;12:17:27 PM;9.49;87.370;27.750;12195.000;29.000
4/4/2023;12:17:42 PM;9.74;88.250;27.650;12190.000;29.000
4/4/2023;12:17:57 PM;9.99;87.070;27.790;12140.000;29.000
4/4/2023;12:18:12 PM;10.24;88.030;27.670;12125.000;29.000
4/4/2023;12:18:27 PM;10.49;88.460;27.620;12113.000;29.000
4/4/2023;12:18:42 PM;10.74;86.910;27.810;12129.000;29.000
4/4/2023;12:18:57 PM;10.99;89.020;27.550;12085.000;29.000
4/4/2023;12:19:12 PM;11.24;88.970;27.560;12045.000;29.000
4/4/2023;12:19:27 PM;11.49;88.790;27.580;12068.000;29.000
4/4/2023;12:19:42 PM;11.74;88.160;27.660;12038.000;29.000
4/4/2023;12:19:57 PM;11.99;89.310;27.520;12075.000;29.000
4/4/2023;12:20:12 PM;12.24;89.930;27.450;11979.000;29.000
4/4/2023;12:20:27 PM;12.49;89.300;27.520;11970.000;29.000
