Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
4	17:20:50 PM	7.49	97.920	26.340	5457.000	29.000	97.858293	20.5013123	199.444999	149.596465	7.51338410	234.793253	35	19.3739612	6.08717718	190.224287
4	17:21:06 PM	7.75	95.940	26.550	5446.000	29.000	95.901150	20.0912910	195.456147	146.604572	7.36311823	230.097445	35	19.3739612	5.96543511	186.419847
4	17:21:20 PM	7.99	96.040	26.540	5472.000	29.000	95.993236	20.1105830	195.643828	146.745344	7.37018843	230.318388	35	19.3739612	5.97116323	186.598851
4	17:21:35 PM	8.25	97.090	26.430	5461.000	29.000	97.013484	20.3243249	197.723194	148.305002	7.44852119	232.766287	35	19.3739612	6.03462669	188.582084
4	17:21:50 PM	8.49	94.730	26.690	5465.000	29.000	94.623409	19.8236043	192.851983	144.651283	7.26501557	227.031737	35	19.3739612	5.88595451	183.936078
4	17:22:06 PM	8.75	98.620	26.270	5450.000	29.000	98.521712	20.6402987	200.797114	150.610638	7.56432024	236.385008	35	19.3739612	6.12844451	191.513891
4	17:22:21 PM	9.00	97.730	26.360	5450.000	29.000	97.669768	20.4618163	199.060767	149.308266	7.49890949	234.340922	35	19.3739612	6.07545018	189.857818
4	17:22:36 PM	9.25	97.360	26.400	5442.000	29.000	97.294074	20.3831084	198.295064	148.733941	7.47006437	233.439511	35	19.3739612	6.05208050	189.127516
4	17:22:50 PM	9.49	96.490	26.490	5456.000	29.000	96.455321	20.2073898	196.585603	147.451735	7.40566645	231.427077	35	19.3739612	5.99990673	187.497085
4	17:23:05 PM	9.74	98.050	26.330	5460.000	29.000	97.952725	20.5210959	199.637462	149.740825	7.52063446	235.019827	35	19.3739612	6.09305126	190.407852
4	17:23:20 PM	9.99	96.060	26.540	5450.000	29.000	95.993236	20.1105830	195.643828	146.745344	7.37018843	230.318388	35	19.3739612	5.97116323	186.598851
4	17:23:35 PM	10.24	97.370	26.400	5450.000	29.000	97.294074	20.3831084	198.295064	148.733941	7.47006437	233.439511	35	19.3739612	6.05208050	189.127516
4	17:23:50 PM	10.49	97.780	26.360	5444.000	29.000	97.669768	20.4618163	199.060767	149.308266	7.49890949	234.340922	35	19.3739612	6.07545018	189.857818
4	17:24:05 PM	10.74	97.500	26.390	5443.000	29.000	97.387828	20.4027500	198.486145	148.877264	7.47726267	233.664458	35	19.3739612	6.05791240	189.309763
4	17:24:20 PM	10.99	99.260	26.200	5442.000	29.000	99.190748	20.7804618	202.160678	151.633397	7.61568766	237.990239	35	19.3739612	6.17006126	192.814414
4	17:24:35 PM	11.24	97.060	26.430	5453.000	29.000	97.013484	20.3243249	197.723194	148.305002	7.44852119	232.766287	35	19.3739612	6.03462669	188.582084
4	17:24:50 PM	11.49	99.930	26.130	5439.000	29.000	99.865462	20.9218143	203.535811	152.664835	7.66749095	239.609092	35	19.3739612	6.21203113	194.125973
4	17:25:05 PM	11.74	97.430	26.390	5430.000	29.000	97.387828	20.4027500	198.486145	148.877264	7.47726267	233.664458	35	19.3739612	6.05791240	189.309763
4	17:25:20 PM	11.99	99.680	26.160	5426.000	29.000	99.575600	20.8610882	202.945044	152.221722	7.64523587	238.913621	35	19.3739612	6.19400056	193.562518
4	17:25:35 PM	12.24	100.680	26.060	5439.000	29.000	100.545913	21.0643687	204.922638	153.705044	7.71973474	241.241711	35	19.3739612	6.25435790	195.448684
4	17:25:50 PM	12.49	96.900	26.450	5423.000	29.000	96.826984	20.2852531	197.343088	148.019898	7.43420205	232.318814	35	19.3739612	6.02302564	188.219551
4	17:26:05 PM	12.74	101.260	26.000	5432.000	29.000	101.133769	21.1875246	206.120748	154.603703	7.76486931	242.652166	35	19.3739612	6.29092492	196.591404
4	17:26:20 PM	12.99	97.330	26.400	5426.000	29.000	97.294074	20.3831084	198.295064	148.733941	7.47006437	233.439511	35	19.3739612	6.05208050	189.127516
4	17:26:35 PM	13.24	98.050	26.330	5420.000	29.000	97.952725	20.5210959	199.637462	149.740825	7.52063446	235.019827	35	19.3739612	6.09305126	190.407852
4	17:26:51 PM	13.50	99.880	26.140	5420.000	29.000	99.768724	20.9015478	203.338650	152.516952	7.66006362	239.376988	35	19.3739612	6.20601368	193.937927
4	17:27:05 PM	13.74	100.150	26.110	5409.000	29.000	100.059288	20.9624209	203.930849	152.961138	7.68237259	240.074144	35	19.3739612	6.22408791	194.502747
4	17:27:20 PM	13.99	97.600	26.380	5404.000	29.000	97.481695	20.4224151	198.677456	149.020759	7.48446962	233.889676	35	19.3739612	6.06375131	189.492228
4	17:27:36 PM	14.25	98.580	26.270	5401.000	29.000	98.521712	20.6402987	200.797114	150.610638	7.56432024	236.385008	35	19.3739612	6.12844451	191.513891
4	17:27:51 PM	14.50	98.640	26.270	5415.000	29.000	98.521712	20.6402987	200.797114	150.610638	7.56432024	236.385008	35	19.3739612	6.12844451	191.513891
4	17:28:06 PM	14.75	99.800	26.150	5355.000	29.000	99.672104	20.8813058	203.141728	152.369247	7.65264526	239.145164	35	19.3739612	6.20000349	193.750109
4	17:28:21 PM	15.00	99.550	26.170	5483.000	29.000	99.479213	20.8408951	202.748597	152.074374	7.63783543	238.682357	35	19.3739612	6.18800489	193.375153
4	17:28:36 PM	15.25	101.090	26.010	5540.000	29.000	101.035496	21.1669363	205.920457	154.453471	7.75732404	242.416376	35	19.3739612	6.28481191	196.400372
4	17:28:50 PM	15.49	100.300	26.090	5536.000	29.000	100.253585	21.0031260	204.326844	153.258160	7.69729031	240.540322	35	19.3739612	6.23617391	194.880435
4	17:29:05 PM	15.74	99.300	26.200	5514.000	29.000	99.190748	20.7804618	202.160678	151.633397	7.61568766	237.990239	35	19.3739612	6.17006126	192.814414
4	17:29:20 PM	15.99	99.630	26.160	5525.000	29.000	99.575600	20.8610882	202.945044	152.221722	7.64523587	238.913621	35	19.3739612	6.19400056	193.562518
4	17:29:35 PM	16.24	99.160	26.210	5534.000	29.000	99.094826	20.7603660	201.965177	151.486759	7.60832288	237.760090	35	19.3739612	6.16409448	192.627952
4	17:29:50 PM	16.49	100.470	26.080	5553.000	29.000	100.350909	21.0235155	204.525201	153.406941	7.70476272	240.773835	35	19.3739612	6.24222790	195.069622
4	17:30:05 PM	16.74	100.220	26.100	5548.000	29.000	100.156378	20.9827611	204.128726	153.109559	7.68982693	240.307092	35	19.3739612	6.23012725	194.691477
4	17:30:20 PM	16.99	98.650	26.260	5533.000	29.000	98.616943	20.6602496	200.991205	150.756218	7.57163193	236.613498	35	19.3739612	6.13436829	191.699009
4	17:30:35 PM	17.24	98.760	26.250	5552.000	29.000	98.712289	20.6802246	201.185530	150.901974	7.57895244	236.842264	35	19.3739612	6.14029920	191.884350
4	17:30:50 PM	17.49	99.150	26.210	5542.000	29.000	99.094826	20.7603660	201.965177	151.486759	7.60832288	237.760090	35	19.3739612	6.16409448	192.627952
4	17:31:05 PM	17.74	98.920	26.240	5559.000	29.000	98.807751	20.7002238	201.380090	151.047906	7.58628177	237.071305	35	19.3739612	6.14623726	192.069914
4	17:31:20 PM	17.99	97.600	26.380	5581.000	29.000	97.481695	20.4224151	198.677456	149.020759	7.48446962	233.889676	35	19.3739612	6.06375131	189.492228
4	17:31:35 PM	18.24	99.100	26.220	5575.000	29.000	98.999019	20.7402944	201.769913	151.340299	7.60096698	237.530218	35	19.3739612	6.15813489	192.441715
4	17:31:50 PM	18.49	98.770	26.250	5578.000	29.000	98.712289	20.6802246	201.185530	150.901974	7.57895244	236.842264	35	19.3739612	6.14029920	191.884350
4	17:32:05 PM	18.75	100.220	26.100	5573.000	29.000	100.156378	20.9827611	204.128726	153.109559	7.68982693	240.307092	35	19.3739612	6.23012725	194.691477
4	17:32:20 PM	18.99	99.730	26.150	5582.000	29.000	99.672104	20.8813058	203.141728	152.369247	7.65264526	239.145164	35	19.3739612	6.20000349	193.750109
4	17:32:35 PM	19.24	98.370	26.290	5588.000	29.000	98.331593	20.6004687	200.409633	150.320002	7.54972325	235.928852	35	19.3739612	6.11661836	191.144324
4	17:32:50 PM	19.49	100.140	26.110	5612.000	29.000	100.059288	20.9624209	203.930849	152.961138	7.68237259	240.074144	35	19.3739612	6.22408791	194.502747
4	17:33:05 PM	19.74	99.230	26.200	5609.000	29.000	99.190748	20.7804618	202.160678	151.633397	7.61568766	237.990239	35	19.3739612	6.17006126	192.814414
4	17:33:20 PM	19.99	100.440	26.080	5598.000	29.000	100.350909	21.0235155	204.525201	153.406941	7.70476272	240.773835	35	19.3739612	6.24222790	195.069622
4	17:33:35 PM	20.24	98.120	26.320	5615.000	29.000	98.047271	20.5409033	199.830157	149.885358	7.52789354	235.246673	35	19.3739612	6.09893241	190.591638
4	17:33:50 PM	20.49	98.440	26.290	5616.000	29.000	98.331593	20.6004687	200.409633	150.320002	7.54972325	235.928852	35	19.3739612	6.11661836	191.144324
4	17:34:05 PM	20.74	97.730	26.360	5621.000	29.000	97.669768	20.4618163	199.060767	149.308266	7.49890949	234.340922	35	19.3739612	6.07545018	189.857818
4	17:34:20 PM	20.99	99.230	26.200	5622.000	29.000	99.190748	20.7804618	202.160678	151.633397	7.61568766	237.990239	35	19.3739612	6.17006126	192.814414
4	17:34:35 PM	21.24	97.690	26.370	5626.000	29.000	97.575675	20.4421039	198.868996	149.164426	7.49168522	234.115163	35	19.3739612	6.06959723	189.674913
4	17:34:50 PM	21.49	97.520	26.380	5644.000	29.000	97.481695	20.4224151	198.677456	149.020759	7.48446962	233.889676	35	19.3739612	6.06375131	189.492228
4	17:35:05 PM	21.74	98.860	26.240	5652.000	29.000	98.807751	20.7002238	201.380090	151.047906	7.58628177	237.071305	35	19.3739612	6.14623726	192.069914
4	17:35:20 PM	21.99	97.530	26.380	5641.000	29.000	97.481695	20.4224151	198.677456	149.020759	7.48446962	233.889676	35	19.3739612	6.06375131	189.492228
4	17:35:35 PM	22.24	97.460	26.390	5648.000	29.000	97.387828	20.4027500	198.486145	148.877264	7.47726267	233.664458	35	19.3739612	6.05791240	189.309763
4	17:35:50 PM	22.49	100.070	26.120	5641.000	29.000	99.962316	20.9421053	203.733210	152.812897	7.67492727	239.841477	35	19.3739612	6.21805588	194.314246
4	17:36:05 PM	22.74	96.960	26.440	5652.000	29.000	96.920178	20.3047773	197.533027	148.162364	7.44135733	232.542417	35	19.3739612	6.02882269	188.400709
4	17:36:20 PM	22.99	97.830	26.350	5657.000	29.000	97.763974	20.4815525	199.252768	149.452279	7.50614245	234.566951	35	19.3739612	6.08131016	190.040942
4	17:36:35 PM	23.24	97.190	26.420	5658.000	29.000	97.106902	20.3438959	197.913589	148.447810	7.45569364	232.990426	35	19.3739612	6.04043765	188.763677
4	17:36:50 PM	23.49	97.830	26.350	5668.000	29.000	97.763974	20.4815525	199.252768	149.452279	7.50614245	234.566951	35	19.3739612	6.08131016	190.040942
4	17:37:05 PM	23.74	96.700	26.470	5667.000	29.000	96.640930	20.2462748	196.963892	147.735477	7.41991717	231.872412	35	19.3739612	6.01145235	187.857886
4	17:37:20 PM	23.99	96.140	26.530	5672.000	29.000	96.085433	20.1298981	195.831733	146.886285	7.37726708	230.539596	35	19.3739612	5.97689819	186.778069
4	17:37:35 PM	24.24	95.230	26.630	5679.000	29.000	95.168404	19.9377807	193.962737	145.484419	7.30685929	228.339353	35	19.3739612	5.91985536	184.995480
4	17:37:50 PM	24.49	96.750	26.470	5692.000	29.000	96.640930	20.2462748	196.963892	147.735477	7.41991717	231.872412	35	19.3739612	6.01145235	187.857886
4	17:38:05 PM	24.74	97.290	26.410	5698.000	29.000	97.200431	20.3634904	198.104212	148.590789	7.46287469	233.214834	35	19.3739612	6.04625558	188.945487
4	17:38:20 PM	24.99	97.110	26.430	5678.000	29.000	97.013484	20.3243249	197.723194	148.305002	7.44852119	232.766287	35	19.3739612	6.03462669	188.582084
4	17:38:35 PM	25.24	98.080	26.320	5678.000	29.000	98.047271	20.5409033	199.830157	149.885358	7.52789354	235.246673	35	19.3739612	6.09893241	190.591638
4	17:38:50 PM	25.49	96.110	26.530	5710.000	29.000	96.085433	20.1298981	195.831733	146.886285	7.37726708	230.539596	35	19.3739612	5.97689819	186.778069
4	17:39:05 PM	25.74	97.120	26.430	5699.000	29.000	97.013484	20.3243249	197.723194	148.305002	7.44852119	232.766287	35	19.3739612	6.03462669	188.582084
4	17:39:20 PM	25.99	96.880	26.450	5727.000	29.000	96.826984	20.2852531	197.343088	148.019898	7.43420205	232.318814	35	19.3739612	6.02302564	188.219551
4	17:39:35 PM	26.24	96.070	26.540	5703.000	29.000	95.993236	20.1105830	195.643828	146.745344	7.37018843	230.318388	35	19.3739612	5.97116323	186.598851
4	17:39:50 PM	26.49	94.430	26.720	5720.000	29.000	94.352367	19.7668209	192.299572	144.236939	7.24420541	226.381419	35	19.3739612	5.86909458	183.409206
4	17:40:05 PM	26.74	96.830	26.460	5730.000	29.000	96.733901	20.2657523	197.153377	147.877602	7.42705533	232.095479	35	19.3739612	6.01723553	188.038610
4	17:40:20 PM	26.99	96.420	26.500	5728.000	29.000	96.362683	20.1879821	196.396797	147.310119	7.39855387	231.204808	35	19.3739612	5.99414428	187.317009
4	17:40:35 PM	27.24	95.250	26.630	5748.000	29.000	95.168404	19.9377807	193.962737	145.484419	7.30685929	228.339353	35	19.3739612	5.91985536	184.995480
4	17:40:50 PM	27.49	96.260	26.520	5720.000	29.000	96.177739	20.1492363	196.019863	147.027394	7.38435420	230.761069	35	19.3739612	5.98264002	186.957501
4	17:41:05 PM	27.74	96.070	26.540	5732.000	29.000	95.993236	20.1105830	195.643828	146.745344	7.37018843	230.318388	35	19.3739612	5.97116323	186.598851
4	17:41:20 PM	27.99	96.000	26.550	5738.000	29.000	95.901150	20.0912910	195.456147	146.604572	7.36311823	230.097445	35	19.3739612	5.96543511	186.419847
4	17:41:35 PM	28.24	96.100	26.540	5738.000	29.000	95.993236	20.1105830	195.643828	146.745344	7.37018843	230.318388	35	19.3739612	5.97116323	186.598851
4	17:41:50 PM	28.49	94.910	26.670	5752.000	29.000	94.804642	19.8615726	193.221354	144.928334	7.27893030	227.466572	35	19.3739612	5.89722791	184.288372
4	17:42:05 PM	28.74	95.000	26.660	5734.000	29.000	94.895420	19.8805906	193.406369	145.067107	7.28590008	227.684378	35	19.3739612	5.90287468	184.464834
4	17:42:20 PM	28.99	94.740	26.680	5756.000	29.000	94.713972	19.8425771	193.036559	144.789726	7.27196880	227.249025	35	19.3739612	5.89158786	184.112121
4	17:42:35 PM	29.24	94.860	26.670	5759.000	29.000	94.804642	19.8615726	193.221354	144.928334	7.27893030	227.466572	35	19.3739612	5.89722791	184.288372
4	17:42:50 PM	29.49	95.110	26.640	5771.000	29.000	95.077301	19.9186946	193.777060	145.345150	7.29986457	228.120768	35	19.3739612	5.91418839	184.818387
4	17:43:05 PM	29.74	95.280	26.620	5751.000	29.000	95.259616	19.9568895	194.148635	145.623855	7.31386235	228.558198	35	19.3739612	5.92552908	185.172784
4	17:43:20 PM	29.99	93.890	26.780	5783.000	29.000	93.813170	19.6538591	191.200634	143.412666	7.20280683	225.087713	35	19.3739612	5.83555437	182.361074
4	17:43:35 PM	30.24	93.910	26.780	5763.000	29.000	93.813170	19.6538591	191.200634	143.412666	7.20280683	225.087713	35	19.3739612	5.83555437	182.361074
4	17:43:50 PM	30.49	94.950	26.660	5801.000	29.000	94.895420	19.8805906	193.406369	145.067107	7.28590008	227.684378	35	19.3739612	5.90287468	184.464834
4	17:44:05 PM	30.74	95.840	26.560	5778.000	29.000	95.809174	20.0720220	195.268691	146.463967	7.35605646	229.876764	35	19.3739612	5.95971382	186.241057
4	17:44:20 PM	30.99	94.370	26.720	5789.000	29.000	94.352367	19.7668209	192.299572	144.236939	7.24420541	226.381419	35	19.3739612	5.86909458	183.409206
4	17:44:35 PM	31.24	92.670	26.910	5782.000	29.000	92.657975	19.4118457	188.846231	141.646713	7.11411301	222.316032	35	19.3739612	5.76369660	180.115519
4	17:44:50 PM	31.49	94.530	26.710	5797.000	29.000	94.442607	19.7857262	192.483490	144.374890	7.25113389	226.597934	35	19.3739612	5.87470788	183.584621
4	17:45:05 PM	31.74	92.610	26.920	5802.000	29.000	92.569847	19.3933829	188.666617	141.511991	7.10734670	222.104585	35	19.3739612	5.75821469	179.944209
4	17:45:20 PM	31.99	92.950	26.880	5801.000	29.000	92.922984	19.4673651	189.386346	142.051834	7.13445995	222.951874	35	19.3739612	5.78018124	180.630664
