Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
3	9:01:59	0.00	65.130	30.790	17243.000	29.000	66.283173	13.8863247	135.091743	101.327420	5.08910305	159.034470	36	19.8171745	4.10093375	128.154180
3	9:02:14	0.24	65.680	30.690	17242.000	29.000	66.875325	14.0103806	136.298609	102.232646	5.13456744	160.455232	36	19.8171745	4.13757016	129.299067
3	9:02:28	0.49	64.800	30.840	17231.000	29.000	65.989366	13.8247721	134.492935	100.878276	5.06654509	158.329534	36	19.8171745	4.08275595	127.586123
3	9:02:43	0.74	65.440	30.730	17211.000	29.000	66.637734	13.9606053	135.814375	101.869440	5.11632564	159.885176	36	19.8171745	4.12287043	128.839701
3	9:02:58	0.99	65.900	30.660	17202.000	29.000	67.054161	14.0478467	136.663094	102.506033	5.14829813	160.884317	36	19.8171745	4.14863471	129.644835
3	9:03:14	1.24	65.670	30.690	17218.000	29.000	66.875325	14.0103806	136.298609	102.232646	5.13456744	160.455232	36	19.8171745	4.13757016	129.299067
3	9:03:28	1.49	65.350	30.750	17245.000	29.000	66.519304	13.9357943	135.573003	101.688396	5.10723281	159.601025	36	19.8171745	4.11554319	128.610725
3	9:03:43	1.74	65.130	30.790	17196.000	29.000	66.283173	13.8863247	135.091743	101.327420	5.08910305	159.034470	36	19.8171745	4.10093375	128.154180
3	9:03:58	1.99	65.110	30.790	17155.000	29.000	66.283173	13.8863247	135.091743	101.327420	5.08910305	159.034470	36	19.8171745	4.10093375	128.154180
3	9:04:13	2.24	66.190	30.610	17217.000	29.000	67.353451	14.1105481	137.273078	102.963561	5.17127713	161.602410	36	19.8171745	4.16715179	130.223494
3	9:04:29	2.49	65.390	30.740	17187.000	29.000	66.578489	13.9481934	135.693627	101.778871	5.11177689	159.743028	36	19.8171745	4.11920493	128.725154
3	9:04:43	2.74	64.900	30.830	17174.000	29.000	66.048007	13.8370575	134.612452	100.967921	5.07104745	158.470233	36	19.8171745	4.08638407	127.699502
3	9:04:58	2.99	65.410	30.740	17199.000	29.000	66.578489	13.9481934	135.693627	101.778871	5.11177689	159.743028	36	19.8171745	4.11920493	128.725154
3	9:05:13	3.24	65.550	30.720	17168.000	29.000	66.697040	13.9730299	135.935247	101.960102	5.12087906	160.027471	36	19.8171745	4.12653970	128.954366
3	9:05:28	3.49	65.380	30.740	17173.000	29.000	66.578489	13.9481934	135.693627	101.778871	5.11177689	159.743028	36	19.8171745	4.11920493	128.725154
3	9:05:43	3.74	65.800	30.670	17151.000	29.000	66.994487	14.0353451	136.541474	102.414811	5.14371652	160.741141	36	19.8171745	4.14494273	129.529460
3	9:05:58	3.99	65.500	30.720	17104.000	29.000	66.697040	13.9730299	135.935247	101.960102	5.12087906	160.027471	36	19.8171745	4.12653970	128.954366
3	9:06:14	4.24	65.210	30.770	17148.000	29.000	66.401117	13.9110341	135.332126	101.507723	5.09815863	159.317457	36	19.8171745	4.10823098	128.382218
3	9:06:29	4.49	66.530	30.550	17127.000	29.000	67.714645	14.1862181	138.009226	103.515719	5.19900890	162.469028	36	19.8171745	4.18949879	130.921837
3	9:06:43	4.74	65.750	30.680	17113.000	29.000	66.934876	14.0228564	136.419979	102.323682	5.13913962	160.598113	36	19.8171745	4.14125455	129.414205
3	9:06:59	4.99	65.220	30.770	17156.000	29.000	66.401117	13.9110341	135.332126	101.507723	5.09815863	159.317457	36	19.8171745	4.10823098	128.382218
3	9:07:13	5.24	65.630	30.700	17163.000	29.000	66.815836	13.9979176	136.177363	102.141705	5.12999995	160.312498	36	19.8171745	4.13388956	129.184049
3	9:07:29	5.49	66.010	30.640	17182.000	29.000	67.173692	14.0728885	136.906710	102.688761	5.15747552	161.171110	36	19.8171745	4.15603009	129.875940
3	9:07:43	5.74	66.050	30.630	17118.000	29.000	67.233550	14.0854287	137.028707	102.780267	5.16207131	161.314728	36	19.8171745	4.15973350	129.991672
3	9:07:58	5.99	65.970	30.640	17125.000	29.000	67.173692	14.0728885	136.906710	102.688761	5.15747552	161.171110	36	19.8171745	4.15603009	129.875940
3	9:08:13	6.24	65.880	30.660	17110.000	29.000	67.054161	14.0478467	136.663094	102.506033	5.14829813	160.884317	36	19.8171745	4.14863471	129.644835
3	9:08:28	6.49	65.680	30.690	17098.000	29.000	66.875325	14.0103806	136.298609	102.232646	5.13456744	160.455232	36	19.8171745	4.13757016	129.299067
3	9:08:44	6.74	66.120	30.620	17135.000	29.000	67.293470	14.0979819	137.150830	102.871866	5.16667184	161.458495	36	19.8171745	4.16344074	130.107523
3	9:08:58	6.99	66.040	30.630	17099.000	29.000	67.233550	14.0854287	137.028707	102.780267	5.16207131	161.314728	36	19.8171745	4.15973350	129.991672
3	9:09:13	7.24	66.220	30.600	17088.000	29.000	67.413495	14.1231272	137.395453	103.055349	5.17588716	161.746474	36	19.8171745	4.17086668	130.339584
3	9:09:28	7.49	65.540	30.720	17100.000	29.000	66.697040	13.9730299	135.935247	101.960102	5.12087906	160.027471	36	19.8171745	4.12653970	128.954366
3	9:09:43	7.74	66.040	30.630	17080.000	29.000	67.233550	14.0854287	137.028707	102.780267	5.16207131	161.314728	36	19.8171745	4.15973350	129.991672
3	9:09:58	7.99	66.130	30.620	17086.000	29.000	67.293470	14.0979819	137.150830	102.871866	5.16667184	161.458495	36	19.8171745	4.16344074	130.107523
3	9:10:14	8.24	66.490	30.560	17080.000	29.000	67.654290	14.1735738	137.886218	103.423454	5.19437499	162.324219	36	19.8171745	4.18576467	130.805146
3	9:10:29	8.49	66.450	30.560	17072.000	29.000	67.654290	14.1735738	137.886218	103.423454	5.19437499	162.324219	36	19.8171745	4.18576467	130.805146
3	9:10:43	8.74	66.920	30.480	17046.000	29.000	68.138880	14.2750954	138.873861	104.164249	5.23158093	163.486904	36	19.8171745	4.21574620	131.742069
3	9:10:58	8.99	65.400	30.740	17054.000	29.000	66.578489	13.9481934	135.693627	101.778871	5.11177689	159.743028	36	19.8171745	4.11920493	128.725154
3	9:11:13	9.24	66.130	30.620	17047.000	29.000	67.293470	14.0979819	137.150830	102.871866	5.16667184	161.458495	36	19.8171745	4.16344074	130.107523
3	9:11:28	9.49	66.390	30.570	17043.000	29.000	67.593998	14.1609426	137.763336	103.331286	5.18974587	162.179558	36	19.8171745	4.18203440	130.688575
3	9:11:43	9.74	66.930	30.480	17020.000	29.000	68.138880	14.2750954	138.873861	104.164249	5.23158093	163.486904	36	19.8171745	4.21574620	131.742069
3	9:11:58	9.99	66.590	30.540	17066.000	29.000	67.775062	14.1988754	138.132362	103.608078	5.20364761	162.613988	36	19.8171745	4.19323679	131.038650
3	9:12:13	10.24	66.530	30.550	17006.000	29.000	67.714645	14.1862181	138.009226	103.515719	5.19900890	162.469028	36	19.8171745	4.18949879	130.921837
3	9:12:29	10.49	66.560	30.540	17036.000	29.000	67.775062	14.1988754	138.132362	103.608078	5.20364761	162.613988	36	19.8171745	4.19323679	131.038650
3	9:12:43	10.74	66.330	30.580	16990.000	29.000	67.533768	14.1483244	137.640582	103.239212	5.18512153	162.035048	36	19.8171745	4.17830798	130.572124
3	9:12:59	10.99	67.200	30.440	17018.000	29.000	68.382686	14.3261727	139.370762	104.536957	5.25029992	164.071873	36	19.8171745	4.23083045	132.213452
3	9:13:14	11.25	67.280	30.420	16987.000	29.000	68.504969	14.3517911	139.619987	104.723892	5.25968861	164.365269	36	19.8171745	4.23839611	132.449878
3	9:13:28	11.49	66.930	30.480	16978.000	29.000	68.138880	14.2750954	138.873861	104.164249	5.23158093	163.486904	36	19.8171745	4.21574620	131.742069
3	9:13:44	11.74	67.400	30.400	17028.000	29.000	68.627507	14.3774627	139.869731	104.911216	5.26909684	164.659276	36	19.8171745	4.24597750	132.686797
3	9:13:58	11.99	67.220	30.430	16989.000	29.000	68.443796	14.3389753	139.495310	104.630376	5.25499183	164.218495	36	19.8171745	4.23461131	132.331604
3	9:14:13	12.24	66.770	30.510	16969.000	29.000	67.956688	14.2369262	138.502535	103.885732	5.21759257	163.049768	36	19.8171745	4.20447400	131.389813
3	9:14:28	12.49	66.830	30.500	16992.000	29.000	68.017356	14.2496361	138.626182	103.978475	5.22225053	163.195329	36	19.8171745	4.20822751	131.507110
3	9:14:43	12.74	67.250	30.430	16982.000	29.000	68.443796	14.3389753	139.495310	104.630376	5.25499183	164.218495	36	19.8171745	4.23461131	132.331604
3	9:14:59	12.99	66.990	30.470	16945.000	29.000	68.199737	14.2878449	138.997893	104.257281	5.23625340	163.632919	36	19.8171745	4.21951139	131.859731
3	9:15:13	13.24	66.540	30.550	16938.000	29.000	67.714645	14.1862181	138.009226	103.515719	5.19900890	162.469028	36	19.8171745	4.18949879	130.921837
3	9:15:28	13.49	67.470	30.390	16933.000	29.000	68.688872	14.3903186	139.994798	105.005024	5.27380830	164.806509	36	19.8171745	4.24977412	132.805441
3	9:15:43	13.74	67.220	30.430	16931.000	29.000	68.443796	14.3389753	139.495310	104.630376	5.25499183	164.218495	36	19.8171745	4.23461131	132.331604
3	9:15:58	13.99	67.340	30.410	16940.000	29.000	68.566206	14.3646202	139.744794	104.817505	5.26439028	164.512196	36	19.8171745	4.24218483	132.568276
3	9:16:13	14.24	67.760	30.340	16903.000	29.000	68.996654	14.4547991	140.622091	105.475533	5.29743931	165.544978	36	19.8171745	4.26881662	133.400519
3	9:16:28	14.49	67.320	30.420	16926.000	29.000	68.504969	14.3517911	139.619987	104.723892	5.25968861	164.365269	36	19.8171745	4.23839611	132.449878
3	9:16:44	14.74	67.180	30.440	16942.000	29.000	68.382686	14.3261727	139.370762	104.536957	5.25029992	164.071873	36	19.8171745	4.23083045	132.213452
3	9:16:59	14.99	67.240	30.430	16928.000	29.000	68.443796	14.3389753	139.495310	104.630376	5.25499183	164.218495	36	19.8171745	4.23461131	132.331604
