4/8/2023/8:54 AM SW ver:OXY10v3_33
Header Ch-6
Description: Shall_06_200
IDENTIFICATION
PHIboard number   : v1231478
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 06

PARAMETERS
Signal LED current: 050
Ref LED current   : 073
Ref LED amplitude : 98546
Frequency         : 006
Sending interval  : 0001
Averaging         : 5
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.49 at 029.0°C amp 038800
100.00%a.s.phase 2: 26.30 at 029.0°C amp 016500
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/8/2023;8:54:59 AM;0.00;75.970;29.230;17256.000;29.000
4/8/2023;8:55:07 AM;0.13;77.140;29.060;17228.000;29.000
4/8/2023;8:55:22 AM;0.38;76.680;29.120;17237.000;29.000
4/8/2023;8:55:37 AM;0.63;77.660;28.980;17198.000;29.000
4/8/2023;8:55:52 AM;0.88;77.790;28.970;17118.000;29.000
4/8/2023;8:56:07 AM;1.13;77.580;29.000;17196.000;29.000
4/8/2023;8:56:22 AM;1.38;78.390;28.880;17138.000;29.000
4/8/2023;8:56:37 AM;1.63;77.590;28.990;17132.000;29.000
4/8/2023;8:56:52 AM;1.88;77.900;28.950;17051.000;29.000
4/8/2023;8:57:07 AM;2.13;77.660;28.980;17032.000;29.000
4/8/2023;8:57:22 AM;2.38;78.190;28.910;17046.000;29.000
4/8/2023;8:57:37 AM;2.63;79.520;28.730;17021.000;29.000
4/8/2023;8:57:52 AM;2.88;79.340;28.750;17007.000;29.000
4/8/2023;8:58:07 AM;3.13;79.260;28.760;16976.000;29.000
4/8/2023;8:58:22 AM;3.38;79.220;28.770;17002.000;29.000
4/8/2023;8:58:37 AM;3.63;80.580;28.580;16939.000;29.000
4/8/2023;8:58:52 AM;3.88;79.670;28.710;16855.000;29.000
4/8/2023;8:59:07 AM;4.13;79.490;28.730;16863.000;29.000
4/8/2023;8:59:21 AM;4.38;79.380;28.750;16894.000;29.000
4/8/2023;8:59:37 AM;4.63;81.570;28.450;16855.000;29.000
4/8/2023;8:59:52 AM;4.88;81.890;28.410;16767.000;29.000
4/8/2023;9:00:07 AM;5.13;80.320;28.620;16783.000;29.000
4/8/2023;9:00:22 AM;5.38;82.570;28.320;16706.000;29.000
4/8/2023;9:00:36 AM;5.63;82.000;28.390;16711.000;29.000
4/8/2023;9:00:52 AM;5.88;81.460;28.460;16686.000;29.000
4/8/2023;9:01:07 AM;6.13;81.700;28.430;16674.000;29.000
4/8/2023;9:01:22 AM;6.38;82.440;28.340;16622.000;29.000
4/8/2023;9:01:37 AM;6.63;81.540;28.450;16613.000;29.000
4/8/2023;9:01:52 AM;6.88;83.810;28.160;16624.000;29.000
