4/3/2023/8:05 AM SW ver:OXY10v3_33
Header Ch-2
Description: Deep_02_50
IDENTIFICATION
PHIboard number   : v1231474
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 02

PARAMETERS
Signal LED current: 050
Ref LED current   : 075
Ref LED amplitude : 92662
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.62 at 029.0°C amp 037100
100.00%a.s.phase 2: 26.28 at 029.0°C amp 010600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;8:05:28 AM;0.00;60.120;31.830;21794.000;29.000
4/3/2023;8:05:39 AM;0.19;60.370;31.780;21787.000;29.000
4/3/2023;8:05:54 AM;0.44;60.140;31.820;21769.000;29.000
4/3/2023;8:06:09 AM;0.69;60.720;31.710;21770.000;29.000
4/3/2023;8:06:24 AM;0.94;60.380;31.780;21783.000;29.000
4/3/2023;8:06:39 AM;1.19;60.280;31.800;21754.000;29.000
4/3/2023;8:06:54 AM;1.44;60.570;31.740;21750.000;29.000
4/3/2023;8:07:09 AM;1.69;60.480;31.760;21764.000;29.000
4/3/2023;8:07:24 AM;1.94;60.440;31.770;21723.000;29.000
4/3/2023;8:07:39 AM;2.19;60.940;31.670;21722.000;29.000
4/3/2023;8:07:54 AM;2.44;60.320;31.790;21700.000;29.000
4/3/2023;8:08:09 AM;2.69;60.640;31.730;21685.000;29.000
4/3/2023;8:08:24 AM;2.94;61.020;31.660;21689.000;29.000
4/3/2023;8:08:39 AM;3.19;60.790;31.700;21691.000;29.000
4/3/2023;8:08:54 AM;3.44;60.980;31.670;21658.000;29.000
4/3/2023;8:09:09 AM;3.69;60.630;31.730;21646.000;29.000
4/3/2023;8:09:24 AM;3.94;61.280;31.610;21647.000;29.000
4/3/2023;8:09:39 AM;4.19;61.210;31.620;21633.000;29.000
4/3/2023;8:09:54 AM;4.44;61.090;31.650;21621.000;29.000
4/3/2023;8:10:09 AM;4.69;61.370;31.590;21644.000;29.000
4/3/2023;8:10:24 AM;4.94;61.300;31.610;21620.000;29.000
4/3/2023;8:10:39 AM;5.19;61.460;31.580;21590.000;29.000
4/3/2023;8:10:54 AM;5.44;60.830;31.690;21590.000;29.000
4/3/2023;8:11:09 AM;5.69;61.420;31.580;21601.000;29.000
4/3/2023;8:11:24 AM;5.94;61.980;31.480;21585.000;29.000
4/3/2023;8:11:39 AM;6.19;61.360;31.590;21574.000;29.000
4/3/2023;8:11:54 AM;6.44;61.790;31.520;21577.000;29.000
4/3/2023;8:12:09 AM;6.69;61.810;31.510;21533.000;29.000
4/3/2023;8:12:24 AM;6.94;61.370;31.590;21565.000;29.000
4/3/2023;8:12:39 AM;7.19;61.560;31.560;21537.000;29.000
4/3/2023;8:12:54 AM;7.44;61.880;31.500;21527.000;29.000
4/3/2023;8:13:09 AM;7.69;61.490;31.570;21579.000;29.000
4/3/2023;8:13:24 AM;7.94;61.940;31.490;21483.000;29.000
4/3/2023;8:13:39 AM;8.19;61.850;31.510;21502.000;29.000
4/3/2023;8:13:54 AM;8.44;61.770;31.520;21485.000;29.000
4/3/2023;8:14:09 AM;8.69;61.810;31.510;21519.000;29.000
4/3/2023;8:14:24 AM;8.94;62.470;31.390;21501.000;29.000
4/3/2023;8:14:39 AM;9.19;61.570;31.560;21474.000;29.000
4/3/2023;8:14:54 AM;9.44;61.920;31.490;21463.000;29.000
4/3/2023;8:15:09 AM;9.69;61.890;31.500;21455.000;29.000
4/3/2023;8:15:24 AM;9.94;62.270;31.430;21426.000;29.000
4/3/2023;8:15:39 AM;10.19;61.770;31.520;21434.000;29.000
4/3/2023;8:15:54 AM;10.44;62.010;31.480;21443.000;29.000
4/3/2023;8:16:09 AM;10.69;62.370;31.410;21432.000;29.000
4/3/2023;8:16:24 AM;10.94;62.330;31.420;21420.000;29.000
4/3/2023;8:16:39 AM;11.19;62.100;31.460;21414.000;29.000
4/3/2023;8:16:54 AM;11.44;62.190;31.440;21375.000;29.000
4/3/2023;8:17:09 AM;11.69;62.920;31.310;21412.000;29.000
4/3/2023;8:17:24 AM;11.94;62.870;31.320;21364.000;29.000
4/3/2023;8:17:39 AM;12.19;62.290;31.420;21391.000;29.000
4/3/2023;8:17:54 AM;12.44;62.760;31.340;21374.000;29.000
4/3/2023;8:18:09 AM;12.69;62.760;31.340;21382.000;29.000
4/3/2023;8:18:24 AM;12.94;62.700;31.350;21331.000;29.000
4/3/2023;8:18:39 AM;13.19;62.450;31.390;21321.000;29.000
4/3/2023;8:18:54 AM;13.44;62.760;31.340;21357.000;29.000
4/3/2023;8:19:09 AM;13.69;62.510;31.380;21282.000;29.000
4/3/2023;8:19:24 AM;13.94;62.970;31.300;21289.000;29.000
4/3/2023;8:19:39 AM;14.19;62.430;31.400;21282.000;29.000
4/3/2023;8:19:54 AM;14.44;63.040;31.290;21295.000;29.000
4/3/2023;8:20:09 AM;14.69;63.290;31.240;21257.000;29.000
4/3/2023;8:20:24 AM;14.94;62.840;31.320;21282.000;29.000
4/3/2023;8:20:39 AM;15.19;63.500;31.210;21258.000;29.000
4/3/2023;8:20:54 AM;15.44;63.210;31.260;21269.000;29.000
4/3/2023;8:21:09 AM;15.69;63.120;31.270;21291.000;29.000
4/3/2023;8:21:24 AM;15.94;62.880;31.320;21262.000;29.000
4/3/2023;8:21:39 AM;16.19;63.120;31.270;21250.000;29.000
4/3/2023;8:21:54 AM;16.44;63.280;31.240;21229.000;29.000
4/3/2023;8:22:09 AM;16.69;63.500;31.210;21218.000;29.000
4/3/2023;8:22:24 AM;16.94;62.940;31.310;21223.000;29.000
4/3/2023;8:22:39 AM;17.19;63.170;31.260;21206.000;29.000
4/3/2023;8:22:54 AM;17.44;63.490;31.210;21201.000;29.000
4/3/2023;8:23:09 AM;17.69;63.350;31.230;21215.000;29.000
4/3/2023;8:23:24 AM;17.94;63.710;31.170;21212.000;29.000
4/3/2023;8:23:39 AM;18.19;63.210;31.260;21194.000;29.000
4/3/2023;8:23:54 AM;18.44;63.720;31.170;21196.000;29.000
4/3/2023;8:24:09 AM;18.69;63.500;31.210;21161.000;29.000
4/3/2023;8:24:24 AM;18.94;63.740;31.160;21172.000;29.000
4/3/2023;8:24:39 AM;19.19;64.420;31.040;21171.000;29.000
4/3/2023;8:24:54 AM;19.44;64.300;31.060;21155.000;29.000
4/3/2023;8:25:09 AM;19.69;63.720;31.170;21161.000;29.000
4/3/2023;8:25:24 AM;19.94;63.650;31.180;21124.000;29.000
4/3/2023;8:25:39 AM;20.19;63.710;31.170;21130.000;29.000
4/3/2023;8:25:54 AM;20.44;64.110;31.100;21113.000;29.000
4/3/2023;8:26:09 AM;20.69;64.120;31.100;21108.000;29.000
4/3/2023;8:26:24 AM;20.94;64.600;31.010;21078.000;29.000
4/3/2023;8:26:39 AM;21.19;63.820;31.150;21078.000;29.000
4/3/2023;8:26:54 AM;21.44;64.050;31.110;21049.000;29.000
4/3/2023;8:27:09 AM;21.69;64.000;31.120;21061.000;29.000
4/3/2023;8:27:24 AM;21.94;64.580;31.020;21079.000;29.000
4/3/2023;8:27:39 AM;22.19;64.410;31.040;21078.000;29.000
4/3/2023;8:27:54 AM;22.44;64.080;31.100;21049.000;29.000
4/3/2023;8:28:09 AM;22.69;64.480;31.030;21023.000;29.000
4/3/2023;8:28:24 AM;22.94;64.530;31.020;21010.000;29.000
4/3/2023;8:28:39 AM;23.19;64.330;31.060;21029.000;29.000
4/3/2023;8:28:54 AM;23.44;64.470;31.030;21024.000;29.000
4/3/2023;8:29:09 AM;23.69;64.210;31.080;21034.000;29.000
4/3/2023;8:29:24 AM;23.94;64.800;30.980;21032.000;29.000
4/3/2023;8:29:39 AM;24.19;64.440;31.040;20997.000;29.000
4/3/2023;8:29:54 AM;24.44;64.500;31.030;21008.000;29.000
4/3/2023;8:30:09 AM;24.69;64.970;30.950;20991.000;29.000
4/3/2023;8:30:24 AM;24.94;65.070;30.930;20981.000;29.000
4/3/2023;8:30:39 AM;25.19;64.530;31.020;20999.000;29.000
4/3/2023;8:30:54 AM;25.44;64.700;30.990;20998.000;29.000
4/3/2023;8:31:09 AM;25.69;64.600;31.010;20979.000;29.000
4/3/2023;8:31:24 AM;25.94;65.000;30.940;20962.000;29.000
4/3/2023;8:31:39 AM;26.19;64.290;31.070;20979.000;29.000
4/3/2023;8:31:54 AM;26.44;65.260;30.900;20956.000;29.000
4/3/2023;8:32:09 AM;26.69;64.610;31.010;20942.000;29.000
4/3/2023;8:32:24 AM;26.94;64.690;31.000;20936.000;29.000
4/3/2023;8:32:39 AM;27.19;65.160;30.910;20935.000;29.000
4/3/2023;8:32:54 AM;27.44;64.760;30.980;20960.000;29.000
4/3/2023;8:33:09 AM;27.69;65.180;30.910;20905.000;29.000
4/3/2023;8:33:24 AM;27.94;65.030;30.940;20954.000;29.000
4/3/2023;8:33:39 AM;28.19;65.230;30.900;20938.000;29.000
4/3/2023;8:33:54 AM;28.44;65.400;30.870;20922.000;29.000
4/3/2023;8:34:09 AM;28.69;65.060;30.930;20902.000;29.000
4/3/2023;8:34:24 AM;28.94;64.690;31.000;20905.000;29.000
4/3/2023;8:34:39 AM;29.19;65.140;30.920;20882.000;29.000
4/3/2023;8:34:54 AM;29.44;64.360;31.050;20880.000;29.000
4/3/2023;8:35:09 AM;29.69;65.670;30.830;20900.000;29.000
4/3/2023;8:35:24 AM;29.94;64.720;30.990;20862.000;29.000
4/3/2023;8:35:39 AM;30.19;65.100;30.920;20884.000;29.000
4/3/2023;8:35:54 AM;30.44;65.300;30.890;20852.000;29.000
4/3/2023;8:36:09 AM;30.69;65.260;30.900;20859.000;29.000
4/3/2023;8:36:24 AM;30.94;65.210;30.910;20884.000;29.000
4/3/2023;8:36:39 AM;31.19;65.680;30.830;20882.000;29.000
4/3/2023;8:36:54 AM;31.44;65.320;30.890;20836.000;29.000
4/3/2023;8:37:09 AM;31.69;65.610;30.840;20822.000;29.000
4/3/2023;8:37:24 AM;31.94;65.930;30.780;20837.000;29.000
4/3/2023;8:37:39 AM;32.19;65.890;30.790;20813.000;29.000
4/3/2023;8:37:54 AM;32.44;65.610;30.840;20778.000;29.000
4/3/2023;8:38:09 AM;32.69;65.830;30.800;20794.000;29.000
4/3/2023;8:38:24 AM;32.94;65.230;30.900;20802.000;29.000
4/3/2023;8:38:39 AM;33.19;66.130;30.750;20801.000;29.000
4/3/2023;8:38:54 AM;33.44;65.690;30.820;20811.000;29.000
4/3/2023;8:39:09 AM;33.69;65.250;30.900;20803.000;29.000
4/3/2023;8:39:24 AM;33.94;65.700;30.820;20800.000;29.000
4/3/2023;8:39:39 AM;34.19;66.070;30.760;20768.000;29.000
4/3/2023;8:39:54 AM;34.44;65.990;30.770;20761.000;29.000
4/3/2023;8:40:09 AM;34.69;65.650;30.830;20758.000;29.000
4/3/2023;8:40:24 AM;34.94;65.570;30.840;20746.000;29.000
4/3/2023;8:40:39 AM;35.19;65.870;30.790;20754.000;29.000
4/3/2023;8:40:54 AM;35.44;65.860;30.790;20707.000;29.000
4/3/2023;8:41:09 AM;35.69;66.610;30.670;20744.000;29.000
4/3/2023;8:41:24 AM;35.94;65.930;30.780;20739.000;29.000
4/3/2023;8:41:39 AM;36.19;65.710;30.820;20741.000;29.000
4/3/2023;8:41:54 AM;36.44;66.070;30.760;20742.000;29.000
4/3/2023;8:42:09 AM;36.69;66.650;30.660;20725.000;29.000
4/3/2023;8:42:24 AM;36.94;66.610;30.670;20730.000;29.000
4/3/2023;8:42:39 AM;37.19;66.320;30.720;20699.000;29.000
4/3/2023;8:42:54 AM;37.44;66.060;30.760;20719.000;29.000
4/3/2023;8:43:09 AM;37.69;66.120;30.750;20696.000;29.000
