Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
3	8:05:29	0.00	66.020	30.630	17828.000	29.000	67.233550	14.0854287	137.028707	102.780267	5.16207131	161.314728	36	19.8171745	4.15973350	129.991672
3	8:05:30	0.02	66.550	30.550	17805.000	29.000	67.714645	14.1862181	138.009226	103.515719	5.19900890	162.469028	36	19.8171745	4.18949879	130.921837
3	8:05:44	0.25	66.730	30.510	17840.000	29.000	67.956688	14.2369262	138.502535	103.885732	5.21759257	163.049768	36	19.8171745	4.20447400	131.389813
3	8:05:58	0.50	66.720	30.520	17845.000	29.000	67.896083	14.2242295	138.379017	103.793085	5.21293944	162.904357	36	19.8171745	4.20072439	131.272637
3	8:06:13	0.75	66.290	30.590	17837.000	29.000	67.473601	14.1357193	137.517954	103.147233	5.18050196	161.890686	36	19.8171745	4.17458541	130.455794
3	8:06:28	1.00	66.390	30.570	17859.000	29.000	67.593998	14.1609426	137.763336	103.331286	5.18974587	162.179558	36	19.8171745	4.18203440	130.688575
3	8:06:43	1.25	66.500	30.550	17827.000	29.000	67.714645	14.1862181	138.009226	103.515719	5.19900890	162.469028	36	19.8171745	4.18949879	130.921837
3	8:06:58	1.50	66.330	30.580	17812.000	29.000	67.533768	14.1483244	137.640582	103.239212	5.18512153	162.035048	36	19.8171745	4.17830798	130.572124
3	8:07:13	1.75	65.970	30.640	17817.000	29.000	67.173692	14.0728885	136.906710	102.688761	5.15747552	161.171110	36	19.8171745	4.15603009	129.875940
3	8:07:29	2.00	66.680	30.520	17823.000	29.000	67.896083	14.2242295	138.379017	103.793085	5.21293944	162.904357	36	19.8171745	4.20072439	131.272637
3	8:07:43	2.25	67.120	30.450	17823.000	29.000	68.321640	14.3133835	139.246343	104.443635	5.24561289	163.925403	36	19.8171745	4.22705351	132.095422
3	8:07:59	2.50	66.420	30.570	17832.000	29.000	67.593998	14.1609426	137.763336	103.331286	5.18974587	162.179558	36	19.8171745	4.18203440	130.688575
3	8:08:14	2.75	67.110	30.450	17806.000	29.000	68.321640	14.3133835	139.246343	104.443635	5.24561289	163.925403	36	19.8171745	4.22705351	132.095422
3	8:08:28	3.00	67.000	30.470	17854.000	29.000	68.199737	14.2878449	138.997893	104.257281	5.23625340	163.632919	36	19.8171745	4.21951139	131.859731
3	8:08:43	3.25	67.090	30.450	17798.000	29.000	68.321640	14.3133835	139.246343	104.443635	5.24561289	163.925403	36	19.8171745	4.22705351	132.095422
3	8:08:59	3.50	67.230	30.430	17822.000	29.000	68.443796	14.3389753	139.495310	104.630376	5.25499183	164.218495	36	19.8171745	4.23461131	132.331604
3	8:09:14	3.75	66.910	30.480	17816.000	29.000	68.138880	14.2750954	138.873861	104.164249	5.23158093	163.486904	36	19.8171745	4.21574620	131.742069
3	8:09:28	4.00	66.860	30.490	17805.000	29.000	68.078087	14.2623591	138.749957	104.071314	5.22691331	163.341041	36	19.8171745	4.21198490	131.624528
3	8:09:44	4.25	66.780	30.510	17788.000	29.000	67.956688	14.2369262	138.502535	103.885732	5.21759257	163.049768	36	19.8171745	4.20447400	131.389813
3	8:09:58	4.50	66.580	30.540	17784.000	29.000	67.775062	14.1988754	138.132362	103.608078	5.20364761	162.613988	36	19.8171745	4.19323679	131.038650
3	8:10:14	4.75	66.720	30.520	17785.000	29.000	67.896083	14.2242295	138.379017	103.793085	5.21293944	162.904357	36	19.8171745	4.20072439	131.272637
3	8:10:28	5.00	66.560	30.540	17760.000	29.000	67.775062	14.1988754	138.132362	103.608078	5.20364761	162.613988	36	19.8171745	4.19323679	131.038650
