Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
1	8:05:28	0.00	58.380	32.230	10672.000	29.000	58.385912	12.2318486	118.996336	89.254838	4.48276557	140.086424	36	19.8171745	3.61233099	112.885343
1	8:05:35	0.12	59.140	32.080	10713.000	29.000	59.157018	12.3933953	120.567927	90.433632	4.54196969	141.936553	36	19.8171745	3.66003923	114.376226
1	8:05:50	0.37	59.260	32.050	10691.000	29.000	59.312595	12.4259887	120.885009	90.671464	4.55391463	142.309832	36	19.8171745	3.66966478	114.677024
1	8:06:05	0.62	58.800	32.140	10681.000	29.000	58.847225	12.3284937	119.936538	89.960050	4.51818435	141.193261	36	19.8171745	3.64087237	113.777262
1	8:06:20	0.87	59.290	32.050	10704.000	29.000	59.312595	12.4259887	120.885009	90.671464	4.55391463	142.309832	36	19.8171745	3.66966478	114.677024
1	8:06:35	1.12	59.470	32.010	10672.000	29.000	59.520742	12.4695954	121.309232	90.989658	4.56989575	142.809242	36	19.8171745	3.68254279	115.079462
1	8:06:50	1.37	59.010	32.100	10691.000	29.000	59.053553	12.3717193	120.357053	90.275463	4.53402579	141.688306	36	19.8171745	3.65363783	114.176182
1	8:07:05	1.62	59.390	32.030	10651.000	29.000	59.416567	12.4477708	121.096913	90.830405	4.56189739	142.559293	36	19.8171745	3.67609749	114.878047
1	8:07:20	1.87	58.920	32.120	10678.000	29.000	58.950289	12.3500854	120.146591	90.117603	4.52609736	141.440543	36	19.8171745	3.64724889	113.976528
1	8:07:35	2.12	59.390	32.030	10671.000	29.000	59.416567	12.4477708	121.096913	90.830405	4.56189739	142.559293	36	19.8171745	3.67609749	114.878047
1	8:07:50	2.37	58.840	32.140	10664.000	29.000	58.847225	12.3284937	119.936538	89.960050	4.51818435	141.193261	36	19.8171745	3.64087237	113.777262
1	8:08:05	2.62	59.110	32.080	10672.000	29.000	59.157018	12.3933953	120.567927	90.433632	4.54196969	141.936553	36	19.8171745	3.66003923	114.376226
1	8:08:20	2.87	58.870	32.130	10660.000	29.000	58.898732	12.3392843	120.041513	90.038788	4.52213893	141.316842	36	19.8171745	3.64405908	113.876846
1	8:08:35	3.12	59.220	32.060	10658.000	29.000	59.260686	12.4151137	120.779211	90.592109	4.54992910	142.185284	36	19.8171745	3.66645313	114.576660
1	8:08:50	3.37	59.350	32.040	10680.000	29.000	59.364556	12.4368744	120.990909	90.750896	4.55790406	142.434502	36	19.8171745	3.67287957	114.777486
1	8:09:05	3.62	59.410	32.030	10665.000	29.000	59.416567	12.4477708	121.096913	90.830405	4.56189739	142.559293	36	19.8171745	3.67609749	114.878047
1	8:09:20	3.87	59.660	31.980	10663.000	29.000	59.677387	12.5024126	121.628490	91.229122	4.58192267	143.185083	36	19.8171745	3.69223440	115.382325
1	8:09:35	4.12	59.470	32.010	10676.000	29.000	59.520742	12.4695954	121.309232	90.989658	4.56989575	142.809242	36	19.8171745	3.68254279	115.079462
1	8:09:50	4.37	59.440	32.020	10656.000	29.000	59.468629	12.4586778	121.203021	90.909993	4.56589461	142.684207	36	19.8171745	3.67931856	114.978705
1	8:10:05	4.62	58.980	32.110	10667.000	29.000	59.001895	12.3608971	120.251771	90.196495	4.53005965	141.564364	36	19.8171745	3.65044180	114.076306
1	8:10:20	4.87	59.340	32.040	10654.000	29.000	59.364556	12.4368744	120.990909	90.750896	4.55790406	142.434502	36	19.8171745	3.67287957	114.777486
1	8:10:35	5.12	59.870	31.940	10679.000	29.000	59.886964	12.5463189	122.055629	91.549503	4.59801361	143.687925	36	19.8171745	3.70520090	115.787528
1	8:10:50	5.37	59.440	32.020	10697.000	29.000	59.468629	12.4586778	121.203021	90.909993	4.56589461	142.684207	36	19.8171745	3.67931856	114.978705
1	8:11:05	5.62	59.830	31.950	10691.000	29.000	59.834493	12.5353262	121.948687	91.469290	4.59398496	143.562030	36	19.8171745	3.70195451	115.686078
1	8:11:20	5.87	59.760	31.960	10680.000	29.000	59.782073	12.5243442	121.841850	91.389156	4.58996026	143.436258	36	19.8171745	3.69871130	115.584728
1	8:11:35	6.12	59.300	32.050	10666.000	29.000	59.312595	12.4259887	120.885009	90.671464	4.55391463	142.309832	36	19.8171745	3.66966478	114.677024
1	8:11:50	6.37	59.400	32.030	10670.000	29.000	59.416567	12.4477708	121.096913	90.830405	4.56189739	142.559293	36	19.8171745	3.67609749	114.878047
1	8:12:05	6.62	59.890	31.930	10679.000	29.000	59.939487	12.5573224	122.162676	91.629795	4.60204621	143.813944	36	19.8171745	3.70845048	115.889077
1	8:12:20	6.87	59.760	31.960	10693.000	29.000	59.782073	12.5243442	121.841850	91.389156	4.58996026	143.436258	36	19.8171745	3.69871130	115.584728
1	8:12:35	7.12	59.840	31.940	10717.000	29.000	59.886964	12.5463189	122.055629	91.549503	4.59801361	143.687925	36	19.8171745	3.70520090	115.787528
1	8:12:50	7.37	60.570	31.810	10702.000	29.000	60.573800	12.6902111	123.455470	92.599473	4.65074766	145.335864	36	19.8171745	3.74769539	117.115481
1	8:13:05	7.62	60.450	31.830	10697.000	29.000	60.467560	12.6679539	123.238943	92.437064	4.64259078	145.080962	36	19.8171745	3.74112236	116.910074
1	8:13:20	7.87	59.740	31.960	10703.000	29.000	59.782073	12.5243442	121.841850	91.389156	4.58996026	143.436258	36	19.8171745	3.69871130	115.584728
1	8:13:35	8.12	59.890	31.930	10710.000	29.000	59.939487	12.5573224	122.162676	91.629795	4.60204621	143.813944	36	19.8171745	3.70845048	115.889077
1	8:13:50	8.37	59.910	31.930	10724.000	29.000	59.939487	12.5573224	122.162676	91.629795	4.60204621	143.813944	36	19.8171745	3.70845048	115.889077
1	8:14:05	8.62	60.630	31.790	10742.000	29.000	60.680249	12.7125122	123.672424	92.762203	4.65892063	145.591270	36	19.8171745	3.75428139	117.321293
1	8:14:20	8.87	60.650	31.790	10737.000	29.000	60.680249	12.7125122	123.672424	92.762203	4.65892063	145.591270	36	19.8171745	3.75428139	117.321293
1	8:14:35	9.12	60.390	31.840	10720.000	29.000	60.414519	12.6568418	123.130839	92.355980	4.63851836	144.953699	36	19.8171745	3.73784070	116.807522
1	8:14:50	9.37	60.310	31.850	10744.000	29.000	60.361530	12.6457405	123.022842	92.274975	4.63444995	144.826561	36	19.8171745	3.73456226	116.705071
1	8:15:05	9.62	60.080	31.900	10741.000	29.000	60.097364	12.5903978	122.484446	91.871144	4.61416778	144.192743	36	19.8171745	3.71821836	116.194324
1	8:15:20	9.87	60.200	31.880	10726.000	29.000	60.202875	12.6125023	122.699487	92.032438	4.62226869	144.445897	36	19.8171745	3.72474629	116.398321
1	8:15:35	10.12	60.310	31.850	10745.000	29.000	60.361530	12.6457405	123.022842	92.274975	4.63444995	144.826561	36	19.8171745	3.73456226	116.705071
1	8:15:50	10.37	59.950	31.920	10729.000	29.000	59.992061	12.5683368	122.269827	91.710166	4.60608277	143.940087	36	19.8171745	3.71170325	115.990726
1	8:16:05	10.62	60.500	31.820	10773.000	29.000	60.520654	12.6790770	123.347153	92.518229	4.64666721	145.208350	36	19.8171745	3.74440726	117.012727
1	8:16:20	10.87	60.570	31.810	10762.000	29.000	60.573800	12.6902111	123.455470	92.599473	4.65074766	145.335864	36	19.8171745	3.74769539	117.115481
1	8:16:35	11.12	60.510	31.820	10780.000	29.000	60.520654	12.6790770	123.347153	92.518229	4.64666721	145.208350	36	19.8171745	3.74440726	117.012727
1	8:16:50	11.37	60.860	31.750	10762.000	29.000	60.893778	12.7572466	124.107618	93.088626	4.67531503	146.103595	36	19.8171745	3.76749242	117.734138
1	8:17:05	11.62	60.800	31.760	10755.000	29.000	60.840317	12.7460464	123.998658	93.006899	4.67121036	145.975324	36	19.8171745	3.76418477	117.630774
1	8:17:20	11.87	60.760	31.770	10785.000	29.000	60.786908	12.7348573	123.889806	92.925253	4.66710974	145.847179	36	19.8171745	3.76088039	117.527512
1	8:17:35	12.12	61.410	31.650	10784.000	29.000	61.431310	12.8698594	125.203161	93.910353	4.71658572	147.393304	36	19.8171745	3.80074944	118.773420
1	8:17:50	12.37	60.870	31.750	10787.000	29.000	60.893778	12.7572466	124.107618	93.088626	4.67531503	146.103595	36	19.8171745	3.76749242	117.734138
1	8:18:05	12.62	60.950	31.730	10811.000	29.000	61.000860	12.7796801	124.325860	93.252322	4.68353654	146.360517	36	19.8171745	3.77411753	117.941173
1	8:18:20	12.87	60.380	31.840	10786.000	29.000	60.414519	12.6568418	123.130839	92.355980	4.63851836	144.953699	36	19.8171745	3.73784070	116.807522
1	8:18:35	13.12	60.870	31.750	10804.000	29.000	60.893778	12.7572466	124.107618	93.088626	4.67531503	146.103595	36	19.8171745	3.76749242	117.734138
1	8:18:50	13.37	61.150	31.700	10799.000	29.000	61.161879	12.8134137	124.654034	93.498473	4.69589932	146.746854	36	19.8171745	3.78407979	118.252494
1	8:19:05	13.62	61.010	31.720	10796.000	29.000	61.054480	12.7909135	124.435143	93.334291	4.68765339	146.489168	36	19.8171745	3.77743500	118.044844
1	8:19:20	13.87	61.170	31.690	10795.000	29.000	61.215659	12.8246805	124.763642	93.580686	4.70002841	146.875888	36	19.8171745	3.78740712	118.356473
1	8:19:35	14.12	61.200	31.690	10802.000	29.000	61.215659	12.8246805	124.763642	93.580686	4.70002841	146.875888	36	19.8171745	3.78740712	118.356473
1	8:19:50	14.37	61.120	31.700	10815.000	29.000	61.161879	12.8134137	124.654034	93.498473	4.69589932	146.746854	36	19.8171745	3.78407979	118.252494
1	8:20:05	14.62	61.660	31.600	10823.000	29.000	61.702079	12.9265856	125.755016	94.324280	4.73737492	148.042966	36	19.8171745	3.81750193	119.296935
1	8:20:20	14.87	61.430	31.650	10832.000	29.000	61.431310	12.8698594	125.203161	93.910353	4.71658572	147.393304	36	19.8171745	3.80074944	118.773420
1	8:20:35	15.12	61.550	31.620	10860.000	29.000	61.593610	12.9038613	125.533945	94.158462	4.72904686	147.782714	36	19.8171745	3.81079096	119.087217
1	8:20:50	15.37	61.210	31.690	10830.000	29.000	61.215659	12.8246805	124.763642	93.580686	4.70002841	146.875888	36	19.8171745	3.78740712	118.356473
1	8:21:05	15.62	61.160	31.690	10856.000	29.000	61.215659	12.8246805	124.763642	93.580686	4.70002841	146.875888	36	19.8171745	3.78740712	118.356473
1	8:21:20	15.87	61.890	31.560	10851.000	29.000	61.919665	12.9721699	126.198478	94.656904	4.75408079	148.565025	36	19.8171745	3.83096396	119.717624
1	8:21:35	16.12	61.520	31.630	10851.000	29.000	61.539456	12.8925161	125.423574	94.075677	4.72488903	147.652782	36	19.8171745	3.80744046	118.982514
1	8:21:50	16.37	61.440	31.640	10857.000	29.000	61.485356	12.8811821	125.313313	93.992974	4.72073531	147.522979	36	19.8171745	3.80409329	118.877915
1	8:22:05	16.62	61.420	31.650	10848.000	29.000	61.431310	12.8698594	125.203161	93.910353	4.71658572	147.393304	36	19.8171745	3.80074944	118.773420
1	8:22:20	16.87	61.970	31.550	10844.000	29.000	61.974197	12.9835943	126.309620	94.740268	4.75826765	148.695864	36	19.8171745	3.83433784	119.823057
