epoch,link,log type,data
0,0,BSYS,4,INFO,Firmware SHA: 526A32BB
1739689911.62,1,DATA,SOFT2,2595,2766
1739689911.66,3,DATA,SOFT2,2571,2772
1739689911.72,2,DATA,SOFT2,2601,2809
1739689911.80,3,DATA,SOFT2,2571,2772
1739689911.99,0,BSYS,1042546,INFO,disable SM bus
1739689911.99,0,BSYS,1042547,INFO,next ss et 1739689967
1739689916.00,0,BSYS,1046547,INFO,etmark 1739689916
1739689926.00,0,BSYS,1056543,INFO,etmark 1739689926
1739689936.02,0,BSYS,1066556,INFO,etmark 1739689936
1739689945.99,0,BSYS,1076557,INFO,etmark 1739689946
1739689955.99,0,BSYS,1086548,INFO,etmark 1739689956
1739689966.01,0,BSYS,1096550,INFO,etmark 1739689966
1739689967.00,0,BSYS,1097545,INFO,enable SM bus
1739689967.00,0,BSYS,1097546,INFO,ss until ms 1102546
1739689969.56,1,DATA,SOFT2,533,2766
1739689969.64,3,DATA,SOFT2,569,2772
1739689969.72,2,DATA,SOFT2,585,2808
1739689970.06,1,DATA,SOFT2,1033,2766
1739689970.14,3,DATA,SOFT2,1069,2772
1739689970.22,2,DATA,SOFT2,1085,2808
1739689970.56,1,DATA,SOFT2,1533,2766
1739689970.64,3,DATA,SOFT2,1569,2772
1739689970.72,2,DATA,SOFT2,1585,2808
1739689971.06,1,DATA,SOFT2,2033,2766
1739689971.14,3,DATA,SOFT2,2069,2772
1739689971.22,2,DATA,SOFT2,2085,2808
1739689971.56,1,DATA,SOFT2,2533,2766
1739689971.64,3,DATA,SOFT2,2569,2772
1739689971.72,2,DATA,SOFT2,2585,2808
1739689972.00,0,BSYS,1102546,INFO,disable SM bus
1739689972.00,0,BSYS,1102547,INFO,next ss et 1739690027
1739689976.00,0,BSYS,1106549,INFO,etmark 1739689976
1739689986.02,0,BSYS,1116565,INFO,etmark 1739689986
1739689995.99,0,BSYS,1126567,INFO,etmark 1739689996
1739690005.99,0,BSYS,1136557,INFO,etmark 1739690006
1739690016.03,0,BSYS,1146572,INFO,etmark 1739690016
1739690025.99,0,BSYS,1156574,INFO,etmark 1739690026
1739690027.00,0,BSYS,1157569,INFO,enable SM bus
1739690027.00,0,BSYS,1157570,INFO,ss until ms 1162570
1739690029.57,1,DATA,SOFT2,544,2766
1739690029.61,3,DATA,SOFT2,536,2772
1739690029.63,2,DATA,SOFT2,569,2808
1739690030.07,1,DATA,SOFT2,1044,2766
1739690030.11,3,DATA,SOFT2,1036,2772
1739690030.13,2,DATA,SOFT2,1069,2808
1739690030.57,1,DATA,SOFT2,1544,2766
1739690030.61,3,DATA,SOFT2,1536,2772
1739690030.63,2,DATA,SOFT2,1569,2808
1739690031.07,1,DATA,SOFT2,2044,2766
1739690031.11,3,DATA,SOFT2,2036,2772
1739690031.13,2,DATA,SOFT2,2069,2807
1739690031.57,1,DATA,SOFT2,2544,2766
1739690031.61,3,DATA,SOFT2,2536,2772
1739690031.63,2,DATA,SOFT2,2569,2808
1739690031.99,0,BSYS,1162570,INFO,disable SM bus
1739690031.99,0,BSYS,1162571,INFO,next ss et 1739690087
1739690036.00,0,BSYS,1166576,INFO,etmark 1739690036
1739690046.00,0,BSYS,1176576,INFO,etmark 1739690046
1739690056.00,0,BSYS,1186580,INFO,etmark 1739690056
1739690066.00,0,BSYS,1196580,INFO,etmark 1739690066
1739690076.00,0,BSYS,1206581,INFO,etmark 1739690076
1739690085.99,0,BSYS,1216578,INFO,etmark 1739690086
1739690087.00,0,BSYS,1217572,INFO,enable SM bus
1739690087.00,0,BSYS,1217573,INFO,ss until ms 1222573
1739690087.00,0,BSYS,1217574,INFO,inc new sample
1739690087.00,0,BSYS,1217576,INFO,sample 0 complete
1739690087.00,0,BSYS,1217577,INFO,next ss et 1739690087
1739690087.00,0,BSYS,1217579,INFO,next sa et 1739691287
1739690089.67,3,DATA,SOFT2,602,2772
1739690089.69,1,DATA,SOFT2,656,2766
1739690089.71,2,DATA,SOFT2,631,2807
1739690090.17,3,DATA,SOFT2,1102,2772
1739690090.25,2,DATA,SOFT2,1131,2807
1739690090.27,1,DATA,SOFT2,1156,2766
1739690090.67,3,DATA,SOFT2,1602,2772
1739690090.75,2,DATA,SOFT2,1631,2807
1739690090.77,1,DATA,SOFT2,1656,2766
1739690091.17,3,DATA,SOFT2,2102,2772
1739690091.25,2,DATA,SOFT2,2131,2807
1739690091.27,1,DATA,SOFT2,2156,2766
1739690091.67,3,DATA,SOFT2,2602,2772
1739690091.69,1,DATA,SOFT2,2656,2766
1739690091.71,2,DATA,SOFT2,2631,2806
1739690092.00,0,BSYS,1222573,INFO,disable SM bus
1739690092.00,0,BSYS,1222574,INFO,next ss et 1739690147
1739690096.03,0,BSYS,1226601,INFO,etmark 1739690096
1739690105.96,0,BSYS,1236587,INFO,etmark 1739690106
1739690116.02,0,BSYS,1246591,INFO,etmark 1739690116
1739690126.00,0,BSYS,1256591,INFO,etmark 1739690126
1739690136.00,0,BSYS,1266593,INFO,etmark 1739690136
1739690146.00,0,BSYS,1276595,INFO,etmark 1739690146
1739690147.00,0,BSYS,1277590,INFO,enable SM bus
1739690147.00,0,BSYS,1277591,INFO,ss until ms 1282591
1739690149.60,3,DATA,SOFT2,529,2772
1739690149.62,1,DATA,SOFT2,586,2765
1739690149.79,2,DATA,SOFT2,661,2806
1739690150.10,3,DATA,SOFT2,1029,2772
1739690150.12,1,DATA,SOFT2,1086,2765
1739690150.22,2,DATA,SOFT2,1161,2806
1739690150.60,3,DATA,SOFT2,1529,2772
1739690150.62,1,DATA,SOFT2,1586,2765
1739690150.72,2,DATA,SOFT2,1661,2806
1739690151.10,3,DATA,SOFT2,2029,2772
1739690151.12,1,DATA,SOFT2,2086,2765
1739690151.22,2,DATA,SOFT2,2161,2806
1739690151.60,3,DATA,SOFT2,2529,2772
1739690151.62,1,DATA,SOFT2,2586,2765
1739690151.72,2,DATA,SOFT2,2661,2806
1739690151.99,0,BSYS,1282591,INFO,disable SM bus
1739690151.99,0,BSYS,1282592,INFO,next ss et 1739690207
1739690156.00,0,BSYS,1286597,INFO,etmark 1739690156
1739690166.00,0,BSYS,1296599,INFO,etmark 1739690166
1739690175.98,0,BSYS,1306583,INFO,etmark 1739690176
1739690186.02,0,BSYS,1316589,INFO,etmark 1739690186
1739690196.00,0,BSYS,1326592,INFO,etmark 1739690196
1739690206.00,0,BSYS,1336591,INFO,etmark 1739690206
1739690207.00,0,BSYS,1337585,INFO,enable SM bus
1739690207.00,0,BSYS,1337586,INFO,ss until ms 1342586
1739690209.61,1,DATA,SOFT2,578,2765
1739690209.65,3,DATA,SOFT2,586,2773
1739690209.68,2,DATA,SOFT2,624,2805
1739690210.11,1,DATA,SOFT2,1078,2766
1739690210.15,3,DATA,SOFT2,1086,2773
1739690210.19,2,DATA,SOFT2,1124,2805
1739690210.61,1,DATA,SOFT2,1578,2766
1739690210.65,3,DATA,SOFT2,1586,2773
1739690210.69,2,DATA,SOFT2,1624,2805
1739690211.11,1,DATA,SOFT2,2078,2766
1739690211.15,3,DATA,SOFT2,2086,2773
1739690211.19,2,DATA,SOFT2,2124,2805
1739690211.27,3,DATA,SOFT2,2086,2773
1739690211.61,1,DATA,SOFT2,2578,2766
1739690211.65,3,DATA,SOFT2,2586,2773
1739690211.69,2,DATA,SOFT2,2624,2806
1739690212.00,0,BSYS,1342586,INFO,disable SM bus
1739690212.00,0,BSYS,1342587,INFO,next ss et 1739690267
1739690216.00,0,BSYS,1346590,INFO,etmark 1739690216
1739690226.00,0,BSYS,1356593,INFO,etmark 1739690226
1739690236.00,0,BSYS,1366597,INFO,etmark 1739690236
1739690246.01,0,BSYS,1376611,INFO,etmark 1739690246
1739690255.97,0,BSYS,1386598,INFO,etmark 1739690256
1739690266.02,0,BSYS,1396603,INFO,etmark 1739690266
1739690267.00,0,BSYS,1397598,INFO,enable SM bus
1739690267.00,0,BSYS,1397599,INFO,ss until ms 1402599
1739690269.56,1,DATA,SOFT2,528,2766
1739690269.70,3,DATA,SOFT2,629,2773
1739690269.78,2,DATA,SOFT2,653,2805
1739690270.06,1,DATA,SOFT2,1028,2766
1739690270.19,3,DATA,SOFT2,1129,2773
1739690270.28,2,DATA,SOFT2,1153,2805
1739690270.56,1,DATA,SOFT2,1528,2766
1739690270.69,3,DATA,SOFT2,1629,2773
1739690270.78,2,DATA,SOFT2,1653,2805
1739690271.06,1,DATA,SOFT2,2028,2765
1739690271.19,3,DATA,SOFT2,2129,2773
1739690271.28,2,DATA,SOFT2,2153,2805
1739690271.56,1,DATA,SOFT2,2528,2766
1739690271.69,3,DATA,SOFT2,2629,2773
1739690271.78,2,DATA,SOFT2,2653,2805
1739690271.99,0,BSYS,1402599,INFO,disable SM bus
1739690271.99,0,BSYS,1402600,INFO,next ss et 1739690327
1739690276.01,0,BSYS,1406621,INFO,etmark 1739690276
1739690285.98,0,BSYS,1416619,INFO,etmark 1739690286
1739690296.00,0,BSYS,1426621,INFO,etmark 1739690296
1739690306.00,0,BSYS,1436624,INFO,etmark 1739690306
1739690316.00,0,BSYS,1446628,INFO,etmark 1739690316
1739690326.00,0,BSYS,1456627,INFO,etmark 1739690326
1739690327.00,0,BSYS,1457621,INFO,enable SM bus
1739690327.00,0,BSYS,1457622,INFO,ss until ms 1462622
1739690329.66,1,DATA,SOFT2,628,2765
1739690329.69,2,DATA,SOFT2,603,2805
1739690329.78,3,DATA,SOFT2,628,2774
1739690330.16,1,DATA,SOFT2,1128,2766
1739690330.19,2,DATA,SOFT2,1103,2805
1739690330.28,3,DATA,SOFT2,1128,2773
1739690330.66,1,DATA,SOFT2,1628,2766
1739690330.69,2,DATA,SOFT2,1603,2805
1739690330.78,3,DATA,SOFT2,1628,2774
1739690331.16,1,DATA,SOFT2,2128,2765
1739690331.19,2,DATA,SOFT2,2103,2805
1739690331.28,3,DATA,SOFT2,2128,2773
1739690331.66,1,DATA,SOFT2,2628,2766
1739690331.69,2,DATA,SOFT2,2603,2804
1739690331.78,3,DATA,SOFT2,2628,2773
1739690332.00,0,BSYS,1462622,INFO,disable SM bus
1739690332.00,0,BSYS,1462623,INFO,next ss et 1739690387
1739690336.00,0,BSYS,1466629,INFO,etmark 1739690336
1739690346.00,0,BSYS,1476631,INFO,etmark 1739690346
1739690356.00,0,BSYS,1486632,INFO,etmark 1739690356
1739690366.00,0,BSYS,1496633,INFO,etmark 1739690366
1739690375.99,0,BSYS,1506625,INFO,etmark 1739690376
1739690386.01,0,BSYS,1516622,INFO,etmark 1739690386
1739690387.00,0,BSYS,1517616,INFO,enable SM bus
1739690387.00,0,BSYS,1517617,INFO,ss until ms 1522617
1739690389.56,1,DATA,SOFT2,532,2766
1739690389.63,3,DATA,SOFT2,558,2773
1739690389.71,2,DATA,SOFT2,569,2804
1739690390.06,1,DATA,SOFT2,1032,2765
1739690390.13,3,DATA,SOFT2,1058,2773
1739690390.21,2,DATA,SOFT2,1069,2804
1739690390.56,1,DATA,SOFT2,1532,2766
1739690390.63,3,DATA,SOFT2,1558,2773
1739690390.71,2,DATA,SOFT2,1569,2804
1739690391.06,1,DATA,SOFT2,2032,2766
1739690391.13,3,DATA,SOFT2,2058,2774
1739690391.21,2,DATA,SOFT2,2069,2804
1739690391.56,1,DATA,SOFT2,2532,2766
1739690391.63,3,DATA,SOFT2,2558,2774
1739690391.71,2,DATA,SOFT2,2569,2804
1739690392.00,0,BSYS,1522617,INFO,disable SM bus
1739690392.00,0,BSYS,1522618,INFO,next ss et 1739690447
1739690396.01,0,BSYS,1526625,INFO,etmark 1739690396
1739690406.00,0,BSYS,1536629,INFO,etmark 1739690406
1739690416.01,0,BSYS,1546641,INFO,etmark 1739690416
1739690425.98,0,BSYS,1556633,INFO,etmark 1739690426
1739690436.02,0,BSYS,1566643,INFO,etmark 1739690436
1739690445.99,0,BSYS,1576638,INFO,etmark 1739690446
1739690447.00,0,BSYS,1577632,INFO,enable SM bus
1739690447.00,0,BSYS,1577633,INFO,ss until ms 1582633
1739690449.58,2,DATA,SOFT2,520,2803
1739690449.69,1,DATA,SOFT2,658,2765
1739690449.73,3,DATA,SOFT2,658,2774
1739690450.08,2,DATA,SOFT2,1020,2803
1739690450.19,1,DATA,SOFT2,1158,2765
1739690450.23,3,DATA,SOFT2,1158,2774
1739690450.58,2,DATA,SOFT2,1520,2803
1739690450.69,1,DATA,SOFT2,1658,2765
1739690450.73,3,DATA,SOFT2,1658,2774
1739690451.08,2,DATA,SOFT2,2020,2803
1739690451.19,1,DATA,SOFT2,2158,2765
1739690451.23,3,DATA,SOFT2,2158,2774
1739690451.58,2,DATA,SOFT2,2520,2802
1739690451.69,1,DATA,SOFT2,2658,2766
1739690451.73,3,DATA,SOFT2,2658,2774
1739690452.00,0,BSYS,1582633,INFO,disable SM bus
1739690452.00,0,BSYS,1582634,INFO,next ss et 1739690507
1739690456.02,0,BSYS,1586651,INFO,etmark 1739690456
1739690465.99,0,BSYS,1596653,INFO,etmark 1739690466
1739690476.00,0,BSYS,1606654,INFO,etmark 1739690476
1739690486.00,0,BSYS,1616656,INFO,etmark 1739690486
1739690496.00,0,BSYS,1626653,INFO,etmark 1739690496
1739690505.99,0,BSYS,1636643,INFO,etmark 1739690506
1739690507.00,0,BSYS,1637637,INFO,enable SM bus
1739690507.00,0,BSYS,1637638,INFO,ss until ms 1642638
1739690509.57,1,DATA,SOFT2,542,2765
1739690509.71,2,DATA,SOFT2,646,2802
1739690509.74,3,DATA,SOFT2,652,2774
1739690510.07,1,DATA,SOFT2,1042,2765
1739690510.21,2,DATA,SOFT2,1146,2802
1739690510.24,3,DATA,SOFT2,1152,2774
1739690510.57,1,DATA,SOFT2,1542,2764
1739690510.71,2,DATA,SOFT2,1646,2802
1739690510.74,3,DATA,SOFT2,1652,2774
1739690511.08,1,DATA,SOFT2,2042,2765
1739690511.21,2,DATA,SOFT2,2146,2802
1739690511.24,3,DATA,SOFT2,2152,2774
1739690511.58,1,DATA,SOFT2,2542,2765
1739690511.71,2,DATA,SOFT2,2646,2802
1739690511.74,3,DATA,SOFT2,2652,2774
1739690512.00,0,BSYS,1642638,INFO,disable SM bus
1739690512.00,0,BSYS,1642639,INFO,next ss et 1739690567
1739690516.01,0,BSYS,1646645,INFO,etmark 1739690516
1739690526.00,0,BSYS,1656651,INFO,etmark 1739690526
1739690535.99,0,BSYS,1666651,INFO,etmark 1739690536
1739690546.00,0,BSYS,1676650,INFO,etmark 1739690546
1739690556.00,0,BSYS,1686651,INFO,etmark 1739690556
1739690566.00,0,BSYS,1696652,INFO,etmark 1739690566
1739690567.00,0,BSYS,1697646,INFO,enable SM bus
1739690567.00,0,BSYS,1697647,INFO,ss until ms 1702647
1739690569.65,1,DATA,SOFT2,620,2765
1739690569.68,2,DATA,SOFT2,609,2801
1739690569.71,3,DATA,SOFT2,642,2774
1739690570.15,1,DATA,SOFT2,1120,2765
1739690570.18,2,DATA,SOFT2,1109,2801
1739690570.21,3,DATA,SOFT2,1142,2774
1739690570.65,1,DATA,SOFT2,1620,2765
1739690570.68,2,DATA,SOFT2,1609,2801
1739690570.71,3,DATA,SOFT2,1642,2774
1739690571.15,1,DATA,SOFT2,2120,2765
1739690571.18,2,DATA,SOFT2,2109,2801
1739690571.21,3,DATA,SOFT2,2142,2774
1739690571.65,1,DATA,SOFT2,2620,2765
1739690571.68,2,DATA,SOFT2,2609,2801
1739690571.71,3,DATA,SOFT2,2642,2774
1739690572.00,0,BSYS,1702647,INFO,disable SM bus
1739690572.00,0,BSYS,1702648,INFO,next ss et 1739690627
1739690576.01,0,BSYS,1706658,INFO,etmark 1739690576
1739690585.99,0,BSYS,1716657,INFO,etmark 1739690586
1739690596.00,0,BSYS,1726658,INFO,etmark 1739690596
1739690606.00,0,BSYS,1736661,INFO,etmark 1739690606
1739690616.00,0,BSYS,1746664,INFO,etmark 1739690616
1739690626.00,0,BSYS,1756665,INFO,etmark 1739690626
1739690627.00,0,BSYS,1757659,INFO,enable SM bus
1739690627.00,0,BSYS,1757660,INFO,ss until ms 1762660
1739690629.59,2,DATA,SOFT2,532,2800
1739690629.62,1,DATA,SOFT2,595,2765
1739690629.64,3,DATA,SOFT2,540,2774
1739690630.09,2,DATA,SOFT2,1032,2800
1739690630.12,1,DATA,SOFT2,1095,2765
1739690630.14,3,DATA,SOFT2,1040,2774
1739690630.59,2,DATA,SOFT2,1532,2800
1739690630.62,1,DATA,SOFT2,1595,2765
1739690630.64,3,DATA,SOFT2,1540,2774
1739690631.09,2,DATA,SOFT2,2032,2800
1739690631.12,1,DATA,SOFT2,2095,2765
1739690631.14,3,DATA,SOFT2,2040,2774
1739690631.59,2,DATA,SOFT2,2532,2801
1739690631.62,1,DATA,SOFT2,2595,2765
1739690631.64,3,DATA,SOFT2,2540,2774
1739690632.00,0,BSYS,1762660,INFO,disable SM bus
1739690632.00,0,BSYS,1762661,INFO,next ss et 1739690687
1739690636.00,0,BSYS,1766666,INFO,etmark 1739690636
1739690646.00,0,BSYS,1776669,INFO,etmark 1739690646
1739690656.00,0,BSYS,1786672,INFO,etmark 1739690656
1739690666.00,0,BSYS,1796673,INFO,etmark 1739690666
1739690676.01,0,BSYS,1806689,INFO,etmark 1739690676
1739690685.99,0,BSYS,1816688,INFO,etmark 1739690686
1739690687.00,0,BSYS,1817683,INFO,enable SM bus
1739690687.00,0,BSYS,1817684,INFO,ss until ms 1822684
1739690689.61,1,DATA,SOFT2,581,2765
1739690689.70,2,DATA,SOFT2,634,2800
1739690689.73,3,DATA,SOFT2,651,2774
1739690690.11,1,DATA,SOFT2,1081,2764
1739690690.20,2,DATA,SOFT2,1134,2800
1739690690.23,3,DATA,SOFT2,1151,2774
1739690690.61,1,DATA,SOFT2,1581,2765
1739690690.70,2,DATA,SOFT2,1634,2800
1739690690.73,3,DATA,SOFT2,1651,2775
1739690691.11,1,DATA,SOFT2,2081,2765
1739690691.20,2,DATA,SOFT2,2134,2800
1739690691.23,3,DATA,SOFT2,2151,2774
1739690691.61,1,DATA,SOFT2,2581,2765
1739690691.70,2,DATA,SOFT2,2634,2800
1739690691.73,3,DATA,SOFT2,2651,2774
1739690692.00,0,BSYS,1822684,INFO,disable SM bus
1739690692.00,0,BSYS,1822685,INFO,next ss et 1739690747
1739690696.00,0,BSYS,1826690,INFO,etmark 1739690696
1739690706.00,0,BSYS,1836695,INFO,etmark 1739690706
1739690715.99,0,BSYS,1846693,INFO,etmark 1739690716
1739690726.01,0,BSYS,1856698,INFO,etmark 1739690726
1739690736.00,0,BSYS,1866698,INFO,etmark 1739690736
1739690746.00,0,BSYS,1876700,INFO,etmark 1739690746
1739690747.00,0,BSYS,1877695,INFO,enable SM bus
1739690747.00,0,BSYS,1877696,INFO,ss until ms 1882696
1739690749.58,2,DATA,SOFT2,516,2799
1739690749.69,1,DATA,SOFT2,661,2764
1739690749.73,3,DATA,SOFT2,646,2775
1739690750.08,2,DATA,SOFT2,1016,2799
1739690750.19,1,DATA,SOFT2,1161,2765
1739690750.23,3,DATA,SOFT2,1146,2775
1739690750.58,2,DATA,SOFT2,1516,2799
1739690750.69,1,DATA,SOFT2,1661,2764
1739690750.73,3,DATA,SOFT2,1646,2775
1739690751.08,2,DATA,SOFT2,2016,2799
1739690751.19,1,DATA,SOFT2,2161,2765
1739690751.22,3,DATA,SOFT2,2146,2775
1739690751.58,2,DATA,SOFT2,2516,2799
1739690751.69,1,DATA,SOFT2,2661,2764
1739690751.72,3,DATA,SOFT2,2646,2775
1739690751.99,0,BSYS,1882696,INFO,disable SM bus
1739690751.99,0,BSYS,1882697,INFO,next ss et 1739690807
1739690756.00,0,BSYS,1886702,INFO,etmark 1739690756
1739690765.99,0,BSYS,1896691,INFO,etmark 1739690766
1739690776.01,0,BSYS,1906692,INFO,etmark 1739690776
1739690786.01,0,BSYS,1916698,INFO,etmark 1739690786
1739690795.99,0,BSYS,1926697,INFO,etmark 1739690796
1739690806.00,0,BSYS,1936698,INFO,etmark 1739690806
1739690807.00,0,BSYS,1937694,INFO,enable SM bus
1739690807.00,0,BSYS,1937695,INFO,ss until ms 1942695
1739690809.61,3,DATA,SOFT2,540,2775
1739690809.76,1,DATA,SOFT2,658,2765
1739690809.78,2,DATA,SOFT2,556,2799
1739690810.11,3,DATA,SOFT2,1040,2775
1739690810.19,1,DATA,SOFT2,1158,2765
1739690810.21,2,DATA,SOFT2,1056,2799
1739690810.61,3,DATA,SOFT2,1540,2775
1739690810.69,1,DATA,SOFT2,1658,2765
1739690810.71,2,DATA,SOFT2,1556,2799
1739690811.11,3,DATA,SOFT2,2040,2775
1739690811.19,1,DATA,SOFT2,2158,2765
1739690811.21,2,DATA,SOFT2,2056,2799
1739690811.61,3,DATA,SOFT2,2540,2775
1739690811.69,1,DATA,SOFT2,2658,2765
1739690811.71,2,DATA,SOFT2,2556,2799
1739690812.00,0,BSYS,1942695,INFO,disable SM bus
1739690812.00,0,BSYS,1942696,INFO,next ss et 1739690867
1739690816.00,0,BSYS,1946699,INFO,etmark 1739690816
1739690826.01,0,BSYS,1956713,INFO,etmark 1739690826
1739690835.98,0,BSYS,1966705,INFO,etmark 1739690836
1739690846.01,0,BSYS,1976704,INFO,etmark 1739690846
1739690856.00,0,BSYS,1986706,INFO,etmark 1739690856
1739690866.00,0,BSYS,1996708,INFO,etmark 1739690866
1739690867.00,0,BSYS,1997703,INFO,enable SM bus
1739690867.00,0,BSYS,1997704,INFO,ss until ms 2002704
1739690869.60,3,DATA,SOFT2,529,2775
1739690869.72,2,DATA,SOFT2,553,2799
1739690869.74,1,DATA,SOFT2,576,2765
1739690870.10,3,DATA,SOFT2,1029,2775
1739690870.22,2,DATA,SOFT2,1053,2799
1739690870.24,1,DATA,SOFT2,1076,2765
1739690870.60,3,DATA,SOFT2,1529,2775
1739690870.72,2,DATA,SOFT2,1553,2799
1739690870.74,1,DATA,SOFT2,1576,2765
1739690871.10,3,DATA,SOFT2,2029,2775
1739690871.22,2,DATA,SOFT2,2053,2799
1739690871.24,1,DATA,SOFT2,2076,2764
1739690871.60,3,DATA,SOFT2,2529,2775
1739690871.72,2,DATA,SOFT2,2553,2799
1739690871.74,1,DATA,SOFT2,2576,2765
1739690872.00,0,BSYS,2002704,INFO,disable SM bus
1739690872.00,0,BSYS,2002705,INFO,next ss et 1739690927
1739690876.00,0,BSYS,2006710,INFO,etmark 1739690876
1739690886.01,0,BSYS,2016724,INFO,etmark 1739690886
1739690895.99,0,BSYS,2026729,INFO,etmark 1739690896
1739690905.98,0,BSYS,2036714,INFO,etmark 1739690906
1739690916.02,0,BSYS,2046720,INFO,etmark 1739690916
1739690926.01,0,BSYS,2056734,INFO,etmark 1739690926
1739690927.00,0,BSYS,2057730,INFO,enable SM bus
1739690927.00,0,BSYS,2057731,INFO,ss until ms 2062731
1739690929.61,3,DATA,SOFT2,550,2775
1739690929.63,1,DATA,SOFT2,606,2765
1739690929.67,2,DATA,SOFT2,615,2798
1739690930.11,3,DATA,SOFT2,1050,2775
1739690930.13,1,DATA,SOFT2,1106,2765
1739690930.17,2,DATA,SOFT2,1115,2798
1739690930.61,3,DATA,SOFT2,1550,2776
1739690930.63,1,DATA,SOFT2,1606,2765
1739690930.67,2,DATA,SOFT2,1615,2798
1739690931.11,3,DATA,SOFT2,2050,2776
1739690931.13,1,DATA,SOFT2,2106,2765
1739690931.17,2,DATA,SOFT2,2115,2798
1739690931.61,3,DATA,SOFT2,2550,2775
1739690931.63,1,DATA,SOFT2,2606,2765
1739690931.67,2,DATA,SOFT2,2615,2799
1739690931.99,0,BSYS,2062731,INFO,disable SM bus
1739690931.99,0,BSYS,2062732,INFO,next ss et 1739690987
1739690935.99,0,BSYS,2066734,INFO,etmark 1739690936
1739690946.00,0,BSYS,2076732,INFO,etmark 1739690946
1739690956.01,0,BSYS,2086737,INFO,etmark 1739690956
1739690966.00,0,BSYS,2096738,INFO,etmark 1739690966
1739690976.00,0,BSYS,2106738,INFO,etmark 1739690976
1739690986.00,0,BSYS,2116740,INFO,etmark 1739690986
1739690987.00,0,BSYS,2117735,INFO,enable SM bus
1739690987.00,0,BSYS,2117736,INFO,ss until ms 2122736
1739690989.58,1,DATA,SOFT2,550,2765
1739690989.67,3,DATA,SOFT2,600,2776
1739690989.72,2,DATA,SOFT2,660,2798
1739690990.08,1,DATA,SOFT2,1050,2765
1739690990.17,3,DATA,SOFT2,1100,2776
1739690990.22,2,DATA,SOFT2,1160,2798
1739690990.58,1,DATA,SOFT2,1550,2766
1739690990.67,3,DATA,SOFT2,1600,2776
1739690990.72,2,DATA,SOFT2,1660,2798
1739690991.08,1,DATA,SOFT2,2050,2765
1739690991.17,3,DATA,SOFT2,2100,2776
1739690991.22,2,DATA,SOFT2,2160,2798
1739690991.58,1,DATA,SOFT2,2550,2765
1739690991.67,3,DATA,SOFT2,2600,2776
1739690991.72,2,DATA,SOFT2,2660,2798
1739690992.00,0,BSYS,2122736,INFO,disable SM bus
1739690992.00,0,BSYS,2122737,INFO,next ss et 1739691047
1739690996.00,0,BSYS,2126743,INFO,etmark 1739690996
1739691005.99,0,BSYS,2136731,INFO,etmark 1739691006
1739691016.02,0,BSYS,2146734,INFO,etmark 1739691016
1739691026.00,0,BSYS,2156736,INFO,etmark 1739691026
1739691036.00,0,BSYS,2166739,INFO,etmark 1739691036
1739691046.00,0,BSYS,2176739,INFO,etmark 1739691046
1739691047.00,0,BSYS,2177733,INFO,enable SM bus
1739691047.00,0,BSYS,2177734,INFO,ss until ms 2182734
1739691049.59,1,DATA,SOFT2,559,2765
1739691049.68,3,DATA,SOFT2,614,2776
1739691049.77,2,DATA,SOFT2,624,2797
1739691050.09,1,DATA,SOFT2,1059,2765
1739691050.18,3,DATA,SOFT2,1114,2776
1739691050.27,2,DATA,SOFT2,1124,2797
1739691050.59,1,DATA,SOFT2,1559,2765
1739691050.68,3,DATA,SOFT2,1614,2776
1739691050.77,2,DATA,SOFT2,1624,2797
1739691051.09,1,DATA,SOFT2,2059,2766
1739691051.18,3,DATA,SOFT2,2114,2776
1739691051.27,2,DATA,SOFT2,2124,2797
1739691051.59,1,DATA,SOFT2,2559,2766
1739691051.68,3,DATA,SOFT2,2614,2776
1739691051.77,2,DATA,SOFT2,2624,2798
1739691052.00,0,BSYS,2182734,INFO,disable SM bus
1739691052.00,0,BSYS,2182735,INFO,next ss et 1739691107
1739691056.00,0,BSYS,2186740,INFO,etmark 1739691056
1739691066.00,0,BSYS,2196743,INFO,etmark 1739691066
1739691076.00,0,BSYS,2206744,INFO,etmark 1739691076
1739691086.00,0,BSYS,2216746,INFO,etmark 1739691086
1739691096.00,0,BSYS,2226747,INFO,etmark 1739691096
1739691106.01,0,BSYS,2236761,INFO,etmark 1739691106
1739691107.00,0,BSYS,2237758,INFO,enable SM bus
1739691107.00,0,BSYS,2237759,INFO,ss until ms 2242759
1739691109.59,1,DATA,SOFT2,567,2766
1739691109.66,3,DATA,SOFT2,601,2776
1739691109.69,2,DATA,SOFT2,636,2797
1739691110.09,1,DATA,SOFT2,1067,2766
1739691110.16,3,DATA,SOFT2,1101,2776
1739691110.19,2,DATA,SOFT2,1136,2797
1739691110.59,1,DATA,SOFT2,1567,2766
1739691110.66,3,DATA,SOFT2,1601,2776
1739691110.69,2,DATA,SOFT2,1636,2797
1739691111.09,1,DATA,SOFT2,2067,2766
1739691111.16,3,DATA,SOFT2,2101,2776
1739691111.19,2,DATA,SOFT2,2136,2797
1739691111.59,1,DATA,SOFT2,2567,2766
1739691111.66,3,DATA,SOFT2,2601,2776
1739691111.69,2,DATA,SOFT2,2636,2797
1739691111.99,0,BSYS,2242759,INFO,disable SM bus
1739691111.99,0,BSYS,2242760,INFO,next ss et 1739691167
1739691115.99,0,BSYS,2246765,INFO,etmark 1739691116
