millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
2042492,1739687307.20,-2.74,286.46,-3.23,
2042895,1739687307.60,1.21,239.25,-16.42,
2043298,1739687308.00,21.76,208.90,-32.62,
2043696,1739687308.40,24.83,176.18,-44.59,
2044120,1739687308.80,29.04,158.80,-45.73,
2044494,1739687309.20,49.31,119.70,-41.68,
2044894,1739687309.60,51.63,80.65,-41.56,
2045293,1739687310.00,69.90,26.05,-48.12,
2045693,1739687310.40,70.13,-24.01,-40.17,
2046094,1739687310.80,71.07,-53.47,-32.33,
2046494,1739687311.20,72.50,-82.00,-23.80,
2046893,1739687311.60,74.25,-109.27,-25.60,
2047294,1739687312.00,76.16,-151.08,-36.50,
2047696,1739687312.40,78.11,-171.48,-43.70,
2048092,1739687312.80,63.88,-222.49,-42.34,
2048495,1739687313.20,69.12,-232.48,-40.36,
2048895,1739687313.60,88.89,-257.47,-27.12,
2049294,1739687314.00,89.42,-261.58,-19.39,
2049696,1739687314.40,89.62,-264.73,-18.89,
2050095,1739687314.80,89.43,-282.89,-17.02,
2050492,1739687315.20,88.84,-296.35,-15.83,
2050890,1739687315.60,103.03,-305.43,-2.68,
2051292,1739687316.00,98.24,-294.40,-2.53,
2051691,1739687316.40,93.40,-299.30,-4.77,
2052091,1739687316.80,88.50,-300.45,0.10,
2052492,1739687317.20,83.52,-298.19,6.09,
2052894,1739687317.60,78.46,-308.94,-1.43,
2053295,1739687318.00,73.33,-297.33,2.73,
2053700,1739687318.40,83.32,-283.70,8.13,
2054095,1739687318.80,74.70,-268.33,-0.79,
2054495,1739687319.20,66.42,-251.51,1.36,
2054895,1739687319.60,58.46,-233.49,2.52,
2055295,1739687320.00,34.73,-230.61,10.91,
2055696,1739687320.40,30.96,-223.46,16.87,
2056093,1739687320.80,11.01,-212.65,18.96,
2056496,1739687321.20,-5.45,-198.78,15.20,
2056893,1739687321.60,-2.70,-182.37,1.46,
2057296,1739687322.00,-0.71,-163.92,5.03,
2057695,1739687322.40,-15.51,-127.81,19.72,
2058096,1739687322.80,-11.29,-94.09,20.67,
2058501,1739687323.20,-8.01,-78.84,26.64,
2058901,1739687323.60,-5.58,-46.31,32.90,
2059298,1739687324.00,-3.90,-0.43,33.86,
2059698,1739687324.40,12.30,56.22,38.54,
2060098,1739687324.80,24.57,86.39,44.27,
2060498,1739687325.20,33.35,111.67,48.88,
2060896,1739687325.60,23.88,116.37,45.25,
2061293,1739687326.00,30.29,169.67,43.98,
2061698,1739687326.40,34.01,195.44,36.50,
2062098,1739687326.80,35.43,214.51,27.73,
2062499,1739687327.20,34.87,227.58,24.30,
2062896,1739687327.60,32.65,218.36,22.51,
2063301,1739687328.00,29.05,208.20,12.18,
2063699,1739687328.40,24.34,197.28,1.47,
2064126,1739687328.80,33.93,185.74,-3.10,
2064500,1739687329.20,24.33,190.72,-16.06,
2064898,1739687329.60,14.63,158.56,-27.42,
2065298,1739687330.00,4.99,146.26,-33.66,
2065700,1739687330.40,10.73,117.78,-37.42,
2066096,1739687330.80,-1.76,76.77,-37.27,
2066495,1739687331.20,-13.47,58.66,-35.74,
2066897,1739687331.60,-24.35,10.96,-39.35,
2067297,1739687332.00,-34.35,-27.30,-30.86,
2067697,1739687332.40,-58.62,-73.23,-25.33,
2068097,1739687332.80,-63.41,-108.15,-15.11,
2068497,1739687333.20,-67.62,-117.25,2.26,
2068897,1739687333.60,-71.24,-105.27,22.31,
2069299,1739687334.00,-59.05,-108.66,9.19,
2069699,1739687334.40,-64.79,-108.03,2.81,
2070097,1739687334.80,-69.52,-104.00,-4.30,
2070499,1739687335.20,-73.29,-97.17,-11.84,
2070895,1739687335.60,-76.14,-88.04,-15.97,
2071297,1739687336.00,-78.10,-44.93,-14.59,
2071697,1739687336.40,-79.22,-23.63,-16.83,
2072098,1739687336.80,-64.36,11.99,-17.44,
2072497,1739687337.20,-67.31,42.28,-6.88,
2072897,1739687337.60,-54.01,67.65,-6.33,
2073297,1739687338.00,-58.28,72.40,-7.56,
2073700,1739687338.40,-46.09,92.64,-13.76,
2074101,1739687338.80,-51.27,108.69,-17.52,
2074498,1739687339.20,-55.03,104.85,-16.55,
2074897,1739687339.60,-57.47,101.09,-4.63,
2075297,1739687340.00,-58.73,113.46,6.01,
2075704,1739687340.40,-58.93,106.19,13.60,
2076097,1739687340.80,-58.17,115.37,5.16,
2076500,1739687341.20,-56.57,121.30,8.17,
2076895,1739687341.60,-54.24,124.33,13.15,
2077298,1739687342.00,-51.27,108.72,13.33,
2077698,1739687342.40,-47.77,94.41,14.11,
2078095,1739687342.80,-43.81,97.40,18.01,
2078499,1739687343.20,-39.50,81.87,12.69,
2078898,1739687343.60,-34.91,83.84,6.33,
2079297,1739687344.00,-30.11,83.60,9.09,
2079700,1739687344.40,-9.98,65.34,6.58,
2080098,1739687344.80,-8.32,48.98,2.57,
2080500,1739687345.20,-6.27,34.39,7.27,
2080900,1739687345.60,-3.91,21.45,-1.72,
2081298,1739687346.00,-1.31,10.02,-6.30,
2081697,1739687346.40,1.46,32.18,-5.45,
2082095,1739687346.80,4.34,16.36,-7.41,
2082498,1739687347.20,22.47,2.54,-10.68,
2082898,1739687347.60,22.06,6.64,-8.65,
2083299,1739687348.00,21.98,-7.19,0.27,
2083700,1739687348.40,37.38,-19.06,5.58,
2084126,1739687348.80,49.63,-29.12,7.00,
2084501,1739687349.20,59.06,-21.43,6.15,
2084901,1739687349.60,65.98,-15.77,10.63,
2085302,1739687350.00,70.67,-27.96,12.13,
2085702,1739687350.40,58.19,-22.04,1.35,
2086102,1739687350.80,78.63,-17.80,1.52,
2086502,1739687351.20,77.56,-15.03,1.51,
2086902,1739687351.60,91.34,-13.50,4.04,
2087300,1739687352.00,84.44,-13.02,2.29,
2087702,1739687352.40,93.17,-29.50,-3.75,
2088102,1739687352.80,98.02,-10.96,-17.58,
2088502,1739687353.20,83.43,-13.00,-9.63,
2088903,1739687353.60,85.60,-15.45,-1.35,
2089304,1739687354.00,84.95,-18.17,1.65,
2089702,1739687354.40,65.82,-21.06,5.72,
2090103,1739687354.80,64.33,-40.12,2.51,
2090502,1739687355.20,60.83,-39.54,-11.83,
2090901,1739687355.60,55.66,-39.28,-16.03,
2091301,1739687356.00,33.07,-23.18,-16.44,
2091701,1739687356.40,29.08,-26.87,-20.04,
2092098,1739687356.80,23.92,-30.26,-29.66,
2092498,1739687357.20,1.78,-49.40,-43.87,
2092898,1739687357.60,-1.37,-48.55,-50.67,
2093306,1739687358.00,-5.36,-47.72,-46.83,
2093703,1739687358.40,-9.97,-62.96,-54.13,
2094103,1739687358.80,-31.08,-58.52,-51.36,
2094503,1739687359.20,-32.81,-38.33,-44.95,
2094902,1739687359.60,-35.03,-21.96,-40.15,
2095302,1739687360.00,-37.59,-41.16,-30.40,
2095701,1739687360.40,-56.43,-24.08,-23.99,
2096101,1739687360.80,-55.70,-10.42,-17.65,
2096500,1739687361.20,-71.43,0.24,-13.25,
2096905,1739687361.60,-67.77,8.24,2.07,
2097301,1739687362.00,-80.74,13.95,1.70,
2097700,1739687362.40,-74.51,1.57,6.67,
2098098,1739687362.80,-85.09,7.12,17.60,
2098498,1739687363.20,-76.65,10.84,34.87,
2098899,1739687363.60,-85.21,12.97,43.42,
2099298,1739687364.00,-91.02,13.78,59.96,
2099698,1739687364.40,-78.29,-2.61,71.77,
2100101,1739687364.80,-83.02,-0.28,71.39,
2100507,1739687365.20,-69.35,-15.15,60.28,
2100899,1739687365.60,-88.47,-43.50,54.12,
2101299,1739687366.00,-86.87,-33.74,45.73,
2101701,1739687366.40,-83.75,-41.84,57.12,
2102099,1739687366.80,-79.32,-31.85,58.14,
2102502,1739687367.20,-73.80,-39.72,47.17,
2102899,1739687367.60,-67.39,-29.49,45.49,
2103302,1739687368.00,-60.27,-37.09,34.27,
2103703,1739687368.40,-67.80,-26.62,27.18,
2104128,1739687368.80,-56.39,-17.90,23.52,
2104503,1739687369.20,-60.31,-26.83,20.84,
2104902,1739687369.60,-76.30,-33.59,18.08,
2105303,1739687370.00,-71.08,-5.34,17.05,
2105705,1739687370.40,-48.82,0.35,20.08,
2106102,1739687370.80,-43.62,4.83,20.89,
2106503,1739687371.20,-36.89,25.22,19.87,
2106902,1739687371.60,-28.97,7.88,20.02,
2107303,1739687372.00,-20.15,9.79,11.25,
2107700,1739687372.40,-10.71,11.02,2.61,
2108096,1739687372.80,-0.89,-4.42,0.49,
2108502,1739687373.20,9.11,-0.72,0.06,
2108900,1739687373.60,19.08,2.18,-6.19,
2109300,1739687374.00,28.87,4.39,-7.15,
2109703,1739687374.40,38.33,6.00,-2.06,
2110102,1739687374.80,47.33,24.07,-1.20,
2110501,1739687375.20,70.97,20.97,-5.54,
2110902,1739687375.60,75.42,1.84,-5.93,
2111301,1739687376.00,79.53,2.44,-7.63,
2111703,1739687376.40,98.42,-13.33,-3.19,
2112101,1739687376.80,98.29,7.29,4.26,
2112503,1739687377.20,113.20,-9.49,5.02,
2112901,1739687377.60,109.35,10.26,-5.00,
2113301,1739687378.00,105.62,8.83,-8.26,
2113706,1739687378.40,117.14,-8.67,-22.14,
2114104,1739687378.80,110.11,10.49,-26.35,
2114506,1739687379.20,103.43,8.59,-20.01,
2114907,1739687379.60,97.02,6.81,-16.06,
2115307,1739687380.00,90.85,5.16,-16.79,
2115707,1739687380.40,84.88,3.66,-23.02,
2116107,1739687380.80,79.07,2.30,-25.49,
2116506,1739687381.20,58.22,1.09,-25.75,
2116907,1739687381.60,56.04,17.01,-44.76,
2117306,1739687382.00,38.40,-3.74,-58.70,
2117706,1739687382.40,39.06,-4.29,-59.26,
2118105,1739687382.80,23.93,28.36,-56.15,
2118504,1739687383.20,26.79,37.76,-57.24,
2118908,1739687383.60,28.77,60.43,-53.55,
2119307,1739687384.00,29.95,94.08,-47.81,
2119707,1739687384.40,30.40,101.72,-42.27,
2120105,1739687384.80,30.19,138.25,-45.87,
2120503,1739687385.20,14.20,163.89,-47.72,
2120903,1739687385.60,16.24,163.93,-48.93,
2121303,1739687386.00,17.44,159.25,-42.38,
2121702,1739687386.40,2.72,150.65,-45.75,
2122102,1739687386.80,5.89,121.84,-37.26,
2122505,1739687387.20,8.11,111.17,-30.98,
2122903,1739687387.60,-5.70,98.09,-36.38,
2123310,1739687388.00,-16.91,66.17,-32.18,
2123710,1739687388.40,-25.79,20.55,-26.56,
2124132,1739687388.80,-32.61,-19.09,-14.48,
2124510,1739687389.20,-37.60,-86.22,-4.59,
2124905,1739687389.60,-57.09,-140.84,5.16,
2125306,1739687390.00,-55.55,-168.06,19.98,
2125708,1739687390.40,-69.30,-204.72,37.65,
2126108,1739687390.80,-62.76,-231.84,50.97,
2126508,1739687391.20,-56.10,-250.46,67.61,
2126908,1739687391.60,-49.41,-261.54,77.55,
2127309,1739687392.00,-58.87,-265.98,77.36,
2127710,1739687392.40,-48.82,-264.63,68.06,
2128107,1739687392.80,-39.36,-258.28,56.04,
2128510,1739687393.20,-15.33,-263.76,43.81,
2128906,1739687393.60,-10.47,-246.03,36.09,
2129307,1739687394.00,-21.98,-241.83,25.84,
2129709,1739687394.40,-14.16,-232.08,15.54,
2130108,1739687394.80,-23.15,-233.79,20.59,
2130507,1739687395.20,-13.22,-212.05,13.69,
2130904,1739687395.60,-4.39,-187.66,5.37,
2131304,1739687396.00,3.39,-161.30,12.17,
2131704,1739687396.40,10.15,-133.56,11.27,
2132104,1739687396.80,-0.13,-105.01,14.94,
2132506,1739687397.20,-7.77,-92.21,18.58,
2132908,1739687397.60,2.98,-43.79,22.10,
2133308,1739687398.00,-3.93,-31.98,20.95,
2133711,1739687398.40,7.33,-1.33,17.83,
2134109,1739687398.80,16.84,11.76,27.47,
2134509,1739687399.20,24.72,26.69,24.75,
2134909,1739687399.60,15.01,42.89,23.75,
2135309,1739687400.00,7.48,59.85,11.60,
2135716,1739687400.40,1.85,61.04,2.36,
2136111,1739687400.80,-2.15,81.76,13.51,
2136512,1739687401.20,-4.74,117.74,19.29,
2136911,1739687401.60,-6.14,116.89,18.83,
2137309,1739687402.00,-6.54,134.75,6.18,
2137712,1739687402.40,-22.20,135.00,6.35,
2138109,1739687402.80,-17.57,153.21,2.47,
2138512,1739687403.20,-12.80,169.25,-9.06,
2138909,1739687403.60,8.07,183.06,-14.86,
2139310,1739687404.00,9.24,178.56,-26.65,
2139713,1739687404.40,10.67,175.37,-38.51,
2140115,1739687404.80,12.26,173.14,-34.94,
2140511,1739687405.20,13.95,171.54,-24.39,
2140914,1739687405.60,31.74,186.40,-20.94,
2141316,1739687406.00,45.95,181.75,-16.10,
2141710,1739687406.40,40.83,193.51,-14.69,
2142109,1739687406.80,52.43,201.86,-11.57,
2142511,1739687407.20,61.05,190.96,-6.25,
2142909,1739687407.60,66.98,180.68,1.63,
2143310,1739687408.00,70.55,186.95,2.45,
2143712,1739687408.40,55.95,173.92,6.53,
2144137,1739687408.80,74.35,161.53,0.61,
2144509,1739687409.20,72.24,149.66,-0.70,
2144912,1739687409.60,68.79,154.31,4.39,
2145311,1739687410.00,79.42,139.68,3.78,
2145712,1739687410.40,85.78,125.75,-0.50,
2146113,1739687410.80,88.42,112.45,-2.28,
2146515,1739687411.20,87.87,99.72,-2.92,
2146913,1739687411.60,69.42,87.53,-15.13,
2147311,1739687412.00,67.24,91.91,-19.36,
2147713,1739687412.40,62.83,77.12,-21.55,
2148113,1739687412.80,71.77,79.27,-21.14,
2148513,1739687413.20,60.68,62.58,-11.47,
2148912,1739687413.60,48.82,63.15,-0.82,
2149313,1739687414.00,36.46,61.29,-4.80,
2149713,1739687414.40,39.04,24.27,-10.59,
2150115,1739687414.80,23.05,25.86,-11.43,
2150516,1739687415.20,-7.61,9.08,-0.23,
2150913,1739687415.60,-3.86,10.00,4.31,
2151313,1739687416.00,-33.42,-24.17,6.09,
2151713,1739687416.40,-43.52,-19.69,7.40,
2152111,1739687416.80,-52.99,-33.52,8.29,
2152511,1739687417.20,-76.94,-45.71,14.18,
2152912,1739687417.60,-81.56,-40.26,13.21,
2153312,1739687418.00,-85.73,-36.90,4.07,
2153713,1739687418.40,-89.37,-51.42,-4.30,
2154113,1739687418.80,-107.63,-80.88,-2.92,
2154513,1739687419.20,-106.74,-137.74,-6.26,
2154908,1739687419.60,-120.78,-182.19,-5.27,
2155311,1739687420.00,-131.18,-198.60,-0.82,
2155714,1739687420.40,-123.09,-225.91,-3.51,
2156113,1739687420.80,-130.57,-227.17,-6.51,
2156515,1739687421.20,-135.03,-241.19,-5.22,
2156913,1739687421.60,-136.79,-247.86,-3.17,
2157313,1739687422.00,-120.98,-248.18,-4.14,
2157713,1739687422.40,-121.61,-243.05,-2.14,
2158111,1739687422.80,-120.05,-233.32,-2.27,
2158514,1739687423.20,-101.39,-219.76,2.17,
2158917,1739687423.60,-99.63,-203.08,11.07,
2159315,1739687424.00,-80.93,-166.97,10.82,
2159715,1739687424.40,-64.07,-132.72,5.92,
2160111,1739687424.80,-64.12,-100.46,5.42,
2160513,1739687425.20,-47.23,-54.19,-0.48,
2160914,1739687425.60,-47.38,-29.70,-1.65,
2161314,1739687426.00,-30.70,26.07,-7.04,
2161716,1739687426.40,-16.00,55.72,-13.90,
2162114,1739687426.80,-3.11,80.77,-13.74,
2162516,1739687427.20,-7.10,101.54,-13.29,
2162915,1739687427.60,5.90,102.28,-23.32,
2163314,1739687428.00,17.10,85.94,-29.89,
2163716,1739687428.40,41.82,90.15,-19.20,
2164141,1739687428.80,46.47,93.69,-17.20,
2164514,1739687429.20,65.28,96.51,-11.47,
2164915,1739687429.60,64.62,131.68,-3.73,
2165313,1739687430.00,63.49,125.74,9.05,
2165716,1739687430.40,61.96,152.94,22.90,
2166115,1739687430.80,75.28,155.91,23.01,
2166516,1739687431.20,69.75,189.22,25.46,
2166915,1739687431.60,64.35,196.73,26.14,
2167317,1739687432.00,74.29,199.21,21.77,
2167718,1739687432.40,65.85,197.29,23.26,
2168116,1739687432.80,57.96,191.60,13.28,
2168515,1739687433.20,50.61,198.77,9.51,
2168917,1739687433.60,43.79,183.61,9.87,
2169316,1739687434.00,37.48,182.73,16.21,
2169719,1739687434.40,16.47,176.91,20.94,
2170117,1739687434.80,14.49,166.93,15.30,
2170513,1739687435.20,12.60,137.42,11.27,
2170916,1739687435.60,25.99,124.77,6.81,
2171316,1739687436.00,5.75,109.55,7.46,
2171716,1739687436.40,4.53,76.25,1.43,
2172116,1739687436.80,3.39,61.11,-1.77,
2172517,1739687437.20,2.34,28.49,-6.22,
2172917,1739687437.60,1.37,-1.53,-8.89,
2173319,1739687438.00,-14.70,-28.94,-16.33,
2173720,1739687438.40,-12.14,-37.66,-14.01,
2174117,1739687438.80,-9.87,-63.44,-11.04,
2174520,1739687439.20,-7.86,-70.21,-12.08,
2174921,1739687439.60,-6.10,-93.78,-11.81,
2175316,1739687440.00,-19.74,-98.11,-9.61,
2175715,1739687440.40,-15.04,-102.98,-7.67,
2176116,1739687440.80,-26.10,-108.13,-7.75,
2176518,1739687441.20,-19.12,-129.42,-1.41,
2176918,1739687441.60,-28.19,-130.94,3.70,
2177320,1739687442.00,-34.69,-132.54,9.49,
2177720,1739687442.40,-38.94,-167.15,15.70,
2178118,1739687442.80,-57.31,-210.33,20.30,
2178518,1739687443.20,-70.45,-243.15,21.69,
2178918,1739687443.60,-62.91,-250.60,19.56,
2179318,1739687444.00,-71.01,-269.40,4.78,
2179718,1739687444.40,-59.19,-264.37,1.61,
2180117,1739687444.80,-47.63,-256.08,2.45,
2180519,1739687445.20,-52.50,-228.00,4.70,
2180917,1739687445.60,-38.19,-169.13,0.85,
2181319,1739687446.00,-24.78,-118.72,-2.43,
2181717,1739687446.40,-12.31,-75.96,-9.67,
2182117,1739687446.80,-0.82,-40.11,-13.65,
2182519,1739687447.20,24.88,5.63,-20.30,
2182918,1739687447.60,31.05,42.28,-20.87,
2183317,1739687448.00,36.60,70.83,-24.57,
2183721,1739687448.40,41.53,92.23,-27.99,
2184148,1739687448.80,61.02,107.35,-31.96,
2184521,1739687449.20,61.32,116.98,-30.00,
2184920,1739687449.60,76.57,154.94,-21.48,
2185319,1739687450.00,88.19,164.56,-6.06,
2185722,1739687450.40,96.55,151.92,0.27,
2186117,1739687450.80,102.01,153.66,9.02,
2186522,1739687451.20,104.89,150.59,8.80,
2186922,1739687451.60,105.50,143.50,17.46,
2187320,1739687452.00,104.12,150.10,18.74,
2187718,1739687452.40,101.03,133.33,14.06,
2188119,1739687452.80,96.48,131.91,10.03,
2188520,1739687453.20,90.70,125.64,-1.44,
2188920,1739687453.60,83.92,98.39,-11.48,
2189317,1739687454.00,76.33,71.70,-18.35,
2189719,1739687454.40,68.12,45.85,-11.80,
2190119,1739687454.80,44.27,38.09,-7.99,
2190518,1739687455.20,38.67,10.91,-9.14,
2190917,1739687455.60,32.53,-14.37,-7.97,
2191315,1739687456.00,26.02,-37.62,-10.30,
2191718,1739687456.40,19.26,-58.77,-9.12,
2192119,1739687456.80,12.38,-77.77,-12.28,
2192519,1739687457.20,-9.70,-94.60,-9.89,
2192919,1739687457.60,-13.15,-109.24,3.17,
2193319,1739687458.00,-1.61,-121.72,5.75,
2193723,1739687458.40,-8.72,-132.09,3.44,
2194125,1739687458.80,-30.66,-156.47,3.52,
2194524,1739687459.20,-33.65,-159.21,1.04,
2194920,1739687459.60,-36.55,-160.45,-1.64,
2195318,1739687460.00,-24.13,-160.23,8.10,
2195724,1739687460.40,-30.07,-158.63,18.64,
2196121,1739687460.80,-35.40,-155.75,15.28,
2196521,1739687461.20,-40.11,-167.76,4.41,
2196921,1739687461.60,-44.22,-159.04,2.93,
2197321,1739687462.00,-32.52,-149.72,0.98,
2197721,1739687462.40,-38.76,-122.89,1.36,
2198121,1739687462.80,-44.04,-132.44,-5.32,
2198521,1739687463.20,-48.40,-121.57,-7.68,
2198921,1739687463.60,-36.69,-93.45,-2.94,
2199320,1739687464.00,-42.70,-85.86,-0.64,
2199719,1739687464.40,-47.56,-93.82,-4.81,
2200118,1739687464.80,-36.15,-97.81,3.81,
2200517,1739687465.20,-42.29,-82.24,-2.52,
2200919,1739687465.60,-47.13,-99.38,-2.83,
2201319,1739687466.00,-35.58,-60.86,5.28,
2201718,1739687466.40,-41.47,-27.49,9.25,
2202119,1739687466.80,-30.79,-15.82,15.17,
2202521,1739687467.20,-22.21,-4.72,13.57,
2202920,1739687467.60,-30.66,-26.38,18.46,
2203318,1739687468.00,-22.15,-25.48,27.55,
2203720,1739687468.40,-30.59,-6.37,28.16,
2204146,1739687468.80,-22.01,27.91,34.42,
2204520,1739687469.20,-15.13,56.72,34.31,
2204919,1739687469.60,-9.73,47.46,37.08,
2205319,1739687470.00,-5.61,74.02,37.59,
2205720,1739687470.40,-2.61,62.60,23.69,
2206120,1739687470.80,-0.56,37.94,13.69,
2206520,1739687471.20,-14.50,-12.89,15.05,
2206921,1739687471.60,-25.75,-19.19,24.55,
2207325,1739687472.00,-19.37,-21.71,16.21,
2207722,1739687472.40,-29.35,-37.12,15.16,
2208122,1739687472.80,-21.81,-62.41,12.78,
2208520,1739687473.20,-30.71,-78.83,12.95,
2208920,1739687473.60,-22.18,-71.51,7.96,
2209320,1739687474.00,-30.19,-61.20,-1.08,
2209722,1739687474.40,-36.06,-48.53,-3.36,
2210122,1739687474.80,-24.82,-50.16,-3.75,
2210522,1739687475.20,-30.44,-30.87,-18.72,
2210923,1739687475.60,-19.02,-27.25,-29.85,
2211323,1739687476.00,-24.52,-3.95,-27.82,
2211722,1739687476.40,-13.02,18.66,-17.93,
2212119,1739687476.80,-18.50,40.32,-9.96,
2212522,1739687477.20,-7.03,76.89,-11.76,
2212921,1739687477.60,2.62,108.56,-11.50,
2213321,1739687478.00,10.62,119.48,-6.02,
2213722,1739687478.40,1.94,145.64,-4.51,
2214121,1739687478.80,-4.71,167.26,-11.59,
2214524,1739687479.20,5.62,168.53,-8.40,
2214921,1739687479.60,-1.03,185.49,-13.14,
2215326,1739687480.00,-5.93,182.28,-18.76,
2215724,1739687480.40,-9.30,178.86,-23.16,
2216121,1739687480.80,-11.33,191.23,-32.72,
2216521,1739687481.20,-27.41,183.60,-34.55,
2216923,1739687481.60,-23.96,159.86,-39.93,
2217321,1739687482.00,-20.07,139.59,-29.22,
2217723,1739687482.40,-31.03,122.34,-18.30,
2218127,1739687482.80,-23.22,90.75,-7.43,
2218523,1739687483.20,-30.86,82.16,-4.84,
2218923,1739687483.60,-35.44,91.18,12.51,
2219324,1739687484.00,-22.21,97.91,22.53,
2219723,1739687484.40,-10.11,102.52,21.98,
2220122,1739687484.80,-14.31,72.11,23.66,
2220522,1739687485.20,-1.05,80.26,20.80,
2220922,1739687485.60,-4.43,69.88,10.75,
2221322,1739687486.00,9.36,76.91,3.18,
2221724,1739687486.40,6.25,81.52,7.59,
2222123,1739687486.80,20.07,83.96,7.18,
2222524,1739687487.20,31.98,68.34,2.03,
2222924,1739687487.60,26.92,70.63,-2.36,
2223323,1739687488.00,38.72,87.07,-5.16,
2223722,1739687488.40,48.59,66.09,-5.71,
2224151,1739687488.80,41.45,63.65,-10.71,
2224522,1739687489.20,51.20,43.82,-20.94,
2224922,1739687489.60,59.03,42.51,-25.30,
2225325,1739687490.00,65.09,39.87,-23.91,
2225723,1739687490.40,69.55,36.10,-21.50,
2226123,1739687490.80,72.53,31.39,-20.96,
2226523,1739687491.20,89.38,58.09,-12.07,
2226924,1739687491.60,101.68,77.08,-9.17,
2227324,1739687492.00,94.74,89.30,-8.43,
2227722,1739687492.40,102.76,79.56,-7.63,
2228123,1739687492.80,92.09,68.29,-16.62,
2228525,1739687493.20,96.90,71.95,-15.37,
2228919,1739687493.60,83.48,55.14,-9.47,
2229318,1739687494.00,70.78,38.18,-18.73,
2229720,1739687494.40,58.82,21.31,-18.45,
2230120,1739687494.80,47.58,4.74,-19.44,
2230520,1739687495.20,37.06,-27.42,-26.75,
2230921,1739687495.60,27.27,-55.38,-17.47,
2231320,1739687496.00,18.20,-79.41,-15.61,
2231723,1739687496.40,9.83,-99.75,-19.71,
2232123,1739687496.80,2.15,-100.58,-3.42,
2232522,1739687497.20,-4.84,-117.85,2.07,
2232919,1739687497.60,-11.17,-131.78,0.59,
2233321,1739687498.00,-16.85,-142.62,6.97,
2233721,1739687498.40,-21.90,-134.54,11.48,
2234121,1739687498.80,-41.54,-143.50,19.75,
2234522,1739687499.20,-42.04,-117.54,28.16,
2234921,1739687499.60,-42.36,-128.36,30.24,
2235321,1739687500.00,-42.49,-120.04,20.90,
2235723,1739687500.40,-42.43,-112.51,14.20,
2236123,1739687500.80,-42.19,-89.56,7.06,
2236525,1739687501.20,-41.77,-86.81,11.35,
2236922,1739687501.60,-41.18,-68.05,20.23,
2237320,1739687502.00,-40.42,-52.85,20.96,
2237722,1739687502.40,-39.51,-24.69,19.59,
2238120,1739687502.80,-38.46,-2.80,21.90,
2238523,1739687503.20,-37.27,13.59,24.41,
2238923,1739687503.60,-35.95,9.10,25.21,
2239322,1739687504.00,-34.53,20.11,25.48,
2239725,1739687504.40,-33.00,44.16,16.34,
2240125,1739687504.80,-31.39,44.11,14.14,
2240524,1739687505.20,-14.51,25.57,14.83,
2240926,1739687505.60,-31.31,24.69,9.77,
2241322,1739687506.00,-29.13,5.76,9.13,
2241723,1739687506.40,-42.14,-11.18,6.66,
2242123,1739687506.80,-36.60,6.89,2.77,
2242525,1739687507.20,-31.44,-13.52,6.75,
2242924,1739687507.60,-26.65,1.77,10.69,
2243326,1739687508.00,-37.41,-4.70,9.14,
2243727,1739687508.40,-29.96,-27.62,14.80,
2244154,1739687508.80,-23.22,-31.04,21.65,
2244526,1739687509.20,-17.14,-17.85,27.47,
2244927,1739687509.60,-11.68,-25.56,26.95,
2245328,1739687510.00,-6.82,-48.98,31.12,
2245727,1739687510.40,-2.51,-19.20,21.06,
2246127,1739687510.80,1.29,-12.61,14.93,
2246526,1739687511.20,4.59,-8.68,3.13,
2246926,1739687511.60,-7.75,-6.97,-17.46,
2247328,1739687512.00,-1.97,-7.07,-34.82,
2247729,1739687512.40,3.05,-8.64,-36.68,
2248128,1739687512.80,7.35,4.74,-43.00,
2248529,1739687513.20,10.99,-2.37,-56.29,
2248928,1739687513.60,14.02,-9.69,-56.04,
2249328,1739687514.00,16.49,-34.00,-51.12,
2249728,1739687514.40,18.45,-70.49,-38.03,
2250128,1739687514.80,19.93,-131.98,-28.43,
2250528,1739687515.20,5.80,-163.77,-30.73,
2250927,1739687515.60,9.83,-186.94,-29.07,
2251328,1739687516.00,13.13,-202.42,-16.17,
2251730,1739687516.40,15.78,-211.13,-0.77,
2252129,1739687516.80,17.82,-213.88,7.39,
2252529,1739687517.20,19.32,-227.55,5.99,
2252929,1739687517.60,20.34,-233.23,6.80,
2253329,1739687518.00,20.92,-215.91,3.98,
2253728,1739687518.40,36.30,-212.32,13.51,
2254129,1739687518.80,32.79,-187.25,28.27,
2254531,1739687519.20,29.36,-177.32,36.14,
2254929,1739687519.60,26.02,-179.38,32.92,
2255328,1739687520.00,37.97,-142.39,25.29,
2255741,1739687520.40,31.50,-155.88,11.59,
2256131,1739687520.80,25.53,-127.01,-0.47,
2256532,1739687521.20,20.05,-113.61,3.35,
2256929,1739687521.60,30.23,-80.43,10.00,
2257330,1739687522.00,22.32,-64.01,20.53,
2257728,1739687522.40,15.22,-62.03,19.63,
2258129,1739687522.80,24.07,-37.48,15.81,
2258529,1739687523.20,15.11,-12.11,11.49,
2258928,1739687523.60,22.40,13.54,6.85,
2259331,1739687524.00,12.13,71.20,-2.44,
2259731,1739687524.40,18.35,105.09,-14.37,
2260130,1739687524.80,22.44,151.39,-16.52,
2260529,1739687525.20,9.48,174.42,-22.39,
2260929,1739687525.60,13.48,210.38,-22.15,
