millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
1925901,1739946592.80,79.59,185.26,37.37,
1926304,1739946593.20,92.12,221.78,25.85,
1926708,1739946593.60,71.89,184.86,7.68,
1927116,1739946594.00,86.55,236.26,-2.09,
1927518,1739946594.40,68.07,178.43,-11.18,
1927917,1739946594.80,84.13,212.81,-7.04,
1928318,1739946595.20,113.20,254.97,-14.74,
1928715,1739946595.60,104.61,270.01,-29.09,
1929116,1739946596.00,81.99,213.53,-46.67,
1929516,1739946596.40,63.73,182.86,-41.41,
1929919,1739946596.80,95.78,237.66,-41.15,
1930318,1739946597.20,74.45,212.99,-46.64,
1930718,1739946597.60,72.36,206.16,-36.03,
1931117,1739946598.00,85.67,229.59,-30.58,
1931518,1739946598.40,95.77,228.20,-21.30,
1931913,1739946598.80,72.58,174.46,-14.50,
1932316,1739946599.20,53.49,127.86,-6.25,
1932715,1739946599.60,38.03,87.77,5.67,
1933115,1739946600.00,56.16,85.76,25.61,
1933517,1739946600.40,70.39,82.01,35.44,
1933912,1739946600.80,65.90,76.78,34.21,
1934316,1739946601.20,76.81,86.42,37.46,
1934717,1739946601.60,84.52,91.51,35.25,
1935119,1739946602.00,74.20,60.51,33.98,
1935514,1739946602.40,64.72,33.24,11.99,
1935915,1739946602.80,56.02,25.54,-3.86,
1936320,1739946603.20,79.31,33.58,-10.00,
1936718,1739946603.60,65.08,21.80,-21.63,
1937117,1739946604.00,67.42,10.37,-33.84,
1937520,1739946604.40,37.32,-32.80,-37.29,
1937917,1739946604.80,27.33,-36.17,-42.55,
1938318,1739946605.20,18.43,-39.74,-41.95,
1938717,1739946605.60,10.53,-43.40,-40.21,
1939116,1739946606.00,-11.63,-79.23,-38.44,
1939517,1739946606.40,-14.39,-59.61,-24.12,
1939917,1739946606.80,-16.73,-76.34,-13.44,
1940315,1739946607.20,-3.49,-41.39,1.28,
1940717,1739946607.60,-8.46,-30.05,7.27,
1941116,1739946608.00,2.46,11.25,-0.12,
1941521,1739946608.40,10.67,9.51,-14.52,
1941915,1739946608.80,1.28,6.30,-26.20,
1942321,1739946609.20,-22.04,-30.25,-36.30,
1942714,1739946609.60,-40.84,-93.65,-39.52,
1943117,1739946610.00,-40.39,-62.77,-24.59,
1943515,1739946610.40,-24.50,-54.30,-12.38,
1943943,1739946610.80,-26.91,-63.95,-9.73,
1944312,1739946611.20,-28.76,-39.60,-15.70,
1944714,1739946611.60,-14.89,-20.67,-22.17,
1945113,1739946612.00,-3.91,-22.55,-36.03,
1945515,1739946612.40,-10.68,-25.01,-46.53,
1945919,1739946612.80,14.92,5.20,-49.57,
1946317,1739946613.20,-11.84,-37.37,-47.40,
1946717,1739946613.60,-3.17,-23.89,-39.23,
1947114,1739946614.00,3.32,-30.08,-34.40,
1947513,1739946614.40,-7.28,-35.81,-30.50,
1947914,1739946614.80,-16.18,-73.20,-23.81,
1948317,1739946615.20,-23.53,-102.93,-14.96,
1948717,1739946615.60,-44.65,-141.85,-3.65,
1949118,1739946616.00,-61.12,-171.04,9.42,
1949516,1739946616.40,-73.45,-191.57,20.94,
1949918,1739946616.80,-66.92,-188.38,22.93,
1950317,1739946617.20,-75.68,-198.12,25.24,
1950715,1739946617.60,-50.86,-169.47,23.29,
1951115,1739946618.00,-45.13,-142.54,41.16,
1951515,1739946618.40,-54.76,-182.56,49.49,
1951916,1739946618.80,-61.24,-176.81,49.92,
1952317,1739946619.20,-64.96,-184.22,48.42,
1952720,1739946619.60,-66.28,-167.76,57.84,
1953118,1739946620.00,-50.36,-149.16,57.88,
1953519,1739946620.40,-51.24,-128.95,52.08,
1953908,1739946620.80,-66.38,-124.60,51.50,
1954305,1739946621.20,-29.97,-66.64,34.46,
1954705,1739946621.60,-29.77,-48.07,17.04,
1955106,1739946622.00,-28.16,-29.12,5.03,
1955507,1739946622.40,-41.48,-43.19,0.25,
1955908,1739946622.80,-19.03,15.03,-2.20,
1956310,1739946623.20,15.60,80.92,1.72,
1956710,1739946623.60,28.88,135.48,-1.86,
1957110,1739946624.00,71.22,195.79,-9.59,
1957508,1739946624.40,73.35,211.01,-25.85,
1957908,1739946624.80,74.38,205.61,-37.86,
1958306,1739946625.20,74.43,199.68,-45.27,
1958707,1739946625.60,73.60,209.31,-54.13,
1959107,1739946626.00,87.20,230.99,-47.82,
1959509,1739946626.40,112.85,278.57,-42.82,
1959906,1739946626.80,131.38,295.51,-48.73,
1960311,1739946627.20,127.55,304.10,-53.38,
1960709,1739946627.60,121.77,305.41,-53.26,
1961110,1739946628.00,99.17,268.24,-47.45,
1961508,1739946628.40,93.79,264.95,-39.81,
1961908,1739946628.80,86.99,256.31,-37.94,
1962310,1739946629.20,79.04,227.07,-29.05,
1962707,1739946629.60,70.20,213.74,-16.45,
1963108,1739946630.00,60.69,164.81,-3.79,
1963510,1739946630.40,50.73,136.32,14.04,
1963936,1739946630.80,56.60,141.52,32.05,
1964320,1739946631.20,42.73,107.20,39.98,
1964722,1739946631.60,29.31,74.74,45.87,
1965115,1739946632.00,16.45,44.24,46.37,
1965517,1739946632.40,20.33,15.79,52.31,
1965916,1739946632.80,5.29,-10.55,43.66,
1966321,1739946633.20,-8.58,-50.82,34.16,
1966721,1739946633.60,-21.25,-101.44,31.28,
1967109,1739946634.00,-32.70,-127.10,33.73,
1967509,1739946634.40,-26.87,-116.03,40.36,
1967909,1739946634.80,-54.67,-172.19,45.67,
1968311,1739946635.20,-62.34,-168.32,49.75,
1968708,1739946635.60,-68.87,-180.59,44.63,
1969110,1739946636.00,-89.48,-173.18,29.49,
1969508,1739946636.40,-74.38,-166.07,18.21,
1969909,1739946636.80,-108.65,-191.35,-4.97,
1970307,1739946637.20,-104.80,-193.58,-16.66,
1970707,1739946637.60,-84.65,-143.98,-32.26,
1971107,1739946638.00,-99.11,-152.02,-39.04,
1971507,1739946638.40,-109.62,-172.84,-34.06,
1971909,1739946638.80,-101.41,-155.00,-30.46,
1972308,1739946639.20,-123.80,-186.75,-39.62,
1972713,1739946639.60,-77.13,-94.68,-39.99,
1973110,1739946640.00,-54.61,-52.61,-50.23,
1973512,1739946640.40,-67.04,-51.42,-49.34,
1973910,1739946640.80,-44.57,-33.81,-35.88,
1974312,1739946641.20,-57.06,-35.51,-24.20,
1974712,1739946641.60,-97.24,-134.82,-0.75,
1975112,1739946642.00,-80.86,-113.49,28.08,
1975511,1739946642.40,-33.64,-27.84,49.87,
1975911,1739946642.80,-42.14,-40.73,59.21,
1976313,1739946643.20,-16.42,15.20,77.07,
1976713,1739946643.60,4.98,43.80,66.42,
1977112,1739946644.00,-8.80,48.96,58.06,
1977513,1739946644.40,-19.17,3.90,60.56,
1977913,1739946644.80,-11.35,16.06,64.48,
1978313,1739946645.20,-4.23,25.58,51.47,
1978712,1739946645.60,2.20,49.77,33.11,
1979112,1739946646.00,-7.21,35.11,18.83,
1979512,1739946646.40,1.30,38.73,-2.63,
1979912,1739946646.80,-6.36,40.82,-20.50,
1980313,1739946647.20,3.62,25.50,-32.40,
1980710,1739946647.60,12.36,28.71,-33.88,
1981113,1739946648.00,19.93,47.57,-42.14,
1981514,1739946648.40,11.24,28.49,-36.84,
1981914,1739946648.80,20.07,45.49,-26.12,
1982316,1739946649.20,12.40,24.88,-29.11,
1982712,1739946649.60,22.05,40.65,-33.18,
1983111,1739946650.00,15.00,19.07,-54.07,
1983513,1739946650.40,9.91,17.14,-62.93,
1983941,1739946650.80,21.72,14.90,-67.22,
1984314,1739946651.20,31.62,29.42,-68.56,
1984714,1739946651.60,24.58,-9.10,-75.45,
1985112,1739946652.00,19.28,-8.00,-65.98,
1985512,1739946652.40,15.50,-7.31,-58.68,
1985909,1739946652.80,13.02,-23.02,-54.08,
1986315,1739946653.20,11.63,-35.45,-57.00,
1986715,1739946653.60,26.35,-11.85,-58.66,
1987115,1739946654.00,38.47,-9.89,-54.69,
1987512,1739946654.40,48.21,24.75,-38.15,
1987914,1739946654.80,40.61,18.70,-20.75,
1988313,1739946655.20,65.69,63.24,-10.10,
1988712,1739946655.60,53.80,47.23,-5.95,
1989114,1739946656.00,58.94,49.97,-9.75,
1989513,1739946656.40,62.36,50.63,-15.33,
1989914,1739946656.80,49.04,32.55,-27.52,
1990315,1739946657.20,37.72,0.68,-25.04,
1990713,1739946657.60,28.19,-25.50,-33.11,
1991113,1739946658.00,35.45,-13.46,-37.77,
1991514,1739946658.40,25.59,-37.16,-40.42,
1991915,1739946658.80,32.54,-22.83,-49.33,
1992317,1739946659.20,22.40,-44.41,-55.83,
1992714,1739946659.60,13.93,-61.20,-44.93,
1993116,1739946660.00,-8.25,-73.71,-37.20,
1993514,1739946660.40,-10.57,-82.41,-23.12,
1993913,1739946660.80,-12.08,-87.76,-5.08,
1994313,1739946661.20,-28.10,-106.24,13.15,
1994713,1739946661.60,-56.28,-134.71,25.80,
1995114,1739946662.00,-61.36,-154.28,38.20,
1995514,1739946662.40,-63.81,-182.14,54.60,
1995915,1739946662.80,-80.10,-199.68,64.89,
1996311,1739946663.20,-74.85,-192.16,87.88,
1996716,1739946663.60,-84.49,-213.54,107.98,
1997116,1739946664.00,-73.56,-175.04,136.84,
1997515,1739946664.40,-47.15,-122.09,158.55,
1997919,1739946664.80,-23.99,-74.51,165.81,
1998317,1739946665.20,-3.86,-48.13,167.38,
1998715,1739946665.60,13.43,-6.98,175.75,
1999115,1739946666.00,43.29,45.26,172.15,
1999513,1739946666.40,52.16,40.96,152.53,
1999915,1739946666.80,59.16,71.88,135.44,
2000315,1739946667.20,49.25,66.04,109.81,
2000714,1739946667.60,56.32,95.19,83.93,
2001114,1739946668.00,76.79,119.55,57.36,
2001515,1739946668.40,45.81,74.22,44.08,
2001917,1739946668.80,51.92,120.51,36.28,
2002315,1739946669.20,56.30,125.69,32.93,
2002716,1739946669.60,74.31,145.95,24.20,
2003116,1739946670.00,72.38,161.62,9.47,
2003516,1739946670.40,69.59,206.19,4.48,
2003940,1739946670.80,66.06,190.52,-12.31,
2004316,1739946671.20,46.71,159.70,-19.48,
2004714,1739946671.60,30.20,117.20,-24.15,
2005115,1739946672.00,-15.91,49.09,-24.96,
2005517,1739946672.40,-52.62,-38.16,-19.09,
2005913,1739946672.80,-64.85,-56.63,-16.94,
2006317,1739946673.20,-57.12,-35.54,-25.89,
2006714,1739946673.60,-49.58,-49.25,-22.99,
2007116,1739946674.00,-58.36,-57.42,-19.61,
2007517,1739946674.40,-63.88,-76.96,-20.40,
2007916,1739946674.80,-66.59,-88.97,-24.52,
2008316,1739946675.20,-35.60,-13.22,-22.30,
2008716,1739946675.60,-24.68,17.85,-22.19,
2009116,1739946676.00,0.35,60.71,-29.16,
2009516,1739946676.40,20.97,95.98,-52.37,
2009919,1739946676.80,52.80,124.30,-76.46,
2010320,1739946677.20,77.67,195.45,-94.41,
2010719,1739946677.60,65.94,168.71,-106.96,
2011117,1739946678.00,39.32,128.15,-116.58,
2011515,1739946678.40,48.62,143.32,-104.72,
2011914,1739946678.80,39.99,121.33,-86.50,
2012316,1739946679.20,16.20,85.00,-70.58,
2012718,1739946679.60,28.08,71.78,-51.40,
2013116,1739946680.00,36.99,108.51,-41.55,
2013516,1739946680.40,11.98,37.78,-40.24,
2013917,1739946680.80,22.83,62.82,-24.28,
2014318,1739946681.20,15.68,65.69,-20.13,
2014718,1739946681.60,24.60,66.69,-20.12,
2015117,1739946682.00,46.15,98.20,-20.73,
2015517,1739946682.40,31.73,88.99,-23.57,
2015917,1739946682.80,34.27,63.22,-31.68,
2016318,1739946683.20,19.91,56.76,-35.74,
2016717,1739946683.60,7.43,33.62,-26.58,
2017119,1739946684.00,11.88,29.64,-9.64,
2017519,1739946684.40,-16.70,-8.13,-11.82,
2017920,1739946684.80,-23.80,-22.21,-13.16,
2018323,1739946685.20,-45.69,-50.97,-8.42,
2018722,1739946685.60,-62.85,-123.07,8.28,
2019121,1739946686.00,-91.88,-146.06,13.67,
2019525,1739946686.40,-129.69,-244.30,29.53,
2019922,1739946686.80,-94.05,-186.92,39.12,
2020321,1739946687.20,-78.78,-137.11,39.87,
2020724,1739946687.60,-64.86,-127.32,37.93,
2021125,1739946688.00,-37.05,-67.44,34.72,
2021520,1739946688.40,-13.81,-17.73,26.96,
2021922,1739946688.80,-26.00,-26.37,19.24,
2022320,1739946689.20,-35.00,-48.51,11.70,
2022720,1739946689.60,-25.13,-15.72,3.56,
2023120,1739946690.00,14.01,59.55,2.25,
2023525,1739946690.40,30.21,118.95,-8.74,
2023945,1739946690.80,27.63,99.85,-19.21,
2024320,1739946691.20,25.21,98.47,-13.81,
2024720,1739946691.60,38.13,127.27,-24.37,
2025118,1739946692.00,47.83,147.28,-37.65,
2025519,1739946692.40,39.49,127.40,-58.12,
2025918,1739946692.80,15.91,91.84,-64.17,
2026321,1739946693.20,12.75,60.36,-66.48,
2026721,1739946693.60,25.12,80.94,-52.22,
2027121,1739946694.00,49.65,110.51,-40.97,
2027520,1739946694.40,52.94,114.26,-43.92,
2027922,1739946694.80,39.06,64.85,-39.33,
2028321,1739946695.20,26.81,54.12,-24.26,
2028721,1739946695.60,46.49,91.47,-21.58,
2029123,1739946696.00,30.48,68.08,-22.59,
2029522,1739946696.40,31.73,45.45,-13.97,
2029924,1739946696.80,0.25,7.70,-5.79,
2030322,1739946697.20,5.74,-9.32,-2.58,
2030719,1739946697.60,-21.84,-74.65,2.88,
2031121,1739946698.00,-12.77,-95.11,18.09,
2031521,1739946698.40,-20.99,-96.06,30.97,
2031921,1739946698.80,-12.48,-97.38,37.23,
2032320,1739946699.20,-37.23,-115.00,33.56,
2032717,1739946699.60,-72.88,-195.24,35.38,
2033122,1739946700.00,-68.17,-191.54,38.87,
2033521,1739946700.40,-79.38,-202.59,53.41,
2033922,1739946700.80,-55.63,-176.73,73.78,
2034320,1739946701.20,-50.76,-202.94,85.79,
2034718,1739946701.60,-61.95,-220.92,98.79,
2035121,1739946702.00,-69.60,-214.65,105.01,
2035522,1739946702.40,-42.88,-189.65,110.91,
2035919,1739946702.80,-20.36,-149.89,109.99,
2036324,1739946703.20,-1.65,-131.08,106.16,
2036722,1739946703.60,44.90,-47.94,104.38,
2037123,1739946704.00,65.37,-13.17,83.57,
2037523,1739946704.40,80.50,48.26,67.46,
2037923,1739946704.80,123.09,129.72,49.08,
2038324,1739946705.20,138.37,175.33,40.80,
2038723,1739946705.60,116.03,126.65,36.24,
2039126,1739946706.00,63.82,51.49,46.28,
2039534,1739946706.40,51.22,38.84,43.61,
2039922,1739946706.80,24.08,-4.79,19.97,
2040322,1739946707.20,0.99,-57.14,6.75,
2040723,1739946707.60,-3.19,-16.98,-6.79,
2041123,1739946708.00,23.95,15.22,-8.74,
2041523,1739946708.40,13.01,40.34,-24.60,
2041923,1739946708.80,3.01,27.03,-31.63,
2042327,1739946709.20,9.12,47.50,-37.67,
2042724,1739946709.60,-2.38,14.13,-39.20,
2043121,1739946710.00,-12.60,-13.46,-28.12,
2043523,1739946710.40,-21.58,-3.65,-19.67,
2043949,1739946710.80,-92.83,-110.60,-20.66,
2044323,1739946711.20,-85.49,-112.15,-17.58,
2044723,1739946711.60,-78.63,-111.21,-6.84,
2045123,1739946712.00,-87.40,-92.02,6.23,
2045523,1739946712.40,-78.03,-74.55,15.49,
2045924,1739946712.80,-54.20,-42.60,16.97,
2046325,1739946713.20,-64.78,-47.90,9.46,
2046724,1739946713.60,-41.88,14.56,2.89,
2047125,1739946714.00,-22.93,47.82,-10.86,
2047522,1739946714.40,-7.52,73.91,-7.76,
2047930,1739946714.80,4.75,110.60,-18.93,
2048324,1739946715.20,30.31,170.97,-19.85,
2048726,1739946715.60,82.06,248.83,-17.03,
2049125,1739946716.00,105.32,288.68,-13.93,
2049526,1739946716.40,73.83,247.64,-26.77,
2049927,1739946716.80,46.35,208.38,-41.40,
2050327,1739946717.20,69.96,237.19,-55.32,
2050729,1739946717.60,86.56,270.44,-67.44,
2051125,1739946718.00,97.05,272.16,-82.25,
2051527,1739946718.40,86.18,249.00,-113.99,
2051925,1739946718.80,74.35,238.14,-138.84,
2052327,1739946719.20,45.78,138.63,-142.25,
2052724,1739946719.60,5.19,52.07,-138.92,
2053124,1739946720.00,-44.23,-38.54,-130.96,
2053525,1739946720.40,-69.26,-114.45,-110.30,
2053926,1739946720.80,-58.06,-127.75,-84.21,
2054325,1739946721.20,-95.73,-188.80,-75.61,
2054725,1739946721.60,-94.83,-221.43,-77.51,
2055125,1739946722.00,-108.49,-230.35,-82.29,
2055535,1739946722.40,-149.48,-300.25,-78.40,
2055935,1739946722.80,-163.96,-336.77,-58.56,
2056325,1739946723.20,-172.73,-345.33,-32.47,
2056729,1739946723.60,-161.29,-363.01,-16.13,
2057127,1739946724.00,-133.65,-289.71,-3.42,
2057527,1739946724.40,-92.50,-225.93,7.05,
2057925,1739946724.80,-73.40,-186.87,15.56,
2058326,1739946725.20,-56.18,-152.10,16.07,
2058724,1739946725.60,-40.70,-138.22,11.09,
2059130,1739946726.00,-57.24,-140.26,8.08,
2059528,1739946726.40,-68.60,-170.87,-0.39,
2059926,1739946726.80,-60.24,-175.17,3.08,
2060326,1739946727.20,-51.29,-157.98,10.72,
2060726,1739946727.60,-10.68,-73.58,6.38,
2061126,1739946728.00,-8.02,-53.07,2.40,
2061527,1739946728.40,26.78,-17.03,1.51,
2061926,1739946728.80,8.86,-67.50,13.00,
2062326,1739946729.20,58.13,25.71,20.79,
2062727,1739946729.60,65.47,52.59,32.61,
2063125,1739946730.00,71.15,57.90,49.21,
2063526,1739946730.40,91.41,79.76,54.06,
2063952,1739946730.80,90.68,97.43,63.65,
2064328,1739946731.20,121.30,144.37,60.71,
2064727,1739946731.60,128.01,130.55,41.47,
2065126,1739946732.00,131.34,135.21,24.73,
2065527,1739946732.40,115.63,120.50,12.14,
2065925,1739946732.80,70.55,43.09,0.48,
2066326,1739946733.20,48.35,13.56,-6.60,
2066727,1739946733.60,44.91,6.98,-16.06,
2067128,1739946734.00,57.41,35.96,-27.19,
2067531,1739946734.40,50.18,10.64,-36.66,
2067929,1739946734.80,28.11,-8.52,-26.64,
2068327,1739946735.20,9.75,-6.18,-16.33,
2068729,1739946735.60,-20.46,-50.93,-5.95,
2069126,1739946736.00,-76.48,-150.26,14.14,
2069530,1739946736.40,-119.74,-191.78,41.62,
2069930,1739946736.80,-119.51,-185.74,67.27,
2070328,1739946737.20,-116.42,-174.43,100.67,
2070728,1739946737.60,-110.90,-175.77,119.82,
2071128,1739946738.00,-135.57,-236.06,128.76,
2071529,1739946738.40,-183.70,-307.94,130.08,
2071929,1739946738.80,-185.00,-305.73,132.22,
2072331,1739946739.20,-180.58,-292.76,140.17,
2072731,1739946739.60,-171.36,-254.79,140.79,
2073127,1739946740.00,-126.03,-180.07,138.00,
2073528,1739946740.40,-84.63,-110.13,141.25,
2073925,1739946740.80,-63.14,-45.16,142.82,
2074328,1739946741.20,-25.75,47.76,133.83,
2074730,1739946741.60,22.83,144.25,122.60,
2075128,1739946742.00,64.21,209.39,114.08,
2075529,1739946742.40,67.64,247.86,118.41,
2075931,1739946742.80,118.31,328.31,120.23,
2076329,1739946743.20,175.30,441.29,102.80,
2076730,1739946743.60,188.61,447.01,79.03,
2077130,1739946744.00,212.86,495.65,63.89,
2077532,1739946744.40,229.95,545.80,56.74,
2077930,1739946744.80,225.43,545.35,49.73,
2078332,1739946745.20,233.79,569.74,29.43,
2078729,1739946745.60,236.79,546.61,19.33,
2079131,1739946746.00,235.10,584.28,16.63,
2079529,1739946746.40,245.43,585.93,-6.11,
2079931,1739946746.80,248.73,558.66,-31.11,
2080330,1739946747.20,214.67,490.91,-47.60,
2080730,1739946747.60,229.66,490.53,-66.76,
2081132,1739946748.00,219.84,460.22,-88.54,
2081530,1739946748.40,206.06,389.65,-128.00,
2081930,1739946748.80,172.92,288.44,-171.75,
2082334,1739946749.20,156.83,245.51,-189.24,
2082729,1739946749.60,107.05,167.44,-189.57,
2083129,1739946750.00,77.54,111.51,-200.93,
2083532,1739946750.40,49.50,25.86,-205.47,
2083953,1739946750.80,7.87,-66.00,-206.86,
2084328,1739946751.20,18.64,-63.65,-189.33,
2084727,1739946751.60,23.71,-83.37,-174.63,
2085130,1739946752.00,72.21,-38.29,-167.61,
2085529,1739946752.40,41.69,-91.62,-169.36,
2085931,1739946752.80,60.88,-56.63,-173.36,
2086332,1739946753.20,6.71,-134.03,-174.36,
2086734,1739946753.60,7.34,-151.61,-161.93,
2087132,1739946754.00,-28.68,-203.08,-154.80,
2087529,1739946754.40,-61.23,-247.51,-145.56,
2087931,1739946754.80,-106.43,-317.39,-124.74,
2088330,1739946755.20,-128.63,-308.54,-98.40,
2088730,1739946755.60,-179.20,-383.07,-80.50,
2089131,1739946756.00,-251.32,-474.24,-50.79,
2089531,1739946756.40,-261.18,-478.02,-30.86,
2089930,1739946756.80,-282.29,-508.51,-11.93,
2090331,1739946757.20,-327.75,-576.13,9.48,
2090729,1739946757.60,-344.01,-589.16,35.17,
2091130,1739946758.00,-352.14,-558.26,58.41,
2091531,1739946758.40,-353.14,-573.34,81.89,
2091931,1739946758.80,-317.51,-525.86,104.11,
2092331,1739946759.20,-298.39,-461.53,118.53,
2092730,1739946759.60,-262.10,-416.51,127.19,
2093135,1739946760.00,-274.07,-403.36,155.05,
2093543,1739946760.40,-246.29,-351.03,170.74,
2093942,1739946760.80,-233.31,-316.05,181.52,
2094330,1739946761.20,-186.48,-213.81,185.22,
2094731,1739946761.60,-143.54,-141.58,183.85,
2095131,1739946762.00,-182.98,-192.01,177.30,
2095533,1739946762.40,-113.93,-93.52,178.11,
2095931,1739946762.80,-85.07,-41.85,159.55,
2096333,1739946763.20,-42.35,20.58,150.63,
2096734,1739946763.60,-34.82,26.12,128.87,
2097134,1739946764.00,37.43,115.64,105.10,
2097537,1739946764.40,18.93,91.88,81.84,
2097932,1739946764.80,53.24,107.42,72.75,
2098333,1739946765.20,52.37,105.89,57.20,
2098733,1739946765.60,68.92,106.81,36.68,
2099132,1739946766.00,83.91,109.67,23.25,
2099533,1739946766.40,66.05,47.90,11.24,
2099932,1739946766.80,69.60,67.95,2.35,
2100332,1739946767.20,74.16,71.02,-8.35,
2100732,1739946767.60,109.81,92.62,-20.32,
2101133,1739946768.00,124.01,96.47,-49.15,
2101533,1739946768.40,183.18,183.40,-76.56,
2101931,1739946768.80,182.24,204.51,-101.28,
2102334,1739946769.20,195.52,221.38,-106.25,
2102735,1739946769.60,204.51,250.38,-115.71,
2103133,1739946770.00,194.44,223.90,-106.07,
2103531,1739946770.40,169.08,184.55,-89.25,
2103960,1739946770.80,114.82,86.37,-79.43,
2104336,1739946771.20,54.49,-6.91,-71.74,
2104735,1739946771.60,6.61,-78.11,-59.57,
2105133,1739946772.00,17.99,-47.71,-43.11,
2105529,1739946772.40,28.40,-18.56,-19.01,
2105935,1739946772.80,52.98,42.14,-0.89,
2106332,1739946773.20,57.97,109.90,3.11,
2106735,1739946773.60,77.47,149.64,12.69,
2107134,1739946774.00,77.72,165.92,9.55,
2107532,1739946774.40,77.62,161.98,23.95,
2107934,1739946774.80,77.14,191.79,42.27,
2108334,1739946775.20,44.10,148.60,43.61,
2108735,1739946775.60,49.93,163.80,48.22,
2109135,1739946776.00,54.56,175.25,62.43,
2109534,1739946776.40,58.06,199.32,71.44,
2109935,1739946776.80,44.41,183.58,82.23,
2110335,1739946777.20,64.58,218.21,83.36,
2110734,1739946777.60,80.07,243.03,79.27,
2111135,1739946778.00,76.16,259.12,75.42,
2111538,1739946778.40,71.85,251.37,55.61,
2111936,1739946778.80,67.19,224.29,36.73,
2112334,1739946779.20,62.22,214.08,26.95,
2112735,1739946779.60,87.38,249.43,28.18,
2113136,1739946780.00,75.26,255.78,28.30,
2113538,1739946780.40,94.11,254.40,27.46,
2113935,1739946780.80,106.86,295.53,9.70,
2114335,1739946781.20,130.32,287.15,-11.48,
2114735,1739946781.60,145.57,271.77,-34.97,
2115135,1739946782.00,153.65,250.58,-54.45,
2115535,1739946782.40,155.53,224.68,-83.66,
2115932,1739946782.80,168.20,228.14,-104.78,
2116335,1739946783.20,140.67,172.34,-129.59,
2116737,1739946783.60,145.55,168.08,-150.40,
2117137,1739946784.00,111.68,74.34,-148.61,
2117536,1739946784.40,95.45,57.07,-149.09,
2117938,1739946784.80,-210.38,-457.34,-127.05,
2118337,1739946785.20,-150.16,-356.37,-71.15,
2118736,1739946785.60,-117.51,-306.23,-23.13,
2119137,1739946786.00,-91.50,-280.66,28.32,
2119536,1739946786.40,-87.41,-242.93,63.53,
2119936,1739946786.80,-100.05,-276.46,74.17,
2120337,1739946787.20,-254.45,-533.31,102.32,
2120738,1739946787.60,-246.42,-533.28,156.29,
2121136,1739946788.00,-221.51,-459.77,186.69,
2121539,1739946788.40,-102.89,-229.11,198.17,
2121947,1739946788.80,-87.60,-189.84,168.92,
2122343,1739946789.20,-58.88,-107.13,131.49,
2122746,1739946789.60,-67.31,-121.68,83.59,
2123147,1739946790.00,-89.19,-148.54,43.35,
2123547,1739946790.40,-106.11,-168.41,5.52,
2123974,1739946790.80,-199.00,-314.30,-16.22,
2124349,1739946791.20,-189.71,-293.19,-22.84,
2124749,1739946791.60,-211.01,-336.57,-35.98,
2125149,1739946792.00,-240.02,-381.10,-42.45,
2125549,1739946792.40,-242.07,-374.97,-74.70,
2125950,1739946792.80,-302.52,-492.20,-100.96,
2126346,1739946793.20,-295.44,-458.43,-117.29,
2126752,1739946793.60,-282.17,-418.83,-124.28,
2127152,1739946794.00,-279.82,-407.73,-136.90,
2127549,1739946794.40,-269.73,-385.94,-142.87,
2127949,1739946794.80,-253.15,-355.31,-152.14,
2128349,1739946795.20,-215.19,-268.41,-137.72,
2128749,1739946795.60,-192.62,-202.87,-114.27,
2129150,1739946796.00,-150.31,-106.20,-94.62,
2129550,1739946796.40,-92.70,-19.30,-64.88,
2129950,1739946796.80,-7.68,123.44,-49.04,
2130350,1739946797.20,17.24,160.52,-57.09,
2130737,1739946797.60,57.93,227.38,-62.59,
2131137,1739946798.00,141.74,332.70,-69.38,
2131535,1739946798.40,195.75,417.21,-68.91,
2131935,1739946798.80,239.77,482.85,-62.49,
2132338,1739946799.20,321.12,580.61,-68.30,
2132738,1739946799.60,337.40,587.00,-68.47,
2133138,1739946800.00,362.46,600.61,-63.08,
2133538,1739946800.40,378.41,602.87,-61.27,
2133937,1739946800.80,354.97,546.05,-69.38,
2134338,1739946801.20,362.56,524.54,-70.82,
2134738,1739946801.60,363.10,514.09,-59.59,
2135140,1739946802.00,326.22,463.73,-47.24,
2135540,1739946802.40,322.21,446.09,-36.80,
2135940,1739946802.80,297.69,406.10,-27.10,
2136339,1739946803.20,255.91,315.31,-11.86,
2136739,1739946803.60,248.14,299.57,-8.50,
2137142,1739946804.00,220.92,229.39,-17.33,
2137543,1739946804.40,193.49,198.83,-24.95,
2137943,1739946804.80,133.95,84.95,-23.28,
2138340,1739946805.20,114.00,70.86,-7.85,
2138740,1739946805.60,45.52,-27.62,-8.44,
2139140,1739946806.00,-12.32,-109.58,7.71,
2139539,1739946806.40,-28.32,-143.50,27.17,
2139942,1739946806.80,-26.57,-122.04,43.54,
2140341,1739946807.20,-11.60,-105.75,72.29,
2140741,1739946807.60,-32.87,-110.03,87.09,
2141142,1739946808.00,-35.46,-114.61,94.79,
2141541,1739946808.40,-23.94,-103.21,107.29,
2141943,1739946808.80,-47.90,-111.39,123.27,
2142342,1739946809.20,-68.53,-135.96,126.40,
2142739,1739946809.60,-102.15,-139.11,129.74,
2143141,1739946810.00,-97.15,-158.89,131.24,
2143542,1739946810.40,-125.59,-223.65,119.47,
2143965,1739946810.80,-147.97,-240.66,116.82,
