type,millis,t0_GPS_Epoch_Time(s),tN_GPS_Epoch_Time(s),ens_count,Sxx_re,Syy_re,Szz_re,Sxy_re,Szx_re,Szy_re,Sxx_im,Syy_im,Szz_im,Sxy_im,Szx_im,Szy_im
SPECA,1842531,1739950006.00,1739950108.00,31,145.888657,63.689621,46.273376,82.192574,-22.119707,-13.543994,0.776163,0.670007,0.039888,0.521695,0.028808,0.036178,404.816925,260.003357,48.682148,281.202301,-53.531281,-35.014072,0.000000,0.000000,0.000000,-24.178133,16.246683,19.204536,1520.838623,752.522888,269.051422,920.226318,-200.133087,-152.677628,0.000000,0.000000,0.000000,68.382637,-43.506485,-23.057228,400.245331,211.645508,119.661171,235.218155,-28.627729,-30.229977,0.000000,0.000000,0.000000,18.641968,32.787937,-0.935813,857.526550,475.704834,205.943237,510.017212,-59.057133,-45.802727,0.000000,0.000000,0.000000,15.220923,133.749512,49.167786,2987.634766,2299.871582,724.146729,2086.656494,-295.093445,-402.217285,0.000000,0.000000,0.000000,215.755173,446.809265,317.041748,1755.685059,1278.304077,628.426025,1268.548218,-437.983917,-412.234222,0.000000,0.000000,0.000000,52.656132,281.964233,177.489807,978.878723,664.622559,538.763245,673.945312,-233.669189,-125.838943,0.000000,0.000000,0.000000,-17.780167,156.939407,108.365463,740.233215,440.024048,283.540680,462.337097,-76.151436,-39.622448,0.000000,0.000000,0.000000,7.329950,207.090775,100.954277,518.335205,299.036194,223.903885,336.232758,-106.496971,-57.714176,0.000000,0.000000,0.000000,0.358868,110.755310,52.283360,397.644043,226.802063,206.227066,262.758301,-123.260223,-50.014164,0.000000,0.000000,0.000000,43.412880,54.971981,24.748569,219.211472,152.534470,118.364502,163.732956,-57.498291,-33.109627,0.000000,0.000000,0.000000,27.486498,44.125092,41.110619,184.781937,135.897385,86.903511,141.104446,-29.472109,-17.853771,0.000000,0.000000,0.000000,4.958708,56.385712,45.450104,143.196716,101.204933,57.716511,102.464836,-17.993322,-7.679035,0.000000,0.000000,0.000000,-17.123085,60.126572,44.584023,110.092354,76.359146,42.085686,76.222664,-18.324125,-8.319362,0.000000,0.000000,0.000000,-13.326447,40.943447,35.986370,94.951653,59.813133,40.712803,64.400795,-15.062723,-7.769115,0.000000,0.000000,0.000000,-2.383643,40.000378,30.643442,80.457024,45.785015,38.033482,52.795769,-16.482203,-11.447689,0.000000,0.000000,0.000000,3.493800,31.086241,21.093733,74.883446,39.238171,33.687168,48.140057,-14.697366,-11.329110,0.000000,0.000000,0.000000,2.523991,31.787987,19.502356,86.200172,45.306969,36.151653,56.333202,-24.588095,-15.806084,0.000000,0.000000,0.000000,3.080981,26.480375,15.544804,61.422916,26.889555,30.764009,33.793118,-12.644739,-4.492390,0.000000,0.000000,0.000000,-1.713157,17.642475,9.223079,78.721458,29.844461,20.550613,44.228054,-10.039679,-3.527602,0.000000,0.000000,0.000000,-4.580441,19.409348,12.047135,49.023602,22.131218,13.376574,29.284241,-3.386435,-1.525018,0.000000,0.000000,0.000000,-2.526036,11.374489,8.627420,36.668213,20.650383,6.442755,23.864063,0.755462,0.586914,0.000000,0.000000,0.000000,-2.328236,5.270111,3.377391,38.225765,19.307594,8.211726,22.717649,-0.496674,0.802954,0.000000,0.000000,0.000000,-1.002972,6.322867,2.619888,41.199345,17.936096,9.875611,23.142294,-1.720998,-1.219099,0.000000,0.000000,0.000000,1.146438,11.065552,6.197344,47.914333,22.261185,9.516076,28.507500,2.229795,0.200288,0.000000,0.000000,0.000000,3.950034,14.123005,8.120785,39.078220,19.434502,8.875431,23.857599,5.543365,3.953408,0.000000,0.000000,0.000000,2.442887,9.740769,5.873829,24.001078,13.679709,6.381777,15.179733,2.576474,1.905366,0.000000,0.000000,0.000000,1.347273,4.697222,4.014244,17.310799,11.229702,3.763212,11.875005,-0.192416,-0.284505,0.000000,0.000000,0.000000,-0.434734,4.070567,3.159728,17.614910,11.072637,3.463975,12.637303,1.956946,1.706896,0.000000,0.000000,0.000000,-0.503414,3.570729,2.453932,16.099731,8.936137,4.564012,10.610273,1.490006,1.764011,0.000000,0.000000,0.000000,-0.006521,3.909455,2.979016,13.618332,8.407975,4.132331,8.689576,-0.501361,0.890218,0.000000,0.000000,0.000000,-0.487618,2.510293,2.304055,12.724395,10.404293,3.217523,9.917606,-0.099749,0.913822,0.000000,0.000000,0.000000,-0.893519,2.195108,2.235666,10.120072,6.175184,2.659349,6.595864,0.707460,0.620471,0.000000,0.000000,0.000000,-0.466011,1.531919,0.982074,11.694244,5.047526,2.051129,6.080523,0.497941,0.880873,0.000000,0.000000,0.000000,-0.298942,1.764938,0.285323,12.169792,5.341877,1.882791,6.799509,0.427034,0.807016,0.000000,0.000000,0.000000,0.671903,1.542853,0.925609,11.656900,7.177617,2.094056,8.041431,0.635397,0.565874,0.000000,0.000000,0.000000,-0.258550,1.392169,0.896899,15.481285,7.690058,2.232621,9.486651,1.002130,0.475265,0.000000,0.000000,0.000000,0.262412,2.489710,1.290430,14.155388,5.612433,1.759814,7.837843,1.503529,0.858991,0.000000,0.000000,0.000000,0.713421,2.008735,1.327379,9.092566,4.972248,1.262229,5.804018,0.985492,0.873121,0.000000,0.000000,0.000000,0.433128,0.854102,0.688977,8.104948,4.345095,1.258171,4.989159,0.991982,0.590064,0.000000,0.000000,0.000000,-0.023261,1.141923,0.543801,7.816175,4.780468,1.430798,5.208596,0.993025,0.361636,0.000000,0.000000,0.000000,-0.102192,1.718707,1.019104,5.229969,4.251091,1.074547,3.867902,0.492967,0.408426,0.000000,0.000000,0.000000,-0.448025,0.686558,0.263955,5.611927,2.936763,0.780815,3.360154,0.986472,0.734980,0.000000,0.000000,0.000000,-0.536639,0.454640,0.085311,8.335564,3.576383,0.756712,4.630607,0.948993,0.656090,0.000000,0.000000,0.000000,-0.653314,0.859935,0.417413,8.804237,4.776334,0.827469,5.839270,0.083698,0.138027,0.000000,0.000000,0.000000,-0.085149,1.211484,0.940518,6.518651,3.884243,0.743151,4.202876,0.183595,0.278353,0.000000,0.000000,0.000000,-0.002067,0.382682,0.474640,5.224924,3.027096,0.713908,3.449179,0.086442,0.073063,0.000000,0.000000,0.000000,0.128641,0.794703,0.736730,3.795619,2.809210,0.523276,2.666940,0.008548,0.068978,0.000000,0.000000,0.000000,0.122883,0.660539,0.477163,7.207111,4.298805,0.732275,4.865132,0.215477,0.297694,0.000000,0.000000,0.000000,0.027721,0.461561,0.193903,5.462492,2.975387,0.724461,3.168411,0.098271,0.169518,0.000000,0.000000,0.000000,-0.016247,0.464583,0.065990,4.963040,3.399934,0.572245,3.391055,0.552189,0.489546,0.000000,0.000000,0.000000,-0.102840,0.285898,0.132876,4.584773,2.738214,0.570670,2.791050,0.196393,0.262058,0.000000,0.000000,0.000000,-0.027808,0.167237,0.073835,3.440345,2.119241,0.435241,2.199940,0.231352,0.272965,0.000000,0.000000,0.000000,0.113485,0.107983,0.144915,3.818374,1.592172,0.531244,1.867881,0.456425,0.204115,0.000000,0.000000,0.000000,0.141656,0.199452,0.119696,3.746951,1.693739,0.536890,1.886880,0.329674,0.196352,0.000000,0.000000,0.000000,0.203630,0.118887,0.122059,4.053556,2.233327,0.388986,2.482533,0.085239,0.203924,0.000000,0.000000,0.000000,0.167017,0.127063,0.066273,4.421592,2.384824,0.407464,2.586022,0.273004,0.221174,0.000000,0.000000,0.000000,-0.523279,0.105868,-0.035798,3.465959,2.082225,0.334731,2.197611,0.268305,0.144055,0.000000,0.000000,0.000000,-0.427654,0.178410,0.044285,2.958442,2.028007,0.339941,2.107850,0.206435,0.187437,0.000000,0.000000,0.000000,-0.221582,0.091055,0.013130,4.384814,1.997275,0.422297,2.534020,0.410907,0.331097,0.000000,0.000000,0.000000,-0.332335,0.220230,0.027637,3.840838,1.924248,0.488224,2.143529,0.273717,0.297661,0.000000,0.000000,0.000000,-0.171165,0.379713,0.141008,2.782505,1.893277,0.372893,1.930715,-0.120755,0.030461,0.000000,0.000000,0.000000,0.058917,0.174657,0.069053,3.347091,1.744743,0.372145,1.987375,-0.161980,-0.197737,0.000000,0.000000,0.000000,0.287894,0.385531,0.249291,3.578325,2.354293,0.387638,2.540076,0.187673,0.148753,0.000000,0.000000,0.000000,0.074211,0.260146,0.234382,3.442950,2.398640,0.393771,2.456211,0.486642,0.374306,0.000000,0.000000,0.000000,-0.101496,0.066111,-0.048546,2.975588,1.505164,0.389907,1.726362,0.336369,0.260313,0.000000,0.000000,0.000000,-0.266508,0.052805,-0.031623,2.047452,1.158260,0.312431,1.185017,0.189324,0.166444,0.000000,0.000000,0.000000,0.022143,-0.005815,-0.093205,1.878771,1.228894,0.203811,1.238217,0.214293,0.081888,0.000000,0.000000,0.000000,0.186377,-0.070366,-0.114203,1.801535,1.073369,0.212480,1.102833,0.109434,0.021991,0.000000,0.000000,0.000000,0.102742,-0.002624,0.001886,2.445768,1.178487,0.263706,1.328327,0.174218,0.089191,0.000000,0.000000,0.000000,-0.138784,0.127246,0.076322,2.275817,1.212491,0.250705,1.387560,0.223390,0.100469,0.000000,0.000000,0.000000,0.024432,0.115890,0.065314,1.986340,1.287242,0.210861,1.344410,0.108330,0.091087,0.000000,0.000000,0.000000,0.049947,0.011883,0.028744,1.507445,1.051116,0.181597,0.937481,-0.070183,0.009543,0.000000,0.000000,0.000000,-0.035903,-0.005608,0.045760,2.045571,1.178590,0.229201,1.091463,-0.126917,0.016783,0.000000,0.000000,0.000000,-0.168012,0.074167,0.085731,2.432957,1.241514,0.215252,1.309888,-0.086432,-0.059293,0.000000,0.000000,0.000000,-0.001621,0.080731,0.038771,1.960760,1.000524,0.187059,0.999775,0.181704,0.067489,0.000000,0.000000,0.000000,-0.100564,0.106401,0.082560,2.316936,1.261695,0.168460,1.331164,0.222551,0.177885,0.000000,0.000000,0.000000,-0.026506,0.171968,0.117808,1.978504,1.001054,0.178756,0.999269,0.074607,0.054002,0.000000,0.000000,0.000000,-0.274511,0.002951,-0.018297,1.628584,1.145138,0.137299,0.990022,0.059320,0.046543,0.000000,0.000000,0.000000,-0.061309,-0.038218,-0.027833,1.464409,1.083811,0.134036,0.899349,0.129949,0.137686,0.000000,0.000000,0.000000,-0.129031,-0.054205,-0.071983,1.187720,0.972652,0.166412,0.751141,0.088518,0.137424,0.000000,0.000000,0.000000,-0.121201,-0.018705,-0.058181,1.807964,1.127088,0.168575,1.074064,0.143487,0.114021,0.000000,0.000000,0.000000,-0.080984,0.078649,0.040322,1.327727,1.114771,0.121523,0.861638,0.004851,-0.017156,0.000000,0.000000,0.000000,-0.039918,0.065742,0.060181,1.175269,1.026116,0.159546,0.775590,-0.038431,-0.000728,0.000000,0.000000,0.000000,-0.197200,0.042111,0.010429,1.657454,0.954271,0.142381,0.952938,0.005292,0.048249,0.000000,0.000000,0.000000,-0.222689,0.096573,0.059063,1.647370,1.026006,0.077044,0.954776,0.110569,0.064280,0.000000,0.000000,0.000000,-0.274288,0.021201,-0.006946,1.122519,0.840355,0.102695,0.664469,0.044160,0.062489,0.000000,0.000000,0.000000,-0.174260,-0.004887,-0.031618,1.117608,0.709381,0.153300,0.595206,-0.052165,0.024842,0.000000,0.000000,0.000000,-0.064940,0.010132,-0.027467,1.311856,0.708890,0.120834,0.658254,-0.029382,-0.012198,0.000000,0.000000,0.000000,0.018419,0.031827,0.001212,1.005748,0.800645,0.134490,0.617771,-0.030043,-0.012449,0.000000,0.000000,0.000000,0.035130,0.093108,0.020544,1.131655,1.040335,0.146303,0.810275,-0.006299,0.008071,0.000000,0.000000,0.000000,-0.045484,0.053220,-0.016453,1.112285,0.841675,0.116359,0.688025,-0.048036,-0.015642,0.000000,0.000000,0.000000,-0.085569,-0.032511,-0.050911,1.599846,1.001549,0.134835,0.981399,-0.005623,-0.026904,0.000000,0.000000,0.000000,-0.085671,0.007284,0.005727,1.898121,1.291610,0.100375,1.333513,0.027704,0.006336,0.000000,0.000000,0.000000,0.041915,0.003602,0.024680,1.499543,1.081212,0.086254,1.071908,0.038120,0.021442,0.000000,0.000000,0.000000,0.035508,-0.012132,-0.016069,1.793171,0.833255,0.084385,0.912796,0.050226,0.035310,0.000000,0.000000,0.000000,0.154976,0.057030,0.038800,1.369861,0.736067,0.085628,0.688182,-0.002283,0.001180,0.000000,0.000000,0.000000,-0.010878,0.038219,0.059821,1.007986,0.815100,0.098862,0.676715,-0.036040,-0.028596,0.000000,0.000000,0.000000,-0.037717,0.071960,0.043740,1.106824,0.804707,0.066385,0.699822,-0.000082,0.010172,0.000000,0.000000,0.000000,-0.079486,0.046588,0.030598,0.997048,0.672556,0.097301,0.558350,0.054252,0.056889,0.000000,0.000000,0.000000,-0.044867,-0.031717,-0.024905,1.145736,0.769383,0.069951,0.667301,0.050899,0.041022,0.000000,0.000000,0.000000,0.066361,0.013473,0.032617,1.270982,0.864352,0.075815,0.661281,0.014303,0.026205,0.000000,0.000000,0.000000,0.030744,-0.002792,0.011274,1.347159,0.810528,0.074308,0.567471,0.002850,-0.018576,0.000000,0.000000,0.000000,-0.198366,0.081666,0.070682,1.195044,0.587307,0.097097,0.469792,-0.001409,0.013821,0.000000,0.000000,0.000000,-0.292743,0.097976,0.050644,1.266774,0.613151,0.097604,0.617752,-0.005088,0.006014,0.000000,0.000000,0.000000,-0.176480,0.065129,0.005978,0.942596,0.655698,0.064006,0.529836,-0.012933,-0.026731,0.000000,0.000000,0.000000,-0.010724,0.008138,0.010987,0.768339,0.669623,0.050696,0.519263,0.015270,0.013218,0.000000,0.000000,0.000000,0.064704,0.020226,0.025796,0.873927,0.723113,0.058363,0.644143,0.009586,0.028359,0.000000,0.000000,0.000000,-0.126017,0.051748,0.009723,0.902576,0.575912,0.057018,0.502435,0.028834,0.034087,0.000000,0.000000,0.000000,-0.169228,0.047686,-0.012386,1.024063,0.700072,0.072712,0.583917,0.065498,0.068119,0.000000,0.000000,0.000000,-0.044402,0.051946,0.022197,0.812686,0.679392,0.078727,0.359036,0.053771,0.047723,0.000000,0.000000,0.000000,-0.036409,0.039105,0.072568,0.943030,0.550999,0.080299,0.367603,0.003104,0.019263,0.000000,0.000000,0.000000,0.012232,-0.011941,-0.006454,1.193438,0.464562,0.064247,0.498942,0.025110,0.010648,0.000000,0.000000,0.000000,0.084390,0.002733,-0.002469,1.184294,0.605651,0.058444,0.654917,0.039006,0.012612,0.000000,0.000000,0.000000,-0.004480,-0.020596,-0.008737,1.078597,0.734294,0.061092,0.607059,0.008725,-0.004029,0.000000,0.000000,0.000000,0.034160,-0.048399,-0.014486,0.977060,1.064098,0.073412,0.739264,-0.015395,-0.015891,0.000000,0.000000,0.000000,0.205674,0.008310,0.034006,0.893309,0.914637,0.088785,0.678246,-0.003939,-0.006108,0.000000,0.000000,0.000000,0.001213,-0.012777,-0.003935,0.710519,0.793228,0.071401,0.527019,-0.014370,0.012858,0.000000,0.000000,0.000000,-0.063051,0.015515,0.049812,0.597475,0.615835,0.057136,0.436177,0.004102,0.023822,0.000000,0.000000,0.000000,-0.017840,0.025038,0.021160,0.598719,0.405831,0.052774,0.236088,-0.021807,0.014027,0.000000,0.000000,0.000000,0.008597,-0.008534,0.009374,0.564232,0.477868,0.056100,0.261669,-0.016755,0.022656,0.000000,0.000000,0.000000,-0.005797,-0.003829,0.009828,0.792320,0.610234,0.044892,0.425812,-0.020266,0.007461,0.000000,0.000000,0.000000,-0.095233,-0.005544,0.022017,0.933733,0.718126,0.040050,0.524362,0.016465,0.033104,0.000000,0.000000,0.000000,-0.026283,0.019545,0.046256,1.013562,0.759948,0.045088,0.564944,-0.048225,0.000145,0.000000,0.000000,0.000000,0.021501,0.073474,0.033774,0.979197,0.550963,0.051044,0.455085,-0.031563,-0.028134,0.000000,0.000000,0.000000,0.092855,0.047396,0.015489,1.047904,0.700274,0.047664,0.610969,0.071457,0.042506,0.000000,0.000000,0.000000,0.073520,0.007147,0.013503,0.948996,0.774487,0.037559,0.617310,0.074815,0.064335,0.000000,0.000000,0.000000,-0.052355,-0.006244,-0.008727,
