epoch,link,log type,data
1739998098.00,0,BSYS,6037680,INFO,etmark 1739998098
1739998108.00,0,BSYS,6047681,INFO,etmark 1739998108
1739998118.00,0,BSYS,6057681,INFO,etmark 1739998118
1739998128.00,0,BSYS,6067681,INFO,etmark 1739998128
1739998138.00,0,BSYS,6077681,INFO,etmark 1739998138
1739998139.00,0,BSYS,6078675,INFO,enable SM bus
1739998139.00,0,BSYS,6078676,INFO,ss until ms 6083676
1739998141.65,1,DATA,SOFT2,607,2445
1739998141.68,2,DATA,SOFT2,606,2456
1739998141.72,3,DATA,SOFT2,644,2479
1739998142.15,1,DATA,SOFT2,1107,2446
1739998142.18,2,DATA,SOFT2,1106,2456
1739998142.22,3,DATA,SOFT2,1144,2479
1739998142.65,1,DATA,SOFT2,1607,2445
1739998142.68,2,DATA,SOFT2,1606,2456
1739998142.72,3,DATA,SOFT2,1644,2479
1739998143.15,1,DATA,SOFT2,2107,2446
1739998143.18,2,DATA,SOFT2,2106,2456
1739998143.22,3,DATA,SOFT2,2144,2479
1739998143.65,1,DATA,SOFT2,2607,2446
1739998143.68,2,DATA,SOFT2,2606,2455
1739998143.72,3,DATA,SOFT2,2644,2479
1739998144.00,0,BSYS,6083676,INFO,disable SM bus
1739998144.00,0,BSYS,6083677,INFO,next ss et 1739998199
1739998148.00,0,BSYS,6087681,INFO,etmark 1739998148
1739998158.00,0,BSYS,6097681,INFO,etmark 1739998158
1739998168.00,0,BSYS,6107681,INFO,etmark 1739998168
1739998178.00,0,BSYS,6117681,INFO,etmark 1739998178
1739998188.00,0,BSYS,6127681,INFO,etmark 1739998188
1739998198.00,0,BSYS,6137681,INFO,etmark 1739998198
1739998199.00,0,BSYS,6138677,INFO,enable SM bus
1739998199.00,0,BSYS,6138678,INFO,ss until ms 6143678
1739998201.69,1,DATA,SOFT2,652,2447
1739998201.73,3,DATA,SOFT2,650,2479
1739998201.81,2,DATA,SOFT2,662,2457
1739998202.19,1,DATA,SOFT2,1152,2446
1739998202.23,3,DATA,SOFT2,1150,2480
1739998202.31,2,DATA,SOFT2,1162,2457
1739998202.69,1,DATA,SOFT2,1652,2447
1739998202.73,3,DATA,SOFT2,1650,2480
1739998202.81,2,DATA,SOFT2,1662,2457
1739998203.19,1,DATA,SOFT2,2152,2447
1739998203.23,3,DATA,SOFT2,2150,2480
1739998203.31,2,DATA,SOFT2,2162,2457
1739998203.69,1,DATA,SOFT2,2652,2447
1739998203.73,3,DATA,SOFT2,2650,2479
1739998203.81,2,DATA,SOFT2,2662,2457
1739998204.00,0,BSYS,6143678,INFO,disable SM bus
1739998204.00,0,BSYS,6143679,INFO,next ss et 1739998259
1739998208.00,0,BSYS,6147681,INFO,etmark 1739998208
1739998218.00,0,BSYS,6157682,INFO,etmark 1739998218
1739998228.00,0,BSYS,6167682,INFO,etmark 1739998228
1739998238.00,0,BSYS,6177682,INFO,etmark 1739998238
1739998248.00,0,BSYS,6187682,INFO,etmark 1739998248
1739998258.00,0,BSYS,6197682,INFO,etmark 1739998258
1739998259.00,0,BSYS,6198676,INFO,enable SM bus
1739998259.00,0,BSYS,6198677,INFO,ss until ms 6203677
1739998261.57,1,DATA,SOFT2,535,2448
1739998261.67,3,DATA,SOFT2,593,2482
1739998261.75,2,DATA,SOFT2,604,2459
1739998262.07,1,DATA,SOFT2,1035,2448
1739998262.17,3,DATA,SOFT2,1093,2481
1739998262.25,2,DATA,SOFT2,1104,2459
1739998262.57,1,DATA,SOFT2,1535,2448
1739998262.67,3,DATA,SOFT2,1593,2482
1739998262.75,2,DATA,SOFT2,1604,2459
1739998263.07,1,DATA,SOFT2,2035,2448
1739998263.17,3,DATA,SOFT2,2093,2482
1739998263.25,2,DATA,SOFT2,2104,2459
1739998263.57,1,DATA,SOFT2,2535,2448
1739998263.67,3,DATA,SOFT2,2593,2482
1739998263.75,2,DATA,SOFT2,2604,2459
1739998264.00,0,BSYS,6203677,INFO,disable SM bus
1739998264.00,0,BSYS,6203678,INFO,next ss et 1739998319
1739998268.00,0,BSYS,6207682,INFO,etmark 1739998268
1739998278.00,0,BSYS,6217682,INFO,etmark 1739998278
1739998288.00,0,BSYS,6227682,INFO,etmark 1739998288
1739998298.00,0,BSYS,6237682,INFO,etmark 1739998298
1739998308.00,0,BSYS,6247682,INFO,etmark 1739998308
1739998318.00,0,BSYS,6257682,INFO,etmark 1739998318
1739998319.00,0,BSYS,6258677,INFO,enable SM bus
1739998319.00,0,BSYS,6258678,INFO,ss until ms 6263678
1739998321.63,1,DATA,SOFT2,587,2449
1739998321.65,3,DATA,SOFT2,550,2483
1739998321.67,2,DATA,SOFT2,581,2461
1739998322.13,1,DATA,SOFT2,1087,2449
1739998322.15,3,DATA,SOFT2,1050,2483
1739998322.17,2,DATA,SOFT2,1081,2461
1739998322.63,1,DATA,SOFT2,1587,2449
1739998322.65,3,DATA,SOFT2,1550,2484
1739998322.67,2,DATA,SOFT2,1581,2461
1739998323.13,1,DATA,SOFT2,2087,2449
1739998323.15,3,DATA,SOFT2,2050,2483
1739998323.17,2,DATA,SOFT2,2081,2461
1739998323.63,1,DATA,SOFT2,2587,2450
1739998323.65,3,DATA,SOFT2,2550,2484
1739998323.67,2,DATA,SOFT2,2581,2461
1739998324.00,0,BSYS,6263678,INFO,disable SM bus
1739998324.00,0,BSYS,6263679,INFO,next ss et 1739998379
1739998328.00,0,BSYS,6267682,INFO,etmark 1739998328
1739998338.00,0,BSYS,6277683,INFO,etmark 1739998338
1739998348.00,0,BSYS,6287683,INFO,etmark 1739998348
1739998358.00,0,BSYS,6297683,INFO,etmark 1739998358
1739998368.00,0,BSYS,6307683,INFO,etmark 1739998368
1739998378.00,0,BSYS,6317683,INFO,etmark 1739998378
1739998379.00,0,BSYS,6318677,INFO,enable SM bus
1739998379.00,0,BSYS,6318678,INFO,ss until ms 6323678
1739998381.56,1,DATA,SOFT2,518,2452
1739998381.60,2,DATA,SOFT2,526,2462
1739998381.66,3,DATA,SOFT2,582,2485
1739998382.06,1,DATA,SOFT2,1018,2452
1739998382.10,2,DATA,SOFT2,1026,2462
1739998382.16,3,DATA,SOFT2,1082,2485
1739998382.56,1,DATA,SOFT2,1518,2452
1739998382.60,2,DATA,SOFT2,1526,2462
1739998382.66,3,DATA,SOFT2,1582,2485
1739998383.06,1,DATA,SOFT2,2018,2452
1739998383.10,2,DATA,SOFT2,2026,2462
1739998383.16,3,DATA,SOFT2,2082,2485
1739998383.56,1,DATA,SOFT2,2518,2452
1739998383.60,2,DATA,SOFT2,2526,2462
1739998383.66,3,DATA,SOFT2,2582,2485
1739998384.00,0,BSYS,6323678,INFO,disable SM bus
1739998384.00,0,BSYS,6323679,INFO,next ss et 1739998439
1739998388.00,0,BSYS,6327683,INFO,etmark 1739998388
1739998398.00,0,BSYS,6337683,INFO,etmark 1739998398
1739998408.00,0,BSYS,6347683,INFO,etmark 1739998408
1739998418.00,0,BSYS,6357683,INFO,etmark 1739998418
1739998428.00,0,BSYS,6367683,INFO,etmark 1739998428
1739998438.00,0,BSYS,6377683,INFO,etmark 1739998438
1739998439.00,0,BSYS,6378679,INFO,enable SM bus
1739998439.00,0,BSYS,6378680,INFO,ss until ms 6383680
1739998441.60,2,DATA,SOFT2,527,2462
1739998441.62,1,DATA,SOFT2,577,2453
1739998441.80,3,DATA,SOFT2,652,2485
1739998442.10,2,DATA,SOFT2,1027,2462
1739998442.12,1,DATA,SOFT2,1077,2453
1739998442.23,3,DATA,SOFT2,1152,2486
1739998442.60,2,DATA,SOFT2,1527,2463
1739998442.62,1,DATA,SOFT2,1577,2453
1739998442.73,3,DATA,SOFT2,1652,2485
1739998443.10,2,DATA,SOFT2,2027,2462
1739998443.12,1,DATA,SOFT2,2077,2453
1739998443.23,3,DATA,SOFT2,2152,2485
1739998443.60,2,DATA,SOFT2,2527,2462
1739998443.62,1,DATA,SOFT2,2577,2453
1739998443.73,3,DATA,SOFT2,2652,2485
1739998444.00,0,BSYS,6383680,INFO,disable SM bus
1739998444.00,0,BSYS,6383681,INFO,next ss et 1739998499
1739998448.00,0,BSYS,6387683,INFO,etmark 1739998448
1739998458.00,0,BSYS,6397684,INFO,etmark 1739998458
1739998468.00,0,BSYS,6407684,INFO,etmark 1739998468
1739998478.00,0,BSYS,6417684,INFO,etmark 1739998478
1739998488.00,0,BSYS,6427684,INFO,etmark 1739998488
1739998498.00,0,BSYS,6437684,INFO,etmark 1739998498
1739998499.00,0,BSYS,6438678,INFO,enable SM bus
1739998499.00,0,BSYS,6438679,INFO,ss until ms 6443679
1739998501.61,2,DATA,SOFT2,542,2462
1739998501.63,1,DATA,SOFT2,581,2454
1739998501.75,3,DATA,SOFT2,575,2486
1739998502.11,2,DATA,SOFT2,1042,2462
1739998502.13,1,DATA,SOFT2,1081,2454
1739998502.25,3,DATA,SOFT2,1075,2485
1739998502.61,2,DATA,SOFT2,1542,2462
1739998502.63,1,DATA,SOFT2,1581,2454
1739998502.75,3,DATA,SOFT2,1575,2485
1739998503.11,2,DATA,SOFT2,2042,2462
1739998503.13,1,DATA,SOFT2,2081,2454
1739998503.25,3,DATA,SOFT2,2075,2486
1739998503.61,2,DATA,SOFT2,2542,2462
1739998503.63,1,DATA,SOFT2,2581,2454
1739998503.75,3,DATA,SOFT2,2575,2485
1739998504.00,0,BSYS,6443679,INFO,disable SM bus
1739998504.00,0,BSYS,6443680,INFO,next ss et 1739998559
1739998508.00,0,BSYS,6447684,INFO,etmark 1739998508
1739998518.00,0,BSYS,6457684,INFO,etmark 1739998518
1739998528.00,0,BSYS,6467684,INFO,etmark 1739998528
1739998538.00,0,BSYS,6477684,INFO,etmark 1739998538
1739998548.00,0,BSYS,6487684,INFO,etmark 1739998548
1739998558.00,0,BSYS,6497684,INFO,etmark 1739998558
1739998559.00,0,BSYS,6498679,INFO,enable SM bus
1739998559.00,0,BSYS,6498680,INFO,ss until ms 6503680
1739998561.59,2,DATA,SOFT2,524,2462
1739998561.68,1,DATA,SOFT2,645,2455
1739998561.70,3,DATA,SOFT2,609,2486
1739998562.09,2,DATA,SOFT2,1024,2463
1739998562.18,1,DATA,SOFT2,1145,2455
1739998562.21,3,DATA,SOFT2,1109,2486
1739998562.59,2,DATA,SOFT2,1524,2462
1739998562.68,1,DATA,SOFT2,1645,2455
1739998562.71,3,DATA,SOFT2,1609,2486
1739998563.09,2,DATA,SOFT2,2024,2462
1739998563.18,1,DATA,SOFT2,2145,2455
1739998563.20,3,DATA,SOFT2,2109,2487
1739998563.59,2,DATA,SOFT2,2524,2462
1739998563.68,1,DATA,SOFT2,2645,2455
1739998563.70,3,DATA,SOFT2,2609,2486
1739998564.00,0,BSYS,6503680,INFO,disable SM bus
1739998564.00,0,BSYS,6503681,INFO,next ss et 1739998619
1739998568.00,0,BSYS,6507684,INFO,etmark 1739998568
1739998578.00,0,BSYS,6517685,INFO,etmark 1739998578
1739998588.00,0,BSYS,6527685,INFO,etmark 1739998588
1739998598.00,0,BSYS,6537685,INFO,etmark 1739998598
1739998608.00,0,BSYS,6547685,INFO,etmark 1739998608
1739998618.00,0,BSYS,6557685,INFO,etmark 1739998618
1739998619.00,0,BSYS,6558679,INFO,enable SM bus
1739998619.00,0,BSYS,6558680,INFO,ss until ms 6563680
1739998621.67,1,DATA,SOFT2,631,2456
1739998621.71,2,DATA,SOFT2,636,2462
1739998621.79,3,DATA,SOFT2,629,2487
1739998622.17,1,DATA,SOFT2,1131,2456
1739998622.21,2,DATA,SOFT2,1136,2462
1739998622.29,3,DATA,SOFT2,1129,2487
1739998622.67,1,DATA,SOFT2,1631,2456
1739998622.71,2,DATA,SOFT2,1636,2463
1739998622.79,3,DATA,SOFT2,1629,2487
1739998623.17,1,DATA,SOFT2,2131,2456
1739998623.21,2,DATA,SOFT2,2136,2462
1739998623.29,3,DATA,SOFT2,2129,2487
1739998623.67,1,DATA,SOFT2,2631,2456
1739998623.71,2,DATA,SOFT2,2636,2462
1739998623.79,3,DATA,SOFT2,2629,2487
1739998624.00,0,BSYS,6563680,INFO,disable SM bus
1739998624.00,0,BSYS,6563681,INFO,next ss et 1739998679
1739998628.00,0,BSYS,6567685,INFO,etmark 1739998628
1739998638.00,0,BSYS,6577685,INFO,etmark 1739998638
1739998648.00,0,BSYS,6587685,INFO,etmark 1739998648
1739998658.00,0,BSYS,6597685,INFO,etmark 1739998658
1739998668.00,0,BSYS,6607685,INFO,etmark 1739998668
1739998678.00,0,BSYS,6617685,INFO,etmark 1739998678
1739998679.00,0,BSYS,6618681,INFO,enable SM bus
1739998679.00,0,BSYS,6618682,INFO,ss until ms 6623682
1739998681.61,2,DATA,SOFT2,539,2464
1739998681.64,1,DATA,SOFT2,600,2457
1739998681.76,3,DATA,SOFT2,580,2488
1739998682.11,2,DATA,SOFT2,1039,2464
1739998682.14,1,DATA,SOFT2,1100,2457
1739998682.26,3,DATA,SOFT2,1080,2489
1739998682.61,2,DATA,SOFT2,1539,2464
1739998682.64,1,DATA,SOFT2,1600,2457
1739998682.76,3,DATA,SOFT2,1580,2488
1739998683.11,2,DATA,SOFT2,2039,2464
1739998683.14,1,DATA,SOFT2,2100,2457
1739998683.26,3,DATA,SOFT2,2080,2488
1739998683.61,2,DATA,SOFT2,2539,2464
1739998683.64,1,DATA,SOFT2,2600,2457
1739998683.76,3,DATA,SOFT2,2580,2488
1739998684.00,0,BSYS,6623682,INFO,disable SM bus
1739998684.00,0,BSYS,6623683,INFO,next ss et 1739998739
1739998688.00,0,BSYS,6627685,INFO,etmark 1739998688
1739998698.00,0,BSYS,6637686,INFO,etmark 1739998698
1739998708.00,0,BSYS,6647686,INFO,etmark 1739998708
1739998718.00,0,BSYS,6657686,INFO,etmark 1739998718
1739998728.00,0,BSYS,6667686,INFO,etmark 1739998728
1739998738.00,0,BSYS,6677686,INFO,etmark 1739998738
1739998739.00,0,BSYS,6678680,INFO,enable SM bus
1739998739.00,0,BSYS,6678681,INFO,ss until ms 6683681
1739998741.65,1,DATA,SOFT2,614,2458
1739998741.77,2,DATA,SOFT2,587,2466
1739998741.79,3,DATA,SOFT2,578,2489
1739998742.15,1,DATA,SOFT2,1114,2458
1739998742.27,2,DATA,SOFT2,1087,2466
1739998742.29,3,DATA,SOFT2,1078,2490
1739998742.65,1,DATA,SOFT2,1614,2459
1739998742.77,2,DATA,SOFT2,1587,2466
1739998742.79,3,DATA,SOFT2,1578,2490
1739998743.15,1,DATA,SOFT2,2114,2459
1739998743.27,2,DATA,SOFT2,2087,2466
1739998743.29,3,DATA,SOFT2,2078,2490
1739998743.65,1,DATA,SOFT2,2614,2459
1739998743.77,2,DATA,SOFT2,2587,2466
1739998743.79,3,DATA,SOFT2,2578,2490
1739998744.00,0,BSYS,6683681,INFO,disable SM bus
1739998744.00,0,BSYS,6683682,INFO,next ss et 1739998799
1739998748.00,0,BSYS,6687686,INFO,etmark 1739998748
1739998758.00,0,BSYS,6697686,INFO,etmark 1739998758
1739998768.00,0,BSYS,6707686,INFO,etmark 1739998768
1739998778.00,0,BSYS,6717686,INFO,etmark 1739998778
1739998788.00,0,BSYS,6727686,INFO,etmark 1739998788
1739998798.00,0,BSYS,6737686,INFO,etmark 1739998798
1739998799.00,0,BSYS,6738682,INFO,enable SM bus
1739998799.00,0,BSYS,6738683,INFO,ss until ms 6743683
1739998801.57,1,DATA,SOFT2,529,2461
1739998801.63,3,DATA,SOFT2,555,2491
1739998801.71,2,DATA,SOFT2,569,2468
1739998802.07,1,DATA,SOFT2,1029,2460
1739998802.13,3,DATA,SOFT2,1055,2491
1739998802.21,2,DATA,SOFT2,1069,2468
1739998802.57,1,DATA,SOFT2,1529,2461
1739998802.63,3,DATA,SOFT2,1555,2491
1739998802.71,2,DATA,SOFT2,1569,2468
1739998803.07,1,DATA,SOFT2,2029,2461
1739998803.13,3,DATA,SOFT2,2055,2491
1739998803.21,2,DATA,SOFT2,2069,2468
1739998803.57,1,DATA,SOFT2,2529,2460
1739998803.63,3,DATA,SOFT2,2555,2491
1739998803.71,2,DATA,SOFT2,2569,2467
1739998804.00,0,BSYS,6743683,INFO,disable SM bus
1739998804.00,0,BSYS,6743684,INFO,next ss et 1739998859
1739998808.00,0,BSYS,6747686,INFO,etmark 1739998808
1739998818.00,0,BSYS,6757687,INFO,etmark 1739998818
1739998828.00,0,BSYS,6767687,INFO,etmark 1739998828
1739998838.00,0,BSYS,6777688,INFO,etmark 1739998838
1739998848.00,0,BSYS,6787687,INFO,etmark 1739998848
1739998858.00,0,BSYS,6797687,INFO,etmark 1739998858
1739998859.00,0,BSYS,6798681,INFO,enable SM bus
1739998859.00,0,BSYS,6798682,INFO,ss until ms 6803682
1739998861.58,1,DATA,SOFT2,542,2461
1739998861.62,3,DATA,SOFT2,521,2493
1739998861.69,2,DATA,SOFT2,619,2469
1739998862.08,1,DATA,SOFT2,1042,2462
1739998862.12,3,DATA,SOFT2,1021,2493
1739998862.19,2,DATA,SOFT2,1119,2469
1739998862.58,1,DATA,SOFT2,1542,2462
1739998862.62,3,DATA,SOFT2,1521,2493
1739998862.69,2,DATA,SOFT2,1619,2469
1739998863.08,1,DATA,SOFT2,2042,2462
1739998863.12,3,DATA,SOFT2,2021,2494
1739998863.19,2,DATA,SOFT2,2119,2469
1739998863.58,1,DATA,SOFT2,2542,2461
1739998863.62,3,DATA,SOFT2,2521,2493
1739998863.69,2,DATA,SOFT2,2619,2469
1739998864.00,0,BSYS,6803682,INFO,disable SM bus
1739998864.00,0,BSYS,6803683,INFO,next ss et 1739998919
1739998868.00,0,BSYS,6807687,INFO,etmark 1739998868
1739998878.00,0,BSYS,6817687,INFO,etmark 1739998878
1739998888.00,0,BSYS,6827687,INFO,etmark 1739998888
1739998898.00,0,BSYS,6837687,INFO,etmark 1739998898
1739998908.00,0,BSYS,6847687,INFO,etmark 1739998908
1739998918.00,0,BSYS,6857687,INFO,etmark 1739998918
1739998919.00,0,BSYS,6858683,INFO,enable SM bus
1739998919.00,0,BSYS,6858684,INFO,ss until ms 6863684
1739998921.62,3,DATA,SOFT2,547,2495
1739998921.65,2,DATA,SOFT2,578,2470
1739998921.67,1,DATA,SOFT2,616,2463
1739998922.12,3,DATA,SOFT2,1047,2495
1739998922.15,2,DATA,SOFT2,1078,2470
1739998922.17,1,DATA,SOFT2,1116,2463
1739998922.62,3,DATA,SOFT2,1547,2495
1739998922.65,2,DATA,SOFT2,1578,2470
1739998922.67,1,DATA,SOFT2,1616,2463
1739998923.12,3,DATA,SOFT2,2047,2495
1739998923.15,2,DATA,SOFT2,2078,2471
1739998923.17,1,DATA,SOFT2,2116,2463
1739998923.62,3,DATA,SOFT2,2547,2495
1739998923.65,2,DATA,SOFT2,2578,2470
1739998923.67,1,DATA,SOFT2,2616,2463
1739998924.00,0,BSYS,6863684,INFO,disable SM bus
1739998924.00,0,BSYS,6863685,INFO,next ss et 1739998979
1739998928.00,0,BSYS,6867687,INFO,etmark 1739998928
1739998938.00,0,BSYS,6877687,INFO,etmark 1739998938
1739998948.00,0,BSYS,6887688,INFO,etmark 1739998948
1739998958.00,0,BSYS,6897689,INFO,etmark 1739998958
1739998968.00,0,BSYS,6907688,INFO,etmark 1739998968
1739998978.00,0,BSYS,6917688,INFO,etmark 1739998978
1739998979.00,0,BSYS,6918682,INFO,enable SM bus
1739998979.00,0,BSYS,6918683,INFO,ss until ms 6923683
1739998981.60,1,DATA,SOFT2,560,2464
1739998981.63,2,DATA,SOFT2,550,2471
1739998981.72,3,DATA,SOFT2,643,2496
1739998982.10,1,DATA,SOFT2,1060,2464
1739998982.13,2,DATA,SOFT2,1050,2472
1739998982.22,3,DATA,SOFT2,1143,2496
1739998982.60,1,DATA,SOFT2,1560,2464
1739998982.63,2,DATA,SOFT2,1550,2471
1739998982.72,3,DATA,SOFT2,1643,2496
1739998983.10,1,DATA,SOFT2,2060,2464
1739998983.13,2,DATA,SOFT2,2050,2471
1739998983.22,3,DATA,SOFT2,2143,2496
1739998983.60,1,DATA,SOFT2,2560,2464
1739998983.63,2,DATA,SOFT2,2550,2472
1739998983.72,3,DATA,SOFT2,2643,2496
1739998984.00,0,BSYS,6923683,INFO,disable SM bus
1739998984.00,0,BSYS,6923684,INFO,next ss et 1739999039
1739998988.00,0,BSYS,6927688,INFO,etmark 1739998988
1739998998.00,0,BSYS,6937688,INFO,etmark 1739998998
1739999008.00,0,BSYS,6947688,INFO,etmark 1739999008
1739999018.00,0,BSYS,6957688,INFO,etmark 1739999018
1739999028.00,0,BSYS,6967688,INFO,etmark 1739999028
1739999038.00,0,BSYS,6977688,INFO,etmark 1739999038
1739999039.00,0,BSYS,6978682,INFO,enable SM bus
1739999039.00,0,BSYS,6978683,INFO,ss until ms 6983683
1739999041.60,3,DATA,SOFT2,528,2497
1739999041.64,1,DATA,SOFT2,601,2465
1739999041.81,2,DATA,SOFT2,662,2470
1739999042.10,3,DATA,SOFT2,1028,2496
1739999042.14,1,DATA,SOFT2,1101,2465
1739999042.24,2,DATA,SOFT2,1162,2470
1739999042.60,3,DATA,SOFT2,1528,2496
1739999042.64,1,DATA,SOFT2,1601,2465
1739999042.74,2,DATA,SOFT2,1662,2470
1739999043.10,3,DATA,SOFT2,2028,2497
1739999043.14,1,DATA,SOFT2,2101,2465
1739999043.31,2,DATA,SOFT2,2162,2470
1739999043.60,3,DATA,SOFT2,2528,2497
1739999043.64,1,DATA,SOFT2,2601,2465
1739999043.81,2,DATA,SOFT2,2662,2470
1739999044.00,0,BSYS,6983683,INFO,disable SM bus
1739999044.00,0,BSYS,6983684,INFO,next ss et 1739999099
1739999048.00,0,BSYS,6987688,INFO,etmark 1739999048
1739999058.00,0,BSYS,6997688,INFO,etmark 1739999058
1739999068.00,0,BSYS,7007689,INFO,etmark 1739999068
1739999078.00,0,BSYS,7017689,INFO,etmark 1739999078
1739999088.00,0,BSYS,7027689,INFO,etmark 1739999088
1739999098.00,0,BSYS,7037689,INFO,etmark 1739999098
1739999099.00,0,BSYS,7038683,INFO,enable SM bus
1739999099.00,0,BSYS,7038684,INFO,ss until ms 7043684
1739999101.64,2,DATA,SOFT2,572,2468
1739999101.67,3,DATA,SOFT2,586,2496
1739999101.70,1,DATA,SOFT2,644,2465
1739999102.14,2,DATA,SOFT2,1072,2468
1739999102.17,3,DATA,SOFT2,1086,2496
1739999102.20,1,DATA,SOFT2,1144,2465
1739999102.64,2,DATA,SOFT2,1572,2468
1739999102.67,3,DATA,SOFT2,1586,2496
1739999102.70,1,DATA,SOFT2,1644,2465
1739999103.14,2,DATA,SOFT2,2072,2468
1739999103.17,3,DATA,SOFT2,2086,2496
1739999103.20,1,DATA,SOFT2,2144,2465
1739999103.64,2,DATA,SOFT2,2572,2468
1739999103.67,3,DATA,SOFT2,2586,2496
1739999103.70,1,DATA,SOFT2,2644,2465
1739999104.00,0,BSYS,7043684,INFO,disable SM bus
1739999104.00,0,BSYS,7043685,INFO,next ss et 1739999159
1739999108.00,0,BSYS,7047689,INFO,etmark 1739999108
1739999118.00,0,BSYS,7057689,INFO,etmark 1739999118
1739999128.00,0,BSYS,7067689,INFO,etmark 1739999128
1739999138.00,0,BSYS,7077689,INFO,etmark 1739999138
1739999148.00,0,BSYS,7087689,INFO,etmark 1739999148
1739999158.00,0,BSYS,7097689,INFO,etmark 1739999158
1739999159.00,0,BSYS,7098683,INFO,enable SM bus
1739999159.00,0,BSYS,7098684,INFO,ss until ms 7103684
1739999161.58,1,DATA,SOFT2,546,2464
1739999161.63,2,DATA,SOFT2,564,2468
1739999161.67,3,DATA,SOFT2,595,2497
1739999162.08,1,DATA,SOFT2,1046,2464
1739999162.13,2,DATA,SOFT2,1064,2468
1739999162.17,3,DATA,SOFT2,1095,2497
1739999162.58,1,DATA,SOFT2,1546,2464
1739999162.63,2,DATA,SOFT2,1564,2468
1739999162.67,3,DATA,SOFT2,1595,2497
1739999163.08,1,DATA,SOFT2,2046,2464
1739999163.13,2,DATA,SOFT2,2064,2468
1739999163.17,3,DATA,SOFT2,2095,2496
1739999163.58,1,DATA,SOFT2,2546,2464
1739999163.63,2,DATA,SOFT2,2564,2468
1739999163.67,3,DATA,SOFT2,2595,2497
1739999164.00,0,BSYS,7103684,INFO,disable SM bus
1739999164.00,0,BSYS,7103685,INFO,next ss et 1739999219
1739999168.00,0,BSYS,7107689,INFO,etmark 1739999168
1739999178.00,0,BSYS,7117689,INFO,etmark 1739999178
1739999188.00,0,BSYS,7127690,INFO,etmark 1739999188
1739999198.00,0,BSYS,7137690,INFO,etmark 1739999198
1739999208.00,0,BSYS,7147690,INFO,etmark 1739999208
1739999218.00,0,BSYS,7157690,INFO,etmark 1739999218
1739999219.00,0,BSYS,7158684,INFO,enable SM bus
1739999219.00,0,BSYS,7158685,INFO,ss until ms 7163685
1739999221.61,1,DATA,SOFT2,568,2464
1739999221.68,3,DATA,SOFT2,606,2498
1739999221.77,2,DATA,SOFT2,625,2468
1739999222.11,1,DATA,SOFT2,1068,2464
1739999222.18,3,DATA,SOFT2,1106,2498
1739999222.27,2,DATA,SOFT2,1125,2468
1739999222.61,1,DATA,SOFT2,1568,2464
1739999222.68,3,DATA,SOFT2,1606,2498
1739999222.77,2,DATA,SOFT2,1625,2469
1739999223.11,1,DATA,SOFT2,2068,2464
1739999223.18,3,DATA,SOFT2,2106,2498
1739999223.27,2,DATA,SOFT2,2125,2468
1739999223.61,1,DATA,SOFT2,2568,2464
1739999223.68,3,DATA,SOFT2,2606,2498
1739999223.77,2,DATA,SOFT2,2625,2468
1739999224.00,0,BSYS,7163685,INFO,disable SM bus
1739999224.00,0,BSYS,7163686,INFO,next ss et 1739999279
1739999228.00,0,BSYS,7167690,INFO,etmark 1739999228
1739999238.00,0,BSYS,7177690,INFO,etmark 1739999238
1739999248.00,0,BSYS,7187690,INFO,etmark 1739999248
1739999258.00,0,BSYS,7197690,INFO,etmark 1739999258
1739999268.00,0,BSYS,7207690,INFO,etmark 1739999268
1739999278.00,0,BSYS,7217690,INFO,etmark 1739999278
1739999279.00,0,BSYS,7218686,INFO,enable SM bus
1739999279.00,0,BSYS,7218687,INFO,ss until ms 7223687
1739999279.00,0,BSYS,7218688,INFO,inc new sample
1739999279.00,0,BSYS,7218690,INFO,sample 5 complete
1739999279.00,0,BSYS,7218691,INFO,submitting mes
1739999279.00,0,BSYS,7218704,INFO,old crc F82F, new crc F82F
1739999279.00,0,BSYS,7218706,INFO,encoding report
1739999279.00,0,BSYS,7218718,INFO,encoded l: 1 | s: 0 | 24.42 C
1739999279.00,0,BSYS,7218720,INFO,encoded l: 1 | s: 1 | 24.44 C
1739999279.00,0,BSYS,7218731,INFO,encoded l: 1 | s: 2 | 24.50 C
1739999279.00,0,BSYS,7218733,INFO,encoded l: 1 | s: 3 | 24.46 C
1739999279.00,0,BSYS,7218745,INFO,encoded l: 1 | s: 4 | 24.39 C
1739999279.00,0,BSYS,7218747,INFO,encoded l: 1 | s: 5 | 24.56 C
1739999279.00,0,BSYS,7218758,INFO,encoded l: 2 | s: 0 | 24.49 C
1739999279.00,0,BSYS,7218760,INFO,encoded l: 2 | s: 1 | 24.54 C
1739999279.00,0,BSYS,7218774,INFO,encoded l: 2 | s: 2 | 24.54 C
1739999279.00,0,BSYS,7218776,INFO,encoded l: 2 | s: 3 | 24.48 C
1739999279.00,0,BSYS,7218788,INFO,encoded l: 2 | s: 4 | 24.48 C
1739999279.00,0,BSYS,7218790,INFO,encoded l: 2 | s: 5 | 24.64 C
1739999279.00,0,BSYS,7218803,WARN, l: 3 | unmanaged s type: 11
1739999279.00,0,BSYS,7218818,INFO,next ss et 1739999279
1739999279.00,0,BSYS,7218820,INFO,next sa et 1740000479
1739999279.13,0,BSYS,7218822,INFO,set mes TO to 14438822
1739999281.58,1,DATA,SOFT2,543,2462
