4/4/2023/12:48 PM SW ver:OXY10v3_33
Header Ch-1
Description: Midd_01_800
IDENTIFICATION
PHIboard number   : v1231473
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 01

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 101675
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.45 at 029.0°C amp 030300
100.00%a.s.phase 2: 26.34 at 029.0°C amp 015300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;12:48:39 PM;0.00;84.800;28.070;12195.000;29.000
4/4/2023;12:48:43 PM;0.07;83.290;28.270;12184.000;29.000
4/4/2023;12:48:58 PM;0.32;84.710;28.080;12206.000;29.000
4/4/2023;12:49:12 PM;0.57;86.180;27.900;12141.000;29.000
4/4/2023;12:49:27 PM;0.82;83.140;28.290;11096.000;29.000
4/4/2023;12:49:42 PM;1.07;85.180;28.020;10379.000;29.000
4/4/2023;12:49:57 PM;1.32;83.460;28.240;10585.000;29.000
4/4/2023;12:50:12 PM;1.57;83.590;28.230;10541.000;29.000
4/4/2023;12:50:27 PM;1.82;83.610;28.220;9665.000;29.000
4/4/2023;12:50:42 PM;2.07;85.360;28.000;9419.000;29.000
4/4/2023;12:50:58 PM;2.32;84.900;28.060;9173.000;29.000
4/4/2023;12:51:12 PM;2.57;84.210;28.150;9206.000;29.000
4/4/2023;12:51:28 PM;2.82;85.080;28.040;9206.000;29.000
4/4/2023;12:51:43 PM;3.07;83.720;28.210;9160.000;29.000
4/4/2023;12:51:58 PM;3.32;84.960;28.050;9141.000;29.000
4/4/2023;12:52:13 PM;3.57;84.250;28.140;9160.000;29.000
4/4/2023;12:52:28 PM;3.82;85.130;28.030;9181.000;29.000
4/4/2023;12:52:43 PM;4.07;86.540;27.850;9141.000;29.000
4/4/2023;12:52:58 PM;4.32;85.850;27.940;9156.000;29.000
4/4/2023;12:53:13 PM;4.57;84.520;28.110;9125.000;29.000
4/4/2023;12:53:28 PM;4.82;85.460;27.990;9145.000;29.000
4/4/2023;12:53:43 PM;5.07;84.960;28.050;9129.000;29.000
4/4/2023;12:53:58 PM;5.32;85.070;28.040;9078.000;29.000
4/4/2023;12:54:13 PM;5.57;85.040;28.040;9119.000;29.000
4/4/2023;12:54:28 PM;5.82;85.440;27.990;9084.000;29.000
4/4/2023;12:54:43 PM;6.07;84.810;28.070;9033.000;29.000
4/4/2023;12:54:58 PM;6.32;85.450;27.990;9047.000;29.000
4/4/2023;12:55:13 PM;6.57;87.850;27.690;9053.000;29.000
4/4/2023;12:55:28 PM;6.82;88.300;27.640;9030.000;29.000
4/4/2023;12:55:43 PM;7.07;87.510;27.740;9051.000;29.000
4/4/2023;12:55:58 PM;7.32;86.400;27.870;8998.000;29.000
4/4/2023;12:56:13 PM;7.57;87.260;27.770;9018.000;29.000
4/4/2023;12:56:28 PM;7.82;87.000;27.800;8974.000;29.000
4/4/2023;12:56:43 PM;8.07;85.370;28.000;8954.000;29.000
4/4/2023;12:56:58 PM;8.32;88.610;27.600;8943.000;29.000
4/4/2023;12:57:13 PM;8.57;88.250;27.650;8968.000;29.000
4/4/2023;12:57:28 PM;8.82;87.230;27.770;8971.000;29.000
4/4/2023;12:57:43 PM;9.07;87.650;27.720;8934.000;29.000
4/4/2023;12:57:58 PM;9.32;87.080;27.790;8939.000;29.000
4/4/2023;12:58:13 PM;9.57;87.800;27.700;8886.000;29.000
4/4/2023;12:58:28 PM;9.82;89.740;27.470;8871.000;29.000
4/4/2023;12:58:43 PM;10.07;87.030;27.790;8868.000;29.000
4/4/2023;12:58:58 PM;10.32;88.310;27.640;8842.000;29.000
4/4/2023;12:59:13 PM;10.57;89.290;27.520;8872.000;29.000
4/4/2023;12:59:28 PM;10.82;88.440;27.620;8853.000;29.000
4/4/2023;12:59:43 PM;11.07;91.040;27.320;8841.000;29.000
4/4/2023;12:59:58 PM;11.32;90.790;27.350;8812.000;29.000
4/4/2023;1:00:13 PM;11.57;90.080;27.430;8817.000;29.000
4/4/2023;1:00:28 PM;11.82;90.840;27.340;8850.000;29.000
4/4/2023;1:00:43 PM;12.07;92.870;27.110;8783.000;29.000
4/4/2023;1:00:58 PM;12.32;90.510;27.380;8780.000;29.000
4/4/2023;1:01:13 PM;12.57;91.590;27.250;8768.000;29.000
4/4/2023;1:01:28 PM;12.82;89.430;27.510;8738.000;29.000
4/4/2023;1:01:43 PM;13.07;90.970;27.320;8752.000;29.000
4/4/2023;1:01:58 PM;13.32;91.480;27.270;8722.000;29.000
4/4/2023;1:02:13 PM;13.57;91.370;27.280;8708.000;29.000
4/4/2023;1:02:28 PM;13.82;90.070;27.430;8733.000;29.000
4/4/2023;1:02:43 PM;14.07;91.510;27.260;8682.000;29.000
4/4/2023;1:02:58 PM;14.32;90.930;27.330;8654.000;29.000
4/4/2023;1:03:13 PM;14.57;91.490;27.260;8673.000;29.000
4/4/2023;1:03:27 PM;14.82;89.380;27.510;8683.000;29.000
4/4/2023;1:03:43 PM;15.07;92.440;27.160;8669.000;29.000
4/4/2023;1:03:58 PM;15.32;89.910;27.450;8653.000;29.000
4/4/2023;1:04:12 PM;15.57;90.740;27.350;8668.000;29.000
4/4/2023;1:04:28 PM;15.82;93.600;27.020;8614.000;29.000
4/4/2023;1:04:43 PM;16.07;94.320;26.940;8622.000;29.000
4/4/2023;1:04:58 PM;16.32;92.300;27.170;8600.000;29.000
4/4/2023;1:05:13 PM;16.57;94.380;26.940;8619.000;29.000
4/4/2023;1:05:28 PM;16.82;94.630;26.910;8576.000;29.000
4/4/2023;1:05:43 PM;17.07;95.950;26.760;8540.000;29.000
4/4/2023;1:05:58 PM;17.32;95.170;26.850;8572.000;29.000
4/4/2023;1:06:13 PM;17.57;94.090;26.970;8575.000;29.000
4/4/2023;1:06:28 PM;17.82;94.820;26.890;8526.000;29.000
4/4/2023;1:06:43 PM;18.07;95.380;26.830;8573.000;29.000
4/4/2023;1:06:58 PM;18.32;94.420;26.930;8537.000;29.000
4/4/2023;1:07:13 PM;18.57;96.140;26.740;8519.000;29.000
4/4/2023;1:07:27 PM;18.82;94.740;26.900;8487.000;29.000
4/4/2023;1:07:42 PM;19.07;94.470;26.930;8492.000;29.000
4/4/2023;1:07:57 PM;19.31;95.170;26.850;8477.000;29.000
4/4/2023;1:08:12 PM;19.57;93.830;27.000;7661.000;29.000
4/4/2023;1:08:28 PM;19.82;94.280;26.950;7424.000;29.000
4/4/2023;1:08:43 PM;20.07;94.380;26.940;13147.000;29.000
4/4/2023;1:08:57 PM;20.31;94.100;26.970;13022.000;29.000
4/4/2023;1:09:12 PM;20.56;94.280;26.950;13038.000;29.000
4/4/2023;1:09:27 PM;20.81;93.440;27.040;13043.000;29.000
4/4/2023;1:09:42 PM;21.07;94.060;26.970;13033.000;29.000
4/4/2023;1:09:57 PM;21.31;94.830;26.890;13046.000;29.000
4/4/2023;1:10:13 PM;21.57;95.470;26.820;13047.000;29.000
4/4/2023;1:10:28 PM;21.82;94.210;26.960;13048.000;29.000
4/4/2023;1:10:42 PM;22.07;93.740;27.010;13062.000;29.000
4/4/2023;1:10:57 PM;22.32;93.870;26.990;13081.000;29.000
4/4/2023;1:11:13 PM;22.57;94.240;26.950;13086.000;29.000
4/4/2023;1:11:27 PM;22.82;94.220;26.950;13107.000;29.000
4/4/2023;1:11:42 PM;23.07;92.760;27.120;13097.000;29.000
4/4/2023;1:11:57 PM;23.31;93.630;27.020;13113.000;29.000
4/4/2023;1:12:12 PM;23.56;92.960;27.100;13127.000;29.000
4/4/2023;1:12:27 PM;23.81;93.130;27.080;13141.000;29.000
4/4/2023;1:12:42 PM;24.07;92.070;27.200;13148.000;29.000
4/4/2023;1:12:57 PM;24.32;93.530;27.030;13159.000;29.000
4/4/2023;1:13:13 PM;24.57;92.430;27.160;13167.000;29.000
4/4/2023;1:13:27 PM;24.82;92.450;27.150;13177.000;29.000
4/4/2023;1:13:42 PM;25.07;92.700;27.130;13204.000;29.000
4/4/2023;1:13:57 PM;25.32;91.490;27.260;13238.000;29.000
4/4/2023;1:14:12 PM;25.56;91.350;27.280;13215.000;29.000
4/4/2023;1:14:27 PM;25.81;91.490;27.260;13245.000;29.000
4/4/2023;1:14:42 PM;26.07;91.410;27.270;13278.000;29.000
4/4/2023;1:14:57 PM;26.31;90.250;27.410;13304.000;29.000
4/4/2023;1:15:12 PM;26.56;90.180;27.420;13288.000;29.000
4/4/2023;1:15:27 PM;26.82;89.330;27.520;13306.000;29.000
4/4/2023;1:15:42 PM;27.06;89.520;27.490;13337.000;29.000
4/4/2023;1:15:57 PM;27.31;89.630;27.480;13366.000;29.000
4/4/2023;1:16:12 PM;27.56;90.550;27.370;13394.000;29.000
4/4/2023;1:16:27 PM;27.81;90.200;27.410;13397.000;29.000
4/4/2023;1:16:42 PM;28.06;89.180;27.530;13411.000;29.000
4/4/2023;1:16:57 PM;28.31;89.950;27.440;13429.000;29.000
4/4/2023;1:17:12 PM;28.56;90.040;27.430;13441.000;29.000
4/4/2023;1:17:27 PM;28.81;88.730;27.590;13474.000;29.000
4/4/2023;1:17:42 PM;29.06;89.220;27.530;13481.000;29.000
4/4/2023;1:17:57 PM;29.31;88.930;27.560;13527.000;29.000
4/4/2023;1:18:12 PM;29.56;89.220;27.530;13526.000;29.000
4/4/2023;1:18:27 PM;29.81;88.040;27.670;13550.000;29.000
4/4/2023;1:18:42 PM;30.06;86.700;27.840;13572.000;29.000
4/4/2023;1:18:57 PM;30.31;87.200;27.770;13597.000;29.000
4/4/2023;1:19:12 PM;30.56;87.520;27.730;13600.000;29.000
4/4/2023;1:19:27 PM;30.81;86.840;27.820;13631.000;29.000
4/4/2023;1:19:42 PM;31.06;86.580;27.850;13634.000;29.000
4/4/2023;1:19:57 PM;31.31;86.910;27.810;13658.000;29.000
4/4/2023;1:20:12 PM;31.56;86.300;27.880;13652.000;29.000
4/4/2023;1:20:27 PM;31.81;86.460;27.870;13673.000;29.000
4/4/2023;1:20:42 PM;32.06;86.740;27.830;13680.000;29.000
4/4/2023;1:20:57 PM;32.31;85.750;27.950;13736.000;29.000
4/4/2023;1:21:12 PM;32.56;85.670;27.960;13742.000;29.000
4/4/2023;1:21:27 PM;32.81;85.230;28.020;13735.000;29.000
4/4/2023;1:21:42 PM;33.06;85.670;27.960;13763.000;29.000
4/4/2023;1:21:57 PM;33.31;85.330;28.010;13790.000;29.000
4/4/2023;1:22:12 PM;33.56;84.920;28.060;13828.000;29.000
4/4/2023;1:22:27 PM;33.81;84.590;28.100;13821.000;29.000
4/4/2023;1:22:42 PM;34.06;84.270;28.140;13872.000;29.000
4/4/2023;1:22:57 PM;34.31;84.060;28.170;13860.000;29.000
4/4/2023;1:23:12 PM;34.56;83.480;28.240;13876.000;29.000
4/4/2023;1:23:27 PM;34.81;83.560;28.230;13867.000;29.000
4/4/2023;1:23:42 PM;35.06;84.280;28.140;13922.000;29.000
4/4/2023;1:23:57 PM;35.31;82.740;28.340;13917.000;29.000
4/4/2023;1:24:12 PM;35.56;84.180;28.150;13968.000;29.000
4/4/2023;1:24:27 PM;35.81;83.070;28.290;13979.000;29.000
4/4/2023;1:24:42 PM;36.06;82.590;28.360;13982.000;29.000
4/4/2023;1:24:57 PM;36.31;82.340;28.390;13986.000;29.000
4/4/2023;1:25:12 PM;36.56;81.990;28.440;14006.000;29.000
4/4/2023;1:25:27 PM;36.81;82.780;28.330;14038.000;29.000
