Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
4	12:07:59	0.00	90.280	27.190	11637.000	29.000	92.178464	19.3113882	187.868940	140.913683	7.07729705	221.165533	36	19.8171745	5.70307303	178.221032
4	12:08:04	0.08	90.950	27.110	11664.000	29.000	92.881467	19.4586674	189.301731	141.988367	7.13127237	222.852261	36	19.8171745	5.74656777	179.580243
4	12:08:19	0.33	90.540	27.160	11612.000	29.000	92.441317	19.3664559	188.404660	141.315507	7.09747842	221.796201	36	19.8171745	5.71933571	178.729241
4	12:08:34	0.58	89.940	27.230	11681.000	29.000	91.829428	19.2382652	187.157570	140.380110	7.05049871	220.328085	36	19.8171745	5.68147822	177.546194
4	12:08:49	0.83	90.350	27.180	11659.000	29.000	92.265979	19.3297226	188.047304	141.047467	7.08401629	221.375509	36	19.8171745	5.70848757	178.390236
4	12:09:04	1.07	90.310	27.190	11701.000	29.000	92.178464	19.3113882	187.868940	140.913683	7.07729705	221.165533	36	19.8171745	5.70307303	178.221032
4	12:09:19	1.32	89.210	27.310	11723.000	29.000	91.136238	19.0930420	185.744780	139.320427	6.99727684	218.664901	36	19.8171745	5.63859063	176.205957
4	12:09:34	1.58	90.870	27.120	11738.000	29.000	92.793230	19.4401817	189.121895	141.853479	7.12449769	222.640553	36	19.8171745	5.74110855	179.409642
4	12:09:49	1.82	89.570	27.270	11714.000	29.000	91.482023	19.1654838	186.449523	139.849030	7.02382556	219.494549	36	19.8171745	5.65998429	176.874509
4	12:10:04	2.07	90.180	27.200	11725.000	29.000	92.091052	19.2930753	187.690785	140.780055	7.07058569	220.955803	36	19.8171745	5.69766484	178.052026
4	12:10:19	2.32	90.230	27.190	11717.000	29.000	92.178464	19.3113882	187.868940	140.913683	7.07729705	221.165533	36	19.8171745	5.70307303	178.221032
4	12:10:34	2.57	87.960	27.460	11723.000	29.000	89.853811	18.8243735	183.131065	137.359974	6.89881439	215.587950	36	19.8171745	5.55924699	173.726468
4	12:10:49	2.83	90.270	27.190	11688.000	29.000	92.178464	19.3113882	187.868940	140.913683	7.07729705	221.165533	36	19.8171745	5.70307303	178.221032
4	12:11:04	3.07	90.550	27.160	11670.000	29.000	92.441317	19.3664559	188.404660	141.315507	7.09747842	221.796201	36	19.8171745	5.71933571	178.729241
4	12:11:19	3.33	90.470	27.170	11636.000	29.000	92.353597	19.3480785	188.225877	141.181408	7.09074341	221.585731	36	19.8171745	5.71390846	178.559639
4	12:11:34	3.57	91.370	27.060	11633.000	29.000	93.324212	19.5514225	190.204090	142.665194	7.16526555	223.914548	36	19.8171745	5.77396037	180.436262
4	12:11:49	3.82	90.450	27.170	11652.000	29.000	92.353597	19.3480785	188.225877	141.181408	7.09074341	221.585731	36	19.8171745	5.71390846	178.559639
4	12:12:04	4.08	90.370	27.180	11643.000	29.000	92.265979	19.3297226	188.047304	141.047467	7.08401629	221.375509	36	19.8171745	5.70848757	178.390236
4	12:12:19	4.32	90.760	27.130	11587.000	29.000	92.705097	19.4217178	188.942270	141.718749	7.11773097	222.429093	36	19.8171745	5.73565575	179.239242
4	12:12:34	4.58	90.810	27.130	11537.000	29.000	92.705097	19.4217178	188.942270	141.718749	7.11773097	222.429093	36	19.8171745	5.73565575	179.239242
4	12:12:49	4.83	91.270	27.070	11547.000	29.000	93.235455	19.5328278	190.023193	142.529510	7.15845090	223.701591	36	19.8171745	5.76846895	180.264655
4	12:13:04	5.07	91.530	27.040	11527.000	29.000	93.502041	19.5886777	190.566523	142.937042	7.17891895	224.341217	36	19.8171745	5.78496264	180.780083
4	12:13:19	5.32	93.620	26.810	11468.000	29.000	95.577567	20.0235004	194.796653	146.109909	7.33827410	229.321066	36	19.8171745	5.91337523	184.792976
4	12:13:34	5.58	92.060	26.980	11512.000	29.000	94.038052	19.7009719	191.658966	143.756444	7.22007288	225.627277	36	19.8171745	5.81812556	181.816424
4	12:13:49	5.82	93.260	26.850	11514.000	29.000	95.212533	19.9470256	194.052675	145.551878	7.31024739	228.445231	36	19.8171745	5.89079057	184.087205
4	12:14:04	6.08	92.720	26.910	11495.000	29.000	94.668218	19.8329917	192.943308	144.719782	7.26845589	227.139247	36	19.8171745	5.85711388	183.034809
4	12:14:19	6.33	91.660	27.030	11401.000	29.000	93.591113	19.6073382	190.748061	143.073207	7.18575773	224.554929	36	19.8171745	5.79047351	180.952297
4	12:14:34	6.58	91.410	27.060	11461.000	29.000	93.324212	19.5514225	190.204090	142.665194	7.16526555	223.914548	36	19.8171745	5.77396037	180.436262
4	12:14:49	6.83	95.210	26.630	11431.000	29.000	97.241902	20.3721784	198.188732	148.654185	7.46605869	233.314334	36	19.8171745	6.01634743	188.010857
4	12:15:04	7.08	94.720	26.690	11418.000	29.000	96.683149	20.2551198	197.049940	147.800018	7.42315871	231.973710	36	19.8171745	5.98177750	186.930547
4	12:15:19	7.33	93.580	26.810	11346.000	29.000	95.577567	20.0235004	194.796653	146.109909	7.33827410	229.321066	36	19.8171745	5.91337523	184.792976
4	12:15:34	7.58	96.250	26.520	11388.000	29.000	98.276757	20.5889806	200.297872	150.236174	7.54551304	235.797282	36	19.8171745	6.08037385	190.011683
4	12:15:49	7.83	95.270	26.630	11378.000	29.000	97.241902	20.3721784	198.188732	148.654185	7.46605869	233.314334	36	19.8171745	6.01634743	188.010857
4	12:16:04	8.08	95.430	26.610	11351.000	29.000	97.429044	20.4113848	198.570148	148.940271	7.48042719	233.763350	36	19.8171745	6.02792595	188.372686
4	12:16:19	8.33	95.630	26.590	11289.000	29.000	97.616636	20.4506852	198.952478	149.227043	7.49483012	234.213441	36	19.8171745	6.03953221	188.735382
4	12:16:34	8.58	95.710	26.580	11327.000	29.000	97.710600	20.4703707	199.143987	149.370687	7.50204452	234.438891	36	19.8171745	6.04534577	188.917055
4	12:16:49	8.83	97.680	26.370	11261.000	29.000	99.710138	20.8892739	203.219246	152.427390	7.65556546	239.236421	36	19.8171745	6.16905700	192.783031
4	12:17:04	9.08	95.810	26.570	11286.000	29.000	97.804677	20.4900798	199.335725	149.514503	7.50926758	234.664612	36	19.8171745	6.05116630	189.098947
4	12:17:19	9.33	97.610	26.370	11214.000	29.000	99.710138	20.8892739	203.219246	152.427390	7.65556546	239.236421	36	19.8171745	6.16905700	192.783031
4	12:17:34	9.58	98.320	26.300	11209.000	29.000	100.387972	21.0312801	204.600739	153.463599	7.70760833	240.862760	36	19.8171745	6.21099452	194.093579
4	12:17:49	9.83	99.160	26.210	11189.000	29.000	101.267951	21.2156358	206.394225	154.808827	7.77517156	242.974111	36	19.8171745	6.26543876	195.794961
4	12:18:04	10.08	97.490	26.390	11168.000	29.000	99.517521	20.8489207	202.826673	152.132936	7.64077668	238.774271	36	19.8171745	6.15713981	192.410619
4	12:18:19	10.33	98.540	26.280	11143.000	29.000	100.582695	21.0720746	204.997604	153.761272	7.72255880	241.329963	36	19.8171745	6.22304200	194.470063
4	12:18:34	10.58	97.320	26.410	11112.000	29.000	99.325368	20.8086646	202.435046	151.839191	7.62602352	238.313235	36	19.8171745	6.14525133	192.039104
4	12:18:49	10.83	98.640	26.270	11146.000	29.000	100.680233	21.0925088	205.196396	153.910380	7.73004762	241.563988	36	19.8171745	6.22907669	194.658647
4	12:19:04	11.08	97.700	26.360	11072.000	29.000	99.806621	20.9094871	203.415887	152.574884	7.66297324	239.467914	36	19.8171745	6.17502638	192.969575
4	12:19:19	11.33	98.640	26.270	11157.000	29.000	100.680233	21.0925088	205.196396	153.910380	7.73004762	241.563988	36	19.8171745	6.22907669	194.658647
4	12:19:34	11.57	100.830	26.040	11052.000	29.000	102.956609	21.5694096	209.835879	157.390287	7.90482368	247.025740	36	19.8171745	6.36991586	199.059871
4	12:19:49	11.83	98.690	26.260	11076.000	29.000	100.777890	21.1129679	205.395430	154.059668	7.73754551	241.798297	36	19.8171745	6.23511869	194.847459
4	12:20:04	12.08	98.260	26.310	11066.000	29.000	100.290787	21.0109199	204.402667	153.315032	7.70014665	240.629583	36	19.8171745	6.20498170	193.905678
4	12:20:19	12.33	100.120	26.110	10995.000	29.000	102.257045	21.4228509	208.410097	156.320860	7.85111241	245.347263	36	19.8171745	6.32663390	197.707309
4	12:20:34	12.58	101.520	25.970	11076.000	29.000	103.662176	21.7172258	211.273894	158.468891	7.95899583	248.718620	36	19.8171745	6.41356921	200.424038
4	12:20:49	12.83	102.450	25.880	11011.000	29.000	104.578260	21.9091454	213.140965	159.869313	8.02933111	250.916597	36	19.8171745	6.47024724	202.195226
4	12:21:04	13.08	100.000	26.120	11032.000	29.000	102.157593	21.4020158	208.207405	156.168828	7.84347670	245.108647	36	19.8171745	6.32048084	197.515026
4	12:21:19	13.33	103.760	25.750	10946.000	29.000	105.919492	22.1901337	215.874532	161.919662	8.13230855	254.134642	36	19.8171745	6.55322918	204.788412
4	12:21:34	13.58	98.820	26.250	10934.000	29.000	100.875664	21.1334517	205.594705	154.209137	7.74505249	242.032890	36	19.8171745	6.24116801	195.036500
4	12:21:49	13.83	100.300	26.090	10971.000	29.000	102.456312	21.4645973	208.816223	156.625480	7.86641175	245.825367	36	19.8171745	6.33896251	198.092578
4	12:22:04	14.08	99.940	26.130	10945.000	29.000	102.058263	21.3812061	208.004959	156.016981	7.83585028	244.870321	36	19.8171745	6.31433527	197.322977
4	12:22:19	14.33	102.370	25.890	10951.000	29.000	104.475973	21.8877163	212.932494	159.712946	8.02147770	250.671178	36	19.8171745	6.46391876	201.997461
4	12:22:34	14.57	101.480	25.970	10926.000	29.000	103.662176	21.7172258	211.273894	158.468891	7.95899583	248.718620	36	19.8171745	6.41356921	200.424038
4	12:22:49	14.83	102.120	25.910	10912.000	29.000	104.271775	21.8449369	212.516319	159.400788	8.00579976	250.181243	36	19.8171745	6.45128506	201.602658
4	12:23:04	15.08	100.720	26.050	10903.000	29.000	102.856305	21.5483960	209.631450	157.236952	7.89712254	246.785079	36	19.8171745	6.36371008	198.865940
4	12:23:19	15.33	102.640	25.860	10896.000	29.000	104.783211	21.9520826	213.558676	160.182622	8.04506687	251.408340	36	19.8171745	6.48292753	202.591485
4	12:23:34	15.58	102.890	25.830	10826.000	29.000	105.091583	22.0166865	214.187168	160.654032	8.06874311	252.148222	36	19.8171745	6.50200647	203.187702
