4/4/2023/12:08 PM SW ver:OXY10v3_33
Header Ch-6
Description: Midd_06_600
IDENTIFICATION
PHIboard number   : v1231478
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 06

PARAMETERS
Signal LED current: 050
Ref LED current   : 073
Ref LED amplitude : 101155
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.49 at 029.0°C amp 038800
100.00%a.s.phase 2: 26.30 at 029.0°C amp 016500
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;12:08:01 PM;0.00;84.920;28.020;17761.000;29.000
4/4/2023;12:08:09 PM;0.13;85.700;27.920;17754.000;29.000
4/4/2023;12:08:24 PM;0.38;85.350;27.960;17846.000;29.000
4/4/2023;12:08:39 PM;0.63;83.090;28.250;17868.000;29.000
4/4/2023;12:08:54 PM;0.88;83.180;28.240;17889.000;29.000
4/4/2023;12:09:09 PM;1.13;82.810;28.290;17919.000;29.000
4/4/2023;12:09:24 PM;1.38;83.870;28.150;17847.000;29.000
4/4/2023;12:09:39 PM;1.63;82.670;28.300;17925.000;29.000
4/4/2023;12:09:54 PM;1.88;82.740;28.300;17985.000;29.000
4/4/2023;12:10:09 PM;2.13;80.950;28.530;17939.000;29.000
4/4/2023;12:10:24 PM;2.38;82.840;28.280;17935.000;29.000
4/4/2023;12:10:39 PM;2.63;81.490;28.460;17959.000;29.000
4/4/2023;12:10:54 PM;2.88;82.320;28.350;17940.000;29.000
4/4/2023;12:11:09 PM;3.13;82.440;28.340;17929.000;29.000
4/4/2023;12:11:24 PM;3.38;83.000;28.260;17942.000;29.000
4/4/2023;12:11:39 PM;3.63;82.470;28.330;17898.000;29.000
4/4/2023;12:11:54 PM;3.88;82.960;28.270;17971.000;29.000
4/4/2023;12:12:09 PM;4.13;82.650;28.310;17880.000;29.000
4/4/2023;12:12:24 PM;4.38;83.860;28.150;17970.000;29.000
4/4/2023;12:12:39 PM;4.63;82.540;28.320;17878.000;29.000
4/4/2023;12:12:54 PM;4.88;82.590;28.320;17839.000;29.000
4/4/2023;12:13:09 PM;5.13;82.770;28.290;17842.000;29.000
4/4/2023;12:13:24 PM;5.38;83.810;28.160;17891.000;29.000
4/4/2023;12:13:39 PM;5.63;83.750;28.170;17834.000;29.000
4/4/2023;12:13:54 PM;5.88;82.250;28.360;17906.000;29.000
4/4/2023;12:14:09 PM;6.13;81.840;28.410;17819.000;29.000
4/4/2023;12:14:24 PM;6.38;83.810;28.160;17796.000;29.000
4/4/2023;12:14:39 PM;6.63;80.650;28.570;17856.000;29.000
4/4/2023;12:14:54 PM;6.88;80.300;28.620;17832.000;29.000
4/4/2023;12:15:09 PM;7.13;82.350;28.350;17848.000;29.000
4/4/2023;12:15:24 PM;7.38;84.020;28.130;17824.000;29.000
4/4/2023;12:15:39 PM;7.63;80.930;28.540;17861.000;29.000
4/4/2023;12:15:54 PM;7.88;84.040;28.130;17850.000;29.000
4/4/2023;12:16:09 PM;8.13;82.250;28.360;17747.000;29.000
4/4/2023;12:16:24 PM;8.38;84.360;28.090;17882.000;29.000
4/4/2023;12:16:39 PM;8.63;82.740;28.300;17777.000;29.000
4/4/2023;12:16:54 PM;8.88;84.220;28.110;17838.000;29.000
4/4/2023;12:17:09 PM;9.13;81.720;28.430;17775.000;29.000
4/4/2023;12:17:24 PM;9.38;83.490;28.200;17648.000;29.000
4/4/2023;12:17:39 PM;9.63;84.890;28.020;17667.000;29.000
4/4/2023;12:17:54 PM;9.88;82.110;28.380;17746.000;29.000
4/4/2023;12:18:09 PM;10.13;83.800;28.160;17704.000;29.000
4/4/2023;12:18:24 PM;10.38;83.000;28.260;17717.000;29.000
4/4/2023;12:18:39 PM;10.63;84.140;28.120;17665.000;29.000
4/4/2023;12:18:54 PM;10.88;84.150;28.110;17673.000;29.000
4/4/2023;12:19:09 PM;11.13;84.770;28.040;17625.000;29.000
4/4/2023;12:19:24 PM;11.38;84.650;28.050;17646.000;29.000
4/4/2023;12:19:39 PM;11.63;84.210;28.110;17620.000;29.000
4/4/2023;12:19:54 PM;11.88;85.230;27.980;17615.000;29.000
4/4/2023;12:20:09 PM;12.13;85.860;27.900;17652.000;29.000
4/4/2023;12:20:24 PM;12.38;83.820;28.160;17627.000;29.000
4/4/2023;12:20:39 PM;12.63;86.330;27.840;17551.000;29.000
4/4/2023;12:20:54 PM;12.88;84.730;28.040;17505.000;29.000
4/4/2023;12:21:09 PM;13.13;85.250;27.970;17554.000;29.000
4/4/2023;12:21:24 PM;13.38;87.020;27.750;17507.000;29.000
4/4/2023;12:21:39 PM;13.63;85.320;27.970;17461.000;29.000
4/4/2023;12:21:54 PM;13.88;85.910;27.890;17539.000;29.000
4/4/2023;12:22:09 PM;14.13;86.410;27.830;17535.000;29.000
4/4/2023;12:22:24 PM;14.38;84.890;28.020;17462.000;29.000
4/4/2023;12:22:39 PM;14.63;85.780;27.910;17477.000;29.000
4/4/2023;12:22:54 PM;14.88;85.810;27.900;17437.000;29.000
4/4/2023;12:23:09 PM;15.13;85.250;27.970;17486.000;29.000
4/4/2023;12:23:24 PM;15.38;85.630;27.930;17410.000;29.000
4/4/2023;12:23:39 PM;15.63;85.870;27.900;17392.000;29.000
4/4/2023;12:23:54 PM;15.88;84.520;28.070;17378.000;29.000
4/4/2023;12:24:09 PM;16.13;87.290;27.720;17462.000;29.000
4/4/2023;12:24:24 PM;16.38;88.480;27.580;17424.000;29.000
4/4/2023;12:24:39 PM;16.63;86.870;27.770;17293.000;29.000
4/4/2023;12:24:54 PM;16.88;85.950;27.890;17393.000;29.000
4/4/2023;12:25:09 PM;17.13;85.960;27.890;17371.000;29.000
4/4/2023;12:25:24 PM;17.38;87.520;27.690;17305.000;29.000
4/4/2023;12:25:39 PM;17.63;85.910;27.890;17340.000;29.000
4/4/2023;12:25:54 PM;17.88;89.320;27.480;17315.000;29.000
4/4/2023;12:26:09 PM;18.13;88.030;27.630;17311.000;29.000
4/4/2023;12:26:24 PM;18.38;87.760;27.660;17359.000;29.000
4/4/2023;12:26:39 PM;18.63;89.010;27.510;17293.000;29.000
4/4/2023;12:26:54 PM;18.88;89.020;27.510;17290.000;29.000
4/4/2023;12:27:09 PM;19.13;85.870;27.900;17312.000;29.000
4/4/2023;12:27:24 PM;19.38;87.780;27.660;17239.000;29.000
4/4/2023;12:27:39 PM;19.63;88.730;27.550;17265.000;29.000
4/4/2023;12:27:54 PM;19.88;90.010;27.400;17317.000;29.000
4/4/2023;12:28:09 PM;20.13;89.040;27.510;17224.000;29.000
4/4/2023;12:28:24 PM;20.38;87.770;27.660;17235.000;29.000
4/4/2023;12:28:39 PM;20.63;87.700;27.670;17236.000;29.000
4/4/2023;12:28:54 PM;20.88;88.660;27.560;17267.000;29.000
4/4/2023;12:29:09 PM;21.13;89.940;27.400;17181.000;29.000
4/4/2023;12:29:24 PM;21.38;90.100;27.390;17154.000;29.000
4/4/2023;12:29:39 PM;21.63;88.660;27.560;17169.000;29.000
4/4/2023;12:29:54 PM;21.88;87.640;27.680;17191.000;29.000
4/4/2023;12:30:09 PM;22.13;89.000;27.520;17202.000;29.000
4/4/2023;12:30:24 PM;22.38;88.580;27.570;17183.000;29.000
4/4/2023;12:30:39 PM;22.63;89.750;27.430;17174.000;29.000
4/4/2023;12:30:54 PM;22.88;88.020;27.630;17074.000;29.000
4/4/2023;12:31:09 PM;23.13;89.070;27.510;17050.000;29.000
4/4/2023;12:31:24 PM;23.38;91.310;27.240;17030.000;29.000
4/4/2023;12:31:39 PM;23.63;89.120;27.500;16994.000;29.000
4/4/2023;12:31:54 PM;23.88;90.200;27.370;17072.000;29.000
4/4/2023;12:32:09 PM;24.13;89.280;27.480;17015.000;29.000
4/4/2023;12:32:24 PM;24.38;90.190;27.370;17071.000;29.000
4/4/2023;12:32:39 PM;24.63;89.820;27.420;17022.000;29.000
4/4/2023;12:32:54 PM;24.88;89.090;27.500;16965.000;29.000
4/4/2023;12:33:09 PM;25.13;90.300;27.360;17033.000;29.000
4/4/2023;12:33:24 PM;25.38;90.840;27.300;17032.000;29.000
4/4/2023;12:33:39 PM;25.63;90.190;27.370;17049.000;29.000
4/4/2023;12:33:54 PM;25.88;89.880;27.410;17050.000;29.000
