Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
6	12:08:01	0.00	84.920	28.020	17761.000	29.000	85.257724	17.8614932	173.763779	130.333912	6.54593504	204.560470	36	19.8171745	5.27488748	164.840234
6	12:08:09	0.13	85.700	27.920	17754.000	29.000	86.056957	18.0289325	175.392696	131.555704	6.60729873	206.478085	36	19.8171745	5.32433596	166.385499
6	12:08:24	0.38	85.350	27.960	17846.000	29.000	85.736170	17.9617277	174.738900	131.065316	6.58266930	205.708416	36	19.8171745	5.30448891	165.765278
6	12:08:39	0.63	83.090	28.250	17868.000	29.000	83.453573	17.4835235	170.086737	127.575897	6.40741554	200.231736	36	19.8171745	5.16326480	161.352025
6	12:08:54	0.88	83.180	28.240	17889.000	29.000	83.531042	17.4997532	170.244627	127.694324	6.41336348	200.417609	36	19.8171745	5.16805781	161.501807
6	12:09:09	1.13	82.810	28.290	17919.000	29.000	83.144568	17.4187870	169.456955	127.103520	6.38369073	199.490335	36	19.8171745	5.14414672	160.754585
6	12:09:24	1.38	83.870	28.150	17847.000	29.000	84.232215	17.6466491	171.673689	128.766212	6.46719833	202.099948	36	19.8171745	5.21143935	162.857480
6	12:09:39	1.63	82.670	28.300	17925.000	29.000	83.067534	17.4026484	169.299953	126.985758	6.37777622	199.305507	36	19.8171745	5.13938065	160.605645
6	12:09:54	1.88	82.740	28.300	17985.000	29.000	83.067534	17.4026484	169.299953	126.985758	6.37777622	199.305507	36	19.8171745	5.13938065	160.605645
6	12:10:09	2.13	80.950	28.530	17939.000	29.000	81.319421	17.0364187	165.737123	124.313409	6.24355923	195.111226	36	19.8171745	5.03122505	157.225783
6	12:10:24	2.38	82.840	28.280	17935.000	29.000	83.221689	17.4349438	169.614135	127.221415	6.38961191	199.675372	36	19.8171745	5.14891817	160.903693
6	12:10:39	2.63	81.490	28.460	17959.000	29.000	81.846695	17.1468826	166.811760	125.119455	6.28404235	196.376323	36	19.8171745	5.06384742	158.245232
6	12:10:54	2.88	82.320	28.350	17940.000	29.000	82.683663	17.3222274	168.517585	126.398932	6.34830327	198.384477	36	19.8171745	5.11563057	159.863455
6	12:11:09	3.13	82.440	28.340	17929.000	29.000	82.760265	17.3382755	168.673707	126.516034	6.35418461	198.568269	36	19.8171745	5.12036991	160.011560
6	12:11:24	3.38	83.000	28.260	17942.000	29.000	83.376191	17.4673120	169.929026	127.457603	6.40147431	200.046072	36	19.8171745	5.15847720	161.202412
6	12:11:39	3.63	82.470	28.330	17898.000	29.000	82.836953	17.3543416	168.830004	126.633267	6.36007256	198.752268	36	19.8171745	5.12511458	160.159831
6	12:11:54	3.88	82.960	28.270	17971.000	29.000	83.298896	17.4511188	169.771491	127.339442	6.39553977	199.860618	36	19.8171745	5.15369499	161.052968
6	12:12:09	4.13	82.650	28.310	17880.000	29.000	82.990587	17.3865280	169.143127	126.868129	6.37186836	199.120886	36	19.8171745	5.13461994	160.456873
6	12:12:24	4.38	83.860	28.150	17970.000	29.000	84.232215	17.6466491	171.673689	128.766212	6.46719833	202.099948	36	19.8171745	5.21143935	162.857480
6	12:12:39	4.63	82.540	28.320	17878.000	29.000	82.913727	17.3704257	168.986477	126.750632	6.36596714	198.936473	36	19.8171745	5.12986459	160.308268
6	12:12:54	4.88	82.590	28.320	17839.000	29.000	82.913727	17.3704257	168.986477	126.750632	6.36596714	198.936473	36	19.8171745	5.12986459	160.308268
6	12:13:09	5.13	82.770	28.290	17842.000	29.000	83.144568	17.4187870	169.456955	127.103520	6.38369073	199.490335	36	19.8171745	5.14414672	160.754585
