4/4/2023/12:08 PM SW ver:OXY10v3_33
Header Ch-7
Description: Midd_07_600
IDENTIFICATION
PHIboard number   : v1231479
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 07

PARAMETERS
Signal LED current: 050
Ref LED current   : 080
Ref LED amplitude : 94389
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.49 at 029.0°C amp 040900
100.00%a.s.phase 2: 26.30 at 029.0°C amp 016600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;12:08:01 PM;0.00;88.650;27.560;15097.000;29.000
4/4/2023;12:08:04 PM;0.03;88.620;27.560;15098.000;29.000
4/4/2023;12:08:18 PM;0.28;88.110;27.620;15082.000;29.000
4/4/2023;12:08:34 PM;0.53;87.840;27.650;15081.000;29.000
4/4/2023;12:08:48 PM;0.78;89.060;27.510;15127.000;29.000
4/4/2023;12:09:04 PM;1.05;88.330;27.600;15113.000;29.000
4/4/2023;12:09:19 PM;1.30;86.810;27.780;15107.000;29.000
4/4/2023;12:09:34 PM;1.54;86.870;27.770;15117.000;29.000
4/4/2023;12:09:49 PM;1.80;87.050;27.750;15111.000;29.000
4/4/2023;12:10:04 PM;2.05;88.040;27.630;15089.000;29.000
4/4/2023;12:10:19 PM;2.30;87.030;27.750;15128.000;29.000
4/4/2023;12:10:34 PM;2.55;87.260;27.730;15137.000;29.000
4/4/2023;12:10:49 PM;2.79;88.290;27.600;15105.000;29.000
4/4/2023;12:11:04 PM;3.05;89.180;27.490;15151.000;29.000
4/4/2023;12:11:19 PM;3.29;89.090;27.500;15108.000;29.000
4/4/2023;12:11:34 PM;3.55;87.420;27.710;15133.000;29.000
4/4/2023;12:11:49 PM;3.80;88.130;27.620;15147.000;29.000
4/4/2023;12:12:04 PM;4.03;88.070;27.630;15135.000;29.000
4/4/2023;12:12:19 PM;4.30;87.850;27.650;15119.000;29.000
4/4/2023;12:12:34 PM;4.53;88.980;27.520;15086.000;29.000
4/4/2023;12:12:49 PM;4.78;88.970;27.520;15087.000;29.000
4/4/2023;12:13:04 PM;5.05;88.780;27.540;15111.000;29.000
4/4/2023;12:13:19 PM;5.30;88.580;27.570;15122.000;29.000
4/4/2023;12:13:34 PM;5.54;87.220;27.730;15126.000;29.000
4/4/2023;12:13:49 PM;5.80;87.590;27.690;15123.000;29.000
4/4/2023;12:14:04 PM;6.03;88.360;27.590;15132.000;29.000
4/4/2023;12:14:19 PM;6.28;88.790;27.540;15083.000;29.000
4/4/2023;12:14:34 PM;6.53;87.890;27.650;15108.000;29.000
4/4/2023;12:14:48 PM;6.78;87.640;27.680;15112.000;29.000
4/4/2023;12:15:03 PM;7.03;87.860;27.650;15131.000;29.000
4/4/2023;12:15:19 PM;7.28;86.570;27.810;15106.000;29.000
4/4/2023;12:15:33 PM;7.53;88.130;27.620;15117.000;29.000
4/4/2023;12:15:49 PM;7.78;88.200;27.610;15089.000;29.000
4/4/2023;12:16:03 PM;8.03;87.190;27.730;15075.000;29.000
4/4/2023;12:16:19 PM;8.28;88.320;27.600;15088.000;29.000
4/4/2023;12:16:33 PM;8.53;88.960;27.520;15085.000;29.000
4/4/2023;12:16:49 PM;8.78;87.690;27.670;15114.000;29.000
4/4/2023;12:17:03 PM;9.03;88.020;27.630;15093.000;29.000
4/4/2023;12:17:19 PM;9.28;89.600;27.440;15124.000;29.000
4/4/2023;12:17:33 PM;9.53;88.090;27.620;15179.000;29.000
4/4/2023;12:17:49 PM;9.78;87.950;27.640;15083.000;29.000
4/4/2023;12:18:04 PM;10.03;87.710;27.670;15117.000;29.000
4/4/2023;12:18:18 PM;10.28;86.960;27.760;15079.000;29.000
4/4/2023;12:18:34 PM;10.53;88.770;27.540;15079.000;29.000
4/4/2023;12:18:49 PM;10.78;88.230;27.610;15075.000;29.000
4/4/2023;12:19:03 PM;11.03;89.170;27.500;15062.000;29.000
4/4/2023;12:19:18 PM;11.28;88.450;27.580;15131.000;29.000
4/4/2023;12:19:34 PM;11.54;88.100;27.620;15107.000;29.000
4/4/2023;12:19:48 PM;11.78;88.130;27.620;15119.000;29.000
4/4/2023;12:20:03 PM;12.03;87.320;27.720;15058.000;29.000
4/4/2023;12:20:18 PM;12.28;87.700;27.670;15095.000;29.000
4/4/2023;12:20:34 PM;12.53;88.140;27.620;15127.000;29.000
4/4/2023;12:20:48 PM;12.78;88.120;27.620;15120.000;29.000
4/4/2023;12:21:03 PM;13.03;87.070;27.750;15075.000;29.000
4/4/2023;12:21:18 PM;13.28;88.210;27.610;15072.000;29.000
4/4/2023;12:21:33 PM;13.53;89.090;27.500;15065.000;29.000
4/4/2023;12:21:48 PM;13.78;88.160;27.620;15115.000;29.000
4/4/2023;12:22:03 PM;14.03;86.750;27.790;15115.000;29.000
4/4/2023;12:22:19 PM;14.28;87.930;27.640;15090.000;29.000
4/4/2023;12:22:34 PM;14.54;88.250;27.610;15107.000;29.000
4/4/2023;12:22:48 PM;14.78;87.410;27.710;15114.000;29.000
4/4/2023;12:23:03 PM;15.03;87.690;27.670;15087.000;29.000
4/4/2023;12:23:18 PM;15.28;90.850;27.300;15091.000;29.000
4/4/2023;12:23:33 PM;15.53;88.620;27.560;15110.000;29.000
4/4/2023;12:23:48 PM;15.78;87.470;27.700;15079.000;29.000
4/4/2023;12:24:04 PM;16.03;88.750;27.550;15079.000;29.000
4/4/2023;12:24:18 PM;16.28;88.440;27.580;15063.000;29.000
4/4/2023;12:24:33 PM;16.53;86.650;27.800;15112.000;29.000
