Time,spec_num,Depth,PAR,348.657,351.32,353.98,356.636,359.29,361.94,364.586,367.229,369.869,372.505,375.138,377.767,380.392,383.014,385.633,388.247,390.858,393.465,396.068,398.668,401.263,403.855,406.443,409.026,411.606,414.182,416.753,419.321,421.884,424.443,426.998,429.549,432.096,434.638,437.176,439.709,442.238,444.763,447.283,449.799,452.31,454.816,457.318,459.816,462.309,464.797,467.28,469.759,472.233,474.702,477.166,479.626,482.081,484.53,486.975,489.415,491.85,494.28,496.705,499.124,501.539,503.949,506.353,508.752,511.146,513.535,515.919,518.297,520.67,523.038,525.4,527.757,530.109,532.455,534.796,537.131,539.461,541.785,544.104,546.417,548.725,551.027,553.323,555.614,557.899,560.178,562.452,564.72,566.983,569.239,571.49,573.735,575.974,578.207,580.435,582.656,584.872,587.082,589.286,591.484,593.676,595.862,598.042,600.216,602.383,604.545,606.701,608.851,610.995,613.132,615.264,617.389,619.509,621.622,623.729,625.829,627.924,630.012,632.094,634.17,636.24,638.303,640.36,642.411,644.456,646.494,648.526,650.552,652.571,654.584,656.591,658.592,660.586,662.573,664.555,666.53,668.498,670.46,672.416,674.366,676.309,678.245,680.175,682.099,684.016,685.927,687.832,689.73,691.622,693.507,695.386,697.258,699.124,700.983,702.836,704.683,706.523,708.357,710.184,712.005,713.819,715.627,717.429,719.224,721.013,722.795,724.571,726.34,728.103,729.86,731.61,733.354,735.091,736.822,738.547,740.265,741.977,743.683,745.382,747.075,748.761,750.441,752.115,753.783,755.444,757.099,758.748,760.39,762.026,763.656,765.28,766.897,768.509,770.114,771.713,773.305,774.892,776.472,778.047,779.615,781.177,782.733,784.283,785.827,787.365,788.897,790.423,791.943,793.457,794.965,796.467,797.964,799.454,800.939,802.418,803.89,805.358,806.819,808.275,809.725,811.169,812.608,814.041,815.468,816.89,818.306,819.717,821.122,822.522,823.916,825.305,826.689,828.067,829.44,830.807,832.169,833.526,834.878,836.225,837.566,838.902,840.234,841.56,842.881,844.197,845.508,846.814,848.116,849.412,850.704,851.991,853.273,854.551,855.824,857.092,858.356
1/28/2024 9:51,10,35,103,0,25.3636,28.534,26.4204,40.159,14.7954,0,35.9318,44.3863,40.159,70.8068,91.9431,75.034,151.125,182.8295,224.0454,255.75,325.5,412.159,468.1704,497.7613,536.8636,565.3977,578.0795,614.0113,639.375,639.375,638.3181,643.6022,640.4318,643.6022,652.0568,690.1022,720.75,755.625,785.2159,812.6931,816.9204,837,860.25,884.5568,896.1818,906.75,950.0795,947.9659,970.159,986.0113,983.8977,1011.375,1014.5454,1010.3181,1001.8636,978.6136,953.25,934.2272,922.6022,891.9545,851.7954,814.8068,755.625,689.0454,629.8636,555.8863,486.1363,415.3295,372,361.4318,340.2954,346.6363,340.2954,338.1818,332.8977,317.0454,314.9318,296.9659,284.284,270.5454,252.5795,224.0454,207.1363,195.5113,180.7159,172.2613,156.409,165.9204,146.8977,131.0454,128.9318,116.25,102.5113,91.9431,69.75,66.5795,54.9545,46.5,24.3068,28.534,13.7386,14.7954,0,9.5113,0,6.3409,20.0795,7.3977,4.2272,12.6818,3.1704,11.625,0,0,8.4545,9.5113,5.284,19.0227,10.5681,14.7954,9.5113,5.284,15.8522,8.4545,0,7.3977,0,13.7386,14.7954,0,23.25,10.5681,15.8522,14.7954,8.4545,16.909,16.909,0,2.1136,0,11.625,16.909,0,14.7954,20.0795,12.6818,8.4545,0,10.5681,29.5909,0,0,4.2272,0,23.25,20.0795,35.9318,27.4772,0,23.25,13.7386,10.5681,22.1931,2.1136,10.5681,21.1363,7.3977,27.4772,0,9.5113,14.7954,4.2272,13.7386,28.534,9.5113,15.8522,11.625,19.0227,29.5909,6.3409,27.4772,19.0227,2.1136,35.9318,14.7954,0,26.4204,0,23.25,38.0454,0,27.4772,34.875,13.7386,33.8181,4.2272,13.7386,34.875,9.5113,32.7613,0,10.5681,2.1136,24.3068,48.6136,30.6477,20.0795,34.875,31.7045,3.1704,11.625,27.4772,12.6818,60.2386,0,6.3409,49.6704,24.3068,58.125,6.3409,0,58.125,60.2386,78.2045,30.6477,50.7272,43.3295,0,15.8522,52.8409,0,0,89.8295,34.875,52.8409,36.9886,24.3068,79.2613,33.8181,59.1818,49.6704,0,46.5,36.9886,80.3181,81.375,28.534,28.534,124.7045,24.3068,112.0227,36.9886,95.1136,138.4431,27.4772,85.6022,101.4545,63.409,113.0795
1/28/2024 9:51,11,30,104,0,13.8171,28.6971,28.6971,28.6971,29.76,12.7542,46.7657,57.3942,49.9542,60.5828,47.8285,80.7771,161.5542,174.3085,220.0114,245.52,316.7314,408.1371,469.7828,499.5428,551.6228,575.0057,585.6342,620.7085,637.7142,631.3371,649.4057,657.9085,640.9028,641.9657,652.5942,687.6685,730.1828,767.3828,792.8914,810.96,821.5885,848.16,866.2285,874.7314,904.4914,937.44,955.5085,960.8228,989.52,1005.4628,1004.4,1021.4057,1023.5314,1025.6571,1018.2171,989.52,974.64,954.4457,933.1885,908.7428,864.1028,823.7142,771.6342,699.36,630.2742,553.7485,493.1657,432.5828,387.9428,362.4342,354.9942,363.4971,368.8114,348.6171,345.4285,333.7371,324.1714,312.48,285.9085,276.3428,260.4,234.8914,209.3828,198.7542,194.5028,186,155.1771,161.5542,153.0514,144.5485,120.1028,111.6,95.6571,93.5314,68.0228,72.2742,51.0171,42.5142,19.1314,14.88,17.0057,12.7542,2.1257,6.3771,0,4.2514,8.5028,0,0,15.9428,0,0,2.1257,0,13.8171,17.0057,7.44,10.6285,0,1.0628,3.1885,0,6.3771,0,10.6285,3.1885,4.2514,7.44,5.3142,0,8.5028,3.1885,0,7.44,2.1257,21.2571,15.9428,0,0,1.0628,1.0628,0,0,4.2514,8.5028,15.9428,1.0628,1.0628,0,26.5714,0,0,0,0,24.4457,11.6914,8.5028,25.5085,0,6.3771,10.6285,0,0,0,0,0,0,4.2514,4.2514,0,17.0057,0,4.2514,9.5657,6.3771,37.2,23.3828,2.1257,29.76,6.3771,0,0,4.2514,22.32,2.1257,0,10.6285,0,0,19.1314,0,32.9485,0,0,15.9428,4.2514,0,7.44,5.3142,14.88,0,0,0,12.7542,5.3142,8.5028,0,11.6914,5.3142,0,0,22.32,0,60.5828,0,0,23.3828,0,21.2571,10.6285,0,51.0171,0,48.8914,14.88,46.7657,79.7142,11.6914,0,37.2,0,8.5028,38.2628,43.5771,44.64,27.6342,0,88.2171,38.2628,48.8914,70.1485,0,82.9028,46.7657,10.6285,60.5828,0,28.6971,114.7885,0,47.8285,42.5142,44.64,75.4628,0,26.5714,27.6342,0,142.4228
1/28/2024 9:52,12,30,120,9.6,27.6,19.2,0,40.8,10.8,0,48,42,56.4,92.4,57.6,75.6,164.4,207.6,246,288,364.8,465.6,531.6,574.8,620.4,644.4,662.4,698.4,717.6,722.4,732,735.6,722.4,729.6,734.4,777.6,829.2,862.8,903.6,919.2,944.4,969.6,979.2,997.2,1003.2,1028.4,1059.6,1063.2,1082.4,1100.4,1112.4,1129.2,1137.6,1126.8,1120.8,1111.2,1098,1071.6,1040.4,1024.8,986.4,939.6,883.2,816,742.8,674.4,609.6,532.8,481.2,456,444,450,444,442.8,442.8,418.8,406.8,388.8,363.6,351.6,328.8,296.4,290.4,273.6,252,225.6,228,219.6,208.8,196.8,186,157.2,141.6,135.6,94.8,94.8,81.6,46.8,34.8,19.2,25.2,12,7.2,1.2,0,6,18,2.4,0,2.4,0,0,0,0,1.2,7.2,0,9.6,8.4,4.8,0,0,10.8,0,0,0,7.2,14.4,3.6,0,14.4,0,0,14.4,3.6,21.6,7.2,0,2.4,0,0,0,0,6,3.6,0,0,1.2,3.6,22.8,0,0,0,3.6,42,13.2,6,6,0,7.2,0,0,9.6,2.4,0,8.4,19.2,16.8,0,2.4,42,7.2,0,30,39.6,13.2,7.2,12,9.6,0,0,24,16.8,36,4.8,0,25.2,0,0,40.8,0,51.6,26.4,2.4,32.4,0,0,10.8,6,0,0,0,0,21.6,28.8,28.8,22.8,26.4,24,0,0,28.8,0,36,0,7.2,3.6,0,81.6,43.2,0,12,33.6,68.4,39.6,44.4,90,18,0,32.4,0,14.4,30,0,70.8,31.2,0,37.2,81.6,60,28.8,0,87.6,36,73.2,68.4,75.6,94.8,78,0,127.2,27.6,7.2,108,0,37.2,38.4,0,128.4
1/28/2024 9:52,13,30,101,15.4196,27.9481,38.5492,21.202,32.7668,37.5854,42.4041,73.2435,53.9689,66.4974,92.5181,103.1191,94.4455,162.8704,183.1088,227.4404,249.6062,316.1036,407.658,473.1917,499.2124,534.8704,555.1088,563.7823,599.4404,617.7512,620.6424,624.4974,615.8238,613.8963,614.8601,622.5699,659.1917,692.9222,722.7979,760.3834,765.202,773.8756,797.9689,803.7512,823.9896,836.5181,857.7202,890.487,896.2694,903.9792,907.8341,918.4352,913.6165,930,932.8911,915.544,897.2331,882.7772,865.43,840.373,837.4818,814.3523,767.1295,715.088,671.7202,614.8601,549.3264,489.5751,419.2227,388.3834,371.0362,361.3989,364.2901,364.2901,364.2901,353.6891,354.6528,333.4507,322.8497,302.6113,301.6476,271.772,257.316,236.1139,226.4766,211.0569,196.601,180.2176,183.1088,167.6891,156.1243,155.1606,134.9222,121.43,106.0103,81.917,79.9896,71.316,46.259,40.4766,36.6217,22.1658,20.2383,9.6373,13.4922,5.7823,11.5647,24.0932,1.9274,3.8549,11.5647,14.4559,14.4559,0.9637,1.9274,19.2746,15.4196,1.9274,17.3471,18.3108,13.4922,8.6735,2.8911,20.2383,7.7098,9.6373,11.5647,10.601,17.3471,15.4196,8.6735,30.8393,8.6735,0.9637,21.202,17.3471,26.9844,19.2746,10.601,18.3108,10.601,17.3471,2.8911,17.3471,26.0207,25.0569,6.7461,8.6735,2.8911,7.7098,26.9844,11.5647,8.6735,9.6373,5.7823,42.4041,28.9119,11.5647,22.1658,1.9274,13.4922,18.3108,14.4559,22.1658,6.7461,21.202,13.4922,23.1295,29.8756,4.8186,3.8549,26.9844,8.6735,3.8549,22.1658,33.7305,35.658,17.3471,29.8756,30.8393,0,25.0569,17.3471,23.1295,30.8393,9.6373,7.7098,35.658,11.5647,13.4922,34.6943,23.1295,43.3678,31.8031,27.9481,26.0207,3.8549,0,23.1295,47.2227,31.8031,0,6.7461,28.9119,61.6787,14.4559,30.8393,28.9119,26.0207,21.202,0,50.1139,47.2227,0,34.6943,5.7823,8.6735,14.4559,34.6943,90.5906,15.4196,0,79.0259,43.3678,80.9533,13.4922,53.9689,79.0259,54.9326,29.8756,14.4559,0,54.9326,78.0621,39.5129,56.8601,41.4404,3.8549,102.1554,83.8445,84.8082,95.4093,27.9481,75.1709,53.0051,34.6943,39.5129,86.7357,118.5388,151.3056,26.9844,97.3367,123.3575,17.3471,149.3782,66.4974,114.6839,105.0466,89.6269,161.9067
1/28/2024 9:52,14,30,108,0,18.6,16.5333,11.3666,44.4333,45.4666,21.7,65.1,64.0666,69.2333,75.4333,103.3333,112.6333,143.6333,187.0333,239.7333,258.3333,329.6333,425.7333,487.7333,530.1,563.1666,574.5333,595.2,633.4333,643.7666,657.2,660.3,661.3333,645.8333,654.1,658.2333,697.5,737.8,758.4666,796.7,821.5,839.0666,855.6,863.8666,895.9,909.3333,924.8333,948.6,952.7333,967.2,983.7333,999.2333,1006.4666,1019.9,1019.9,996.1333,979.6,954.8,958.9333,919.6666,896.9333,860.7666,810.1333,769.8333,719.2,657.2,606.5666,532.1666,461.9,423.6666,403,389.5666,396.8,397.8333,389.5666,390.6,375.1,355.4666,350.3,332.7333,316.2,290.3666,272.8,252.1333,227.3333,225.2666,206.6666,194.2666,202.5333,183.9333,164.3,162.2333,141.5666,116.7666,114.7,93,87.8333,71.3,51.6666,36.1666,27.9,16.5333,18.6,12.4,7.2333,0,11.3666,18.6,11.3666,5.1666,20.6666,8.2666,8.2666,7.2333,5.1666,18.6,10.3333,9.3,21.7,3.1,15.5,5.1666,6.2,12.4,0,9.3,9.3,5.1666,16.5333,2.0666,5.1666,19.6333,2.0666,3.1,8.2666,1.0333,11.3666,20.6666,6.2,11.3666,9.3,14.4666,21.7,0,18.6,23.7666,11.3666,15.5,10.3333,8.2666,36.1666,10.3333,0,1.0333,3.1,35.1333,21.7,14.4666,12.4,0,14.4666,22.7333,7.2333,5.1666,2.0666,7.2333,20.6666,12.4,37.2,9.3,14.4666,33.0666,15.5,0,45.4666,18.6,38.2333,11.3666,0,38.2333,4.1333,24.8,22.7333,10.3333,33.0666,40.3,0,50.6333,0,37.2,22.7333,6.2,46.5,47.5333,15.5,48.5666,25.8333,9.3,11.3666,9.3,24.8,0,0,15.5,32.0333,35.1333,33.0666,27.9,39.2666,45.4666,0,11.3666,47.5333,0,39.2666,0,9.3,19.6333,6.2,63.0333,13.4333,3.1,59.9333,25.8333,76.4666,34.1,0,119.8666,43.4,20.6666,76.4666,0,54.7666,63.0333,34.1,86.8,53.7333,0,77.5,50.6333,9.3,87.8333,35.1333,80.6,31,32.0333,116.7666,21.7,66.1333,156.0333,40.3,86.8,113.6666,43.4,116.7666,51.6666,142.6,85.7666,20.6666,173.6
1/28/2024 9:53,15,30,113,0,0,16.3157,0,23.9298,0,0,25.0175,17.4035,35.8947,68.5263,22.8421,59.8245,133.7894,196.8771,232.7719,257.7894,338.2807,443.7894,512.3157,546.035,597.1578,609.1228,613.4736,651.5438,674.3859,683.0877,695.0526,675.4736,678.7368,680.9122,692.8771,732.035,758.1403,784.2456,814.7017,844.0701,860.3859,901.7192,890.8421,916.9473,931.0877,952.8421,982.2105,980.035,992,1006.1403,1020.2807,1031.1578,1034.421,1040.9473,1030.0701,1001.7894,987.6491,980.035,962.6315,940.8771,906.0701,859.2982,806,766.8421,708.1052,638.4912,577.5789,518.8421,467.7192,460.1052,437.2631,440.5263,453.5789,450.3157,440.5263,428.5614,413.3333,402.4561,383.9649,366.5614,346.9824,318.7017,299.1228,275.1929,268.6666,243.6491,217.5438,220.807,222.9824,214.2807,197.9649,164.2456,162.0701,150.1052,110.9473,115.2982,85.9298,62,32.6315,25.0175,25.0175,25.0175,2.1754,4.3508,0,0,4.3508,0,0,0,0,0,0,0,6.5263,0,7.614,14.1403,0,0,0,0,4.3508,0,0,2.1754,0,0,0,0,14.1403,0,0,0,0,0,0,1.0877,0,0,0,1.0877,0,0,0,0,0,0,0,7.614,0,0,0,0,14.1403,0,0,0,0,0,0,0,0,0,0,0,0,7.614,0,0,2.1754,0,0,0,0,0,0,0,0,0,6.5263,0,0,0,0,0,0,0,6.5263,0,0,0,21.7543,0,0,0,0,0,0,0,0,0,0,0,3.2631,5.4385,0,0,3.2631,0,0,0,0,39.1578,0,0,0,0,25.0175,0,0,22.8421,0,0,0,0,0,0,0,33.7192,0,0,0,0,0,0,0,29.3684,0,0,15.228,0,0,0,5.4385,10.8771,0,5.4385,105.5087,0,30.4561,31.5438,0,116.3859,0,0,21.7543,0,0
1/28/2024 9:53,16,25,121,9.0181,18.0363,24.8,12.4,73.2727,29.309,20.2909,40.5818,41.709,37.2,75.5272,74.4,117.2363,197.2727,217.5636,255.8909,282.9454,360.7272,463.309,532.0727,572.6545,621.1272,634.6545,645.9272,684.2545,700.0363,706.8,724.8363,721.4545,713.5636,722.5818,722.5818,764.2909,809.3818,838.6909,869.1272,892.8,914.2181,933.3818,939.0181,961.5636,981.8545,998.7636,1026.9454,1035.9636,1046.109,1061.8909,1055.1272,1077.6727,1092.3272,1094.5818,1082.1818,1055.1272,1042.7272,1030.3272,1006.6545,993.1272,969.4545,918.7272,871.3818,815.0181,756.4,688.7636,620,550.109,503.8909,490.3636,477.9636,481.3454,481.3454,476.8363,475.709,457.6727,440.7636,450.909,422.7272,401.309,385.5272,343.8181,337.0545,310,286.3272,280.6909,243.4909,255.8909,233.3454,222.0727,214.1818,188.2545,179.2363,161.2,127.3818,126.2545,102.5818,87.9272,49.6,34.9454,25.9272,29.309,5.6363,24.8,7.8909,11.2727,22.5454,9.0181,2.2545,11.2727,7.8909,3.3818,0,0,10.1454,1.1272,7.8909,25.9272,0,12.4,15.7818,6.7636,16.909,3.3818,6.7636,6.7636,7.8909,16.909,15.7818,0,12.4,4.509,0,15.7818,6.7636,20.2909,25.9272,2.2545,1.1272,0,7.8909,14.6545,1.1272,1.1272,23.6727,1.1272,30.4363,13.5272,0,32.6909,22.5454,0,3.3818,3.3818,29.309,6.7636,3.3818,45.0909,0,15.7818,7.8909,0,5.6363,2.2545,2.2545,15.7818,13.5272,13.5272,2.2545,5.6363,4.509,4.509,0,30.4363,9.0181,4.509,22.5454,31.5636,37.2,0,13.5272,16.909,0,9.0181,25.9272,4.509,0,0,0,40.5818,0,34.9454,32.6909,30.4363,36.0727,0,0,21.4181,27.0545,5.6363,0,0,0,48.4727,23.6727,41.709,21.4181,9.0181,43.9636,3.3818,12.4,39.4545,0,76.6545,0,0,16.909,6.7636,50.7272,0,14.6545,73.2727,36.0727,87.9272,0,0,46.2181,25.9272,12.4,95.8181,0,32.6909,59.7454,32.6909,104.8363,14.6545,0,93.5636,55.2363,25.9272,69.8909,0,116.109,49.6,23.6727,86.8,11.2727,102.5818,98.0727,114.9818,126.2545,12.4,52.9818,147.6727,0,49.6,58.6181,74.4,113.8545
1/28/2024 9:54,17,25,131,17.0196,43.7647,29.1764,26.745,52.2745,79.0196,7.2941,76.5882,58.3529,54.7058,74.1568,25.5294,144.6666,179.9215,237.0588,266.2352,303.9215,393.8823,493.5686,577.4509,616.3529,666.196,679.5686,695.3725,733.0588,750.0784,769.5294,787.7647,767.098,763.4509,762.2352,773.1764,816.9411,861.9215,891.098,930,962.8235,979.8431,996.8627,1012.6666,1034.549,1054,1088.0392,1102.6274,1111.1372,1113.5686,1128.1568,1142.745,1167.0588,1170.7058,1163.4117,1165.8431,1140.3137,1122.0784,1118.4313,1094.1176,1083.1764,1035.7647,990.7843,927.5686,875.2941,827.8823,742.7843,666.196,596.9019,561.647,532.4705,522.745,519.098,517.8823,515.4509,516.6666,511.8039,502.0784,477.7647,455.8823,432.7843,415.7647,382.9411,353.7647,335.5294,302.7058,311.2156,286.9019,290.549,262.5882,239.4901,241.9215,216.3921,198.1568,184.7843,166.549,141.0196,122.7843,82.6666,69.2941,49.8431,35.2549,34.0392,17.0196,27.9607,24.3137,10.9411,17.0196,2.4313,14.5882,14.5882,2.4313,8.5098,0,0,27.9607,17.0196,15.8039,27.9607,12.1568,7.2941,12.1568,0,21.8823,4.8627,13.3725,13.3725,3.647,17.0196,13.3725,3.647,21.8823,14.5882,14.5882,25.5294,12.1568,29.1764,21.8823,6.0784,13.3725,8.5098,13.3725,10.9411,3.647,38.9019,25.5294,6.0784,18.2352,27.9607,7.2941,40.1176,17.0196,14.5882,18.2352,10.9411,59.5686,29.1764,27.9607,31.6078,0,24.3137,26.745,12.1568,31.6078,2.4313,18.2352,38.9019,12.1568,32.8235,0,13.3725,44.9803,13.3725,2.4313,37.6862,37.6862,26.745,37.6862,26.745,54.7058,29.1764,31.6078,26.745,4.8627,46.196,17.0196,30.3921,57.1372,9.7254,9.7254,38.9019,24.3137,58.3529,53.4901,37.6862,38.9019,19.4509,19.4509,36.4705,35.2549,32.8235,0,0,60.7843,52.2745,18.2352,89.9607,44.9803,52.2745,43.7647,9.7254,27.9607,55.9215,0,108.196,3.647,41.3333,72.9411,31.6078,86.3137,40.1176,0,108.196,46.196,89.9607,40.1176,89.9607,94.8235,69.2941,9.7254,117.9215,0,58.3529,83.8823,40.1176,87.5294,26.745,0,138.5882,77.8039,38.9019,57.1372,0,119.1372,36.4705,12.1568,125.2156,102.1176,110.6274,170.196,96.0392,109.4117,133.7254,65.647,210.3137,0,83.8823,124,168.9803,106.9803
1/28/2024 9:54,18,25,135,28.3311,48.0397,41.8807,33.2582,80.0662,54.1986,70.2119,93.6158,92.3841,129.3377,137.9602,213.0993,183.5364,200.7814,241.4304,289.4701,328.8874,397.8675,511.192,576.4768,625.7483,679.947,692.2649,709.5099,748.9271,772.3311,769.8675,789.5761,779.7218,778.49,768.6357,777.2582,828.9933,880.7284,900.437,933.6953,966.9536,996.5165,1023.6158,1029.7748,1055.6423,1066.7284,1090.1324,1114.7682,1139.4039,1149.2582,1146.7947,1157.8807,1186.2119,1196.0662,1194.8344,1176.3576,1164.0397,1145.5629,1125.8543,1093.8278,1081.5099,1055.6423,1010.0662,955.8675,896.7417,837.6158,761.245,698.4238,610.9668,567.8543,551.841,530.9006,544.4503,534.596,543.2185,538.2913,525.9735,507.4966,492.7152,464.3841,459.4569,432.3576,407.7218,388.0132,362.1456,342.437,331.3509,305.4834,301.788,282.0794,259.9072,238.9668,241.4304,219.2582,197.086,169.9867,150.2781,124.4105,96.0794,88.6887,61.5894,41.8807,40.649,17.245,32.0264,24.6357,29.5629,30.7947,13.5496,25.8675,22.1721,11.086,16.0132,3.6953,6.1589,24.6357,17.245,25.8675,33.2582,17.245,24.6357,28.3311,23.4039,33.2582,23.4039,22.1721,14.7814,22.1721,24.6357,30.7947,17.245,39.4172,22.1721,11.086,44.3443,27.0993,38.1854,38.1854,16.0132,24.6357,22.1721,30.7947,29.5629,28.3311,27.0993,41.8807,27.0993,49.2715,35.7218,27.0993,43.1125,7.3907,4.9271,28.3311,18.4768,72.6754,41.8807,36.9536,71.4437,16.0132,40.649,51.735,6.1589,44.3443,30.7947,39.4172,33.2582,22.1721,49.2715,28.3311,13.5496,50.5033,18.4768,38.1854,43.1125,33.2582,48.0397,57.894,43.1125,55.4304,29.5629,64.0529,49.2715,28.3311,65.2847,48.0397,45.5761,64.0529,49.2715,44.3443,66.5165,4.9271,52.9668,65.2847,55.4304,33.2582,59.1258,48.0397,40.649,35.7218,99.7748,22.1721,51.735,61.5894,55.4304,48.0397,55.4304,76.3708,76.3708,71.4437,41.8807,67.7483,107.1655,40.649,124.4105,23.4039,80.0662,70.2119,39.4172,98.543,81.298,88.6887,96.0794,55.4304,56.6622,130.5695,94.8476,183.5364,80.0662,91.1523,157.6688,14.7814,89.9205,119.4834,72.6754,145.3509,112.0927,55.4304,124.4105,128.1059,114.5562,145.3509,59.1258,174.9139,123.1788,119.4834,214.3311,156.437,209.4039,225.4172,137.9602,152.7417,71.4437,125.6423,248.8211,39.4172,169.9867,204.4768,137.9602,173.6821
1/28/2024 9:54,19,25,121,25.6167,22.2754,28.958,38.982,57.9161,43.4371,30.0718,77.964,83.5329,80.1916,106.9221,92.4431,140.3353,167.0658,240.5748,267.3053,295.1497,369.7724,473.3532,559.1137,582.5029,623.7125,643.7604,664.9221,694.994,717.2694,718.3832,728.4071,725.0658,722.8383,730.6347,721.7245,766.2754,800.8023,840.8982,878.7664,899.9281,914.4071,934.455,938.9101,964.5269,980.1197,1004.6227,1035.8083,1022.4431,1030.2395,1045.8323,1049.1736,1074.7904,1078.1317,1072.5628,1063.6526,1044.7185,1025.7844,1012.4191,990.1437,977.8922,954.5029,893.2455,857.6047,798.5748,741.7724,671.6047,605.8922,544.6347,497.8562,467.7844,463.3293,466.6706,467.7844,471.1257,463.3293,447.7365,438.8263,435.485,396.5029,387.5928,367.5449,336.3592,318.5389,296.2634,295.1497,278.4431,239.461,250.5988,240.5748,214.958,211.6167,193.7964,172.6347,160.3832,130.3113,128.0838,108.0359,82.4191,63.485,47.8922,35.6407,34.5269,13.3652,22.2754,16.7065,15.5928,25.6167,10.0239,11.1377,22.2754,10.0239,11.1377,6.6826,0,28.958,13.3652,14.479,28.958,8.9101,16.7065,11.1377,17.8203,23.3892,10.0239,14.479,26.7305,6.6826,24.5029,8.9101,4.455,40.0958,6.6826,12.2514,10.0239,7.7964,25.6167,30.0718,4.455,14.479,7.7964,31.1856,21.1616,3.3413,24.5029,23.3892,17.8203,22.2754,6.6826,8.9101,38.982,10.0239,0,16.7065,3.3413,47.8922,36.7544,28.958,42.3233,2.2275,36.7544,33.4131,25.6167,32.2994,20.0479,16.7065,33.4131,27.8443,36.7544,15.5928,7.7964,25.6167,2.2275,12.2514,66.8263,30.0718,22.2754,33.4131,43.4371,41.2095,2.2275,15.5928,62.3712,6.6826,35.6407,17.8203,30.0718,27.8443,25.6167,4.455,57.9161,16.7065,45.6646,55.6886,30.0718,63.485,35.6407,0,60.1437,10.0239,30.0718,5.5688,16.7065,23.3892,53.461,8.9101,73.5089,17.8203,66.8263,52.3473,25.6167,34.5269,47.8922,3.3413,128.0838,6.6826,44.5508,32.2994,22.2754,79.0778,30.0718,45.6646,94.6706,35.6407,102.467,32.2994,41.2095,100.2395,54.5748,55.6886,112.491,0,53.461,112.491,92.4431,80.1916,67.9401,0,157.0419,71.2814,92.4431,105.8083,71.2814,103.5808,38.982,84.6467,193.7964,87.988,118.0598,139.2215,31.1856,106.9221,71.2814,66.8263,231.6646,42.3233,153.7005,163.7245,131.4251,163.7245
1/28/2024 9:56,20,25,143,15.3931,38.4827,19.2413,25.6551,59.0068,26.9379,0,37.2,12.8275,70.5517,61.5724,61.5724,133.4068,209.0896,264.2482,297.6,346.3448,427.1586,537.4758,623.4206,669.6,727.3241,735.0206,760.6758,800.4413,819.6827,823.531,841.4896,832.5103,808.1379,829.9448,831.2275,865.862,917.1724,953.0896,991.5724,1009.531,1048.0137,1076.2344,1080.0827,1107.0206,1126.262,1137.8068,1145.5034,1172.4413,1186.5517,1198.0965,1195.531,1222.4689,1244.2758,1223.7517,1213.4896,1185.2689,1181.4206,1169.8758,1149.3517,1140.3724,1107.0206,1056.9931,1000.5517,951.8068,891.5172,841.4896,754.262,699.1034,651.6413,622.1379,610.5931,618.2896,611.8758,623.4206,623.4206,599.0482,582.3724,569.5448,551.5862,542.6068,509.2551,481.0344,456.662,437.4206,415.6137,401.5034,368.1517,366.8689,356.6068,325.8206,300.1655,282.2068,265.531,243.7241,207.8068,187.2827,156.4965,128.2758,89.7931,73.1172,52.5931,46.1793,17.9586,17.9586,14.1103,6.4137,19.2413,2.5655,0,17.9586,12.8275,14.1103,5.131,0,11.5448,0,8.9793,23.0896,0,12.8275,5.131,2.5655,19.2413,5.131,0,12.8275,15.3931,12.8275,6.4137,0,8.9793,16.6758,0,2.5655,0,11.5448,11.5448,0,7.6965,0,11.5448,16.6758,0,0,12.8275,5.131,15.3931,3.8482,0,23.0896,0,0,0,15.3931,47.462,26.9379,0,26.9379,0,14.1103,3.8482,0,24.3724,6.4137,0,0,0,28.2206,0,16.6758,16.6758,0,0,37.2,11.5448,19.2413,5.131,16.6758,30.7862,0,2.5655,28.2206,0,26.9379,17.9586,10.262,7.6965,0,7.6965,12.8275,19.2413,37.2,34.6344,0,11.5448,0,0,14.1103,17.9586,25.6551,0,0,32.0689,26.9379,3.8482,60.2896,0,0,20.5241,0,0,3.8482,0,64.1379,0,3.8482,19.2413,29.5034,44.8965,29.5034,0,74.4,17.9586,100.0551,0,0,67.9862,29.5034,25.6551,84.662,0,5.131,56.4413,0,75.6827,44.8965,0,135.9724,41.0482,24.3724,30.7862,0,93.6413,17.9586,26.9379,66.7034,74.4,75.6827,96.2068,87.2275,79.531,67.9862,38.4827,137.2551,0,152.6482,147.5172,109.0344,120.5793
