4/3/2023/12:56 PM SW ver:OXY10v3_33
Header Ch-7
Description: Deep_01_600
IDENTIFICATION
PHIboard number   : v1231479
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 07

PARAMETERS
Signal LED current: 050
Ref LED current   : 080
Ref LED amplitude : 89785
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.49 at 029.0°C amp 040900
100.00%a.s.phase 2: 26.30 at 029.0°C amp 016600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;12:56:38 PM;0.00;91.010;27.280;15810.000;29.000
4/3/2023;12:56:40 PM;0.03;92.240;27.140;15781.000;29.000
4/3/2023;12:56:55 PM;0.28;90.040;27.390;15811.000;29.000
4/3/2023;12:57:10 PM;0.53;89.700;27.430;15819.000;29.000
4/3/2023;12:57:25 PM;0.78;90.500;27.340;15796.000;29.000
4/3/2023;12:57:40 PM;1.03;91.060;27.270;15719.000;29.000
4/3/2023;12:57:55 PM;1.28;90.830;27.300;15746.000;29.000
4/3/2023;12:58:10 PM;1.53;89.810;27.420;15698.000;29.000
4/3/2023;12:58:25 PM;1.78;92.120;27.150;15730.000;29.000
4/3/2023;12:58:40 PM;2.03;91.620;27.210;15711.000;29.000
4/3/2023;12:58:55 PM;2.28;89.820;27.420;15666.000;29.000
4/3/2023;12:59:10 PM;2.53;91.490;27.220;15616.000;29.000
4/3/2023;12:59:25 PM;2.78;93.330;27.010;15642.000;29.000
4/3/2023;12:59:40 PM;3.03;93.470;27.000;15590.000;29.000
4/3/2023;12:59:55 PM;3.28;92.990;27.050;15605.000;29.000
4/3/2023;1:00:10 PM;3.53;92.730;27.080;15542.000;29.000
4/3/2023;1:00:25 PM;3.78;92.690;27.090;15500.000;29.000
