4/3/2023/12:56 PM SW ver:OXY10v3_33
Header Ch-2
Description: Deep_01_600
IDENTIFICATION
PHIboard number   : v1231474
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 02

PARAMETERS
Signal LED current: 050
Ref LED current   : 075
Ref LED amplitude : 92662
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.62 at 029.0°C amp 037100
100.00%a.s.phase 2: 26.28 at 029.0°C amp 010600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;12:56:35 PM;0.00;76.720;29.100;18979.000;29.000
4/3/2023;12:56:39 PM;0.07;77.960;28.920;18977.000;29.000
4/3/2023;12:56:54 PM;0.32;77.500;28.990;18987.000;29.000
4/3/2023;12:57:09 PM;0.57;77.320;29.010;18979.000;29.000
4/3/2023;12:57:24 PM;0.82;78.000;28.920;18875.000;29.000
4/3/2023;12:57:39 PM;1.07;78.630;28.830;18857.000;29.000
4/3/2023;12:57:54 PM;1.32;77.410;29.000;18888.000;29.000
4/3/2023;12:58:09 PM;1.57;76.370;29.150;18833.000;29.000
4/3/2023;12:58:24 PM;1.82;79.400;28.720;18842.000;29.000
4/3/2023;12:58:39 PM;2.07;79.400;28.720;18885.000;29.000
4/3/2023;12:58:54 PM;2.32;79.930;28.650;18755.000;29.000
4/3/2023;12:59:09 PM;2.57;79.080;28.770;18790.000;29.000
4/3/2023;12:59:24 PM;2.82;77.960;28.920;18750.000;29.000
4/3/2023;12:59:39 PM;3.07;79.170;28.750;18755.000;29.000
4/3/2023;12:59:54 PM;3.32;79.780;28.670;18748.000;29.000
4/3/2023;1:00:09 PM;3.57;78.300;28.870;18701.000;29.000
4/3/2023;1:00:24 PM;3.82;80.230;28.610;18687.000;29.000
4/3/2023;1:00:39 PM;4.07;79.540;28.700;18659.000;29.000
4/3/2023;1:00:54 PM;4.32;80.400;28.590;18648.000;29.000
4/3/2023;1:01:09 PM;4.57;79.470;28.710;18657.000;29.000
4/3/2023;1:01:24 PM;4.82;81.100;28.490;18558.000;29.000
4/3/2023;1:01:39 PM;5.07;80.540;28.570;18543.000;29.000
4/3/2023;1:01:54 PM;5.32;80.870;28.520;18591.000;29.000
4/3/2023;1:02:09 PM;5.57;81.280;28.470;18587.000;29.000
4/3/2023;1:02:24 PM;5.82;80.400;28.590;18517.000;29.000
4/3/2023;1:02:39 PM;6.07;81.350;28.460;18526.000;29.000
4/3/2023;1:02:54 PM;6.32;80.130;28.620;18477.000;29.000
4/3/2023;1:03:09 PM;6.57;80.640;28.550;18539.000;29.000
4/3/2023;1:03:24 PM;6.82;79.990;28.640;18514.000;29.000
4/3/2023;1:03:39 PM;7.07;81.390;28.450;18574.000;29.000
4/3/2023;1:03:54 PM;7.32;81.680;28.420;18484.000;29.000
4/3/2023;1:04:09 PM;7.57;81.530;28.440;18546.000;29.000
4/3/2023;1:04:24 PM;7.82;81.530;28.440;18530.000;29.000
4/3/2023;1:04:39 PM;8.07;81.120;28.490;18448.000;29.000
4/3/2023;1:04:54 PM;8.32;81.970;28.380;18451.000;29.000
4/3/2023;1:05:09 PM;8.57;82.550;28.300;18441.000;29.000
4/3/2023;1:05:24 PM;8.82;81.700;28.410;18439.000;29.000
