4/3/2023/12:56 PM SW ver:OXY10v3_33
Header Ch-6
Description: Deep_01_600
IDENTIFICATION
PHIboard number   : v1231478
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 06

PARAMETERS
Signal LED current: 050
Ref LED current   : 073
Ref LED amplitude : 97953
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.49 at 029.0°C amp 038800
100.00%a.s.phase 2: 26.30 at 029.0°C amp 016500
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;12:56:38 PM;0.00;85.500;27.940;15594.000;29.000
4/3/2023;12:56:53 PM;0.25;84.620;28.050;15623.000;29.000
4/3/2023;12:57:08 PM;0.50;84.380;28.080;15706.000;29.000
4/3/2023;12:57:23 PM;0.75;85.170;27.980;15655.000;29.000
4/3/2023;12:57:38 PM;1.00;85.090;27.990;15602.000;29.000
4/3/2023;12:57:53 PM;1.25;87.580;27.690;15561.000;29.000
4/3/2023;12:58:08 PM;1.50;86.360;27.840;15525.000;29.000
4/3/2023;12:58:23 PM;1.75;84.350;28.090;15579.000;29.000
4/3/2023;12:58:38 PM;2.00;85.670;27.920;15538.000;29.000
4/3/2023;12:58:53 PM;2.25;86.810;27.780;15584.000;29.000
4/3/2023;12:59:08 PM;2.50;85.760;27.910;15521.000;29.000
4/3/2023;12:59:23 PM;2.75;86.330;27.840;15502.000;29.000
4/3/2023;12:59:38 PM;3.00;86.740;27.790;15453.000;29.000
4/3/2023;12:59:53 PM;3.25;85.310;27.970;15483.000;29.000
4/3/2023;1:00:08 PM;3.50;86.740;27.790;15493.000;29.000
4/3/2023;1:00:23 PM;3.75;88.260;27.600;15443.000;29.000
4/3/2023;1:00:38 PM;4.00;85.230;27.980;15445.000;29.000
4/3/2023;1:00:53 PM;4.25;86.800;27.780;15467.000;29.000
4/3/2023;1:01:08 PM;4.50;84.520;28.070;15485.000;29.000
4/3/2023;1:01:23 PM;4.75;90.000;27.400;15372.000;29.000
4/3/2023;1:01:38 PM;5.00;89.780;27.420;15469.000;29.000
4/3/2023;1:01:53 PM;5.25;89.010;27.510;15370.000;29.000
4/3/2023;1:02:08 PM;5.50;86.750;27.790;15420.000;29.000
4/3/2023;1:02:23 PM;5.75;89.860;27.410;15390.000;29.000
4/3/2023;1:02:38 PM;6.00;87.640;27.680;15335.000;29.000
4/3/2023;1:02:53 PM;6.25;89.120;27.500;15368.000;29.000
4/3/2023;1:03:08 PM;6.50;88.560;27.570;15366.000;29.000
4/3/2023;1:03:23 PM;6.75;87.630;27.680;15310.000;29.000
4/3/2023;1:03:38 PM;7.00;90.460;27.340;15258.000;29.000
4/3/2023;1:03:53 PM;7.25;90.150;27.380;15355.000;29.000
4/3/2023;1:04:08 PM;7.50;89.470;27.460;15304.000;29.000
4/3/2023;1:04:23 PM;7.75;89.330;27.480;15245.000;29.000
4/3/2023;1:04:38 PM;8.00;87.920;27.640;15234.000;29.000
4/3/2023;1:04:53 PM;8.25;88.640;27.560;15240.000;29.000
4/3/2023;1:05:08 PM;8.50;89.340;27.470;15270.000;29.000
4/3/2023;1:05:23 PM;8.75;89.930;27.410;15262.000;29.000
4/3/2023;1:05:38 PM;9.00;90.140;27.380;15237.000;29.000
4/3/2023;1:05:53 PM;9.25;91.110;27.270;15181.000;29.000
4/3/2023;1:06:08 PM;9.50;89.700;27.430;15166.000;29.000
4/3/2023;1:06:23 PM;9.75;92.710;27.080;15168.000;29.000
4/3/2023;1:06:38 PM;10.00;89.760;27.430;15188.000;29.000
4/3/2023;1:06:53 PM;10.25;90.940;27.290;15215.000;29.000
4/3/2023;1:07:08 PM;10.50;91.750;27.190;15188.000;29.000
4/3/2023;1:07:23 PM;10.75;91.420;27.230;15118.000;29.000
4/3/2023;1:07:38 PM;11.00;93.520;26.990;15154.000;29.000
4/3/2023;1:07:53 PM;11.25;92.690;27.090;15105.000;29.000
4/3/2023;1:08:08 PM;11.50;91.700;27.200;15091.000;29.000
4/3/2023;1:08:23 PM;11.75;90.220;27.370;15171.000;29.000
4/3/2023;1:08:38 PM;12.00;91.620;27.210;15134.000;29.000
4/3/2023;1:08:53 PM;12.25;90.750;27.310;15082.000;29.000
4/3/2023;1:09:08 PM;12.50;92.450;27.110;15039.000;29.000
4/3/2023;1:09:23 PM;12.75;89.380;27.470;14992.000;29.000
4/3/2023;1:09:38 PM;13.00;92.980;27.050;15072.000;29.000
4/3/2023;1:09:53 PM;13.25;91.050;27.270;15004.000;29.000
4/3/2023;1:10:08 PM;13.50;92.430;27.120;15145.000;29.000
4/3/2023;1:10:23 PM;13.75;90.740;27.310;15045.000;29.000
4/3/2023;1:10:38 PM;14.00;91.840;27.180;14984.000;29.000
4/3/2023;1:10:53 PM;14.25;91.730;27.200;15049.000;29.000
4/3/2023;1:11:08 PM;14.50;94.290;26.910;15057.000;29.000
4/3/2023;1:11:23 PM;14.75;91.910;27.180;15005.000;29.000
4/3/2023;1:11:38 PM;15.00;94.230;26.910;15038.000;29.000
4/3/2023;1:11:53 PM;15.25;95.520;26.770;14958.000;29.000
4/3/2023;1:12:08 PM;15.50;92.970;27.050;14893.000;29.000
4/3/2023;1:12:23 PM;15.75;93.180;27.030;15004.000;29.000
4/3/2023;1:12:38 PM;16.00;94.650;26.870;14959.000;29.000
4/3/2023;1:12:53 PM;16.25;94.590;26.870;14886.000;29.000
4/3/2023;1:13:08 PM;16.50;94.530;26.880;14867.000;29.000
4/3/2023;1:13:23 PM;16.75;93.780;26.960;14924.000;29.000
4/3/2023;1:13:38 PM;17.00;94.150;26.920;14886.000;29.000
4/3/2023;1:13:53 PM;17.25;93.380;27.010;14930.000;29.000
4/3/2023;1:14:08 PM;17.50;94.360;26.900;14939.000;29.000
4/3/2023;1:14:23 PM;17.75;93.780;26.960;14870.000;29.000
4/3/2023;1:14:38 PM;18.00;95.120;26.810;14869.000;29.000
4/3/2023;1:14:53 PM;18.25;96.180;26.700;14815.000;29.000
4/3/2023;1:15:08 PM;18.50;93.870;26.950;14780.000;29.000
4/3/2023;1:15:23 PM;18.75;94.620;26.870;14812.000;29.000
4/3/2023;1:15:38 PM;19.00;96.290;26.690;14754.000;29.000
4/3/2023;1:15:53 PM;19.25;92.830;27.070;14811.000;29.000
4/3/2023;1:16:08 PM;19.50;94.780;26.850;14774.000;29.000
4/3/2023;1:16:23 PM;19.75;95.320;26.790;14744.000;29.000
4/3/2023;1:16:38 PM;20.00;93.640;26.980;14704.000;29.000
4/3/2023;1:16:53 PM;20.25;95.090;26.820;14772.000;29.000
4/3/2023;1:17:08 PM;20.50;95.380;26.790;14796.000;29.000
4/3/2023;1:17:23 PM;20.75;94.520;26.880;14800.000;29.000
4/3/2023;1:17:38 PM;21.00;94.200;26.920;14757.000;29.000
4/3/2023;1:17:53 PM;21.25;95.210;26.800;14808.000;29.000
4/3/2023;1:18:08 PM;21.50;96.780;26.630;14783.000;29.000
4/3/2023;1:18:23 PM;21.75;94.660;26.870;14805.000;29.000
4/3/2023;1:18:38 PM;22.00;94.900;26.840;14810.000;29.000
4/3/2023;1:18:53 PM;22.25;94.180;26.920;14839.000;29.000
4/3/2023;1:19:08 PM;22.50;97.480;26.560;14810.000;29.000
4/3/2023;1:19:23 PM;22.75;94.690;26.860;14882.000;29.000
4/3/2023;1:19:38 PM;23.00;93.870;26.950;14841.000;29.000
4/3/2023;1:19:53 PM;23.25;94.070;26.930;14871.000;29.000
4/3/2023;1:20:08 PM;23.50;94.780;26.850;14844.000;29.000
4/3/2023;1:20:23 PM;23.75;93.680;26.970;14845.000;29.000
4/3/2023;1:20:38 PM;24.00;93.990;26.940;14836.000;29.000
4/3/2023;1:20:53 PM;24.25;93.880;26.950;14886.000;29.000
4/3/2023;1:21:08 PM;24.50;93.620;26.980;14927.000;29.000
4/3/2023;1:21:23 PM;24.75;93.050;27.050;14902.000;29.000
4/3/2023;1:21:38 PM;25.00;94.140;26.920;14861.000;29.000
4/3/2023;1:21:53 PM;25.25;94.940;26.830;14922.000;29.000
4/3/2023;1:22:08 PM;25.50;93.600;26.980;14921.000;29.000
4/3/2023;1:22:23 PM;25.75;92.610;27.100;14931.000;29.000
4/3/2023;1:22:38 PM;26.00;93.670;26.980;14962.000;29.000
4/3/2023;1:22:53 PM;26.25;92.140;27.150;14983.000;29.000
4/3/2023;1:23:08 PM;26.50;92.540;27.100;14964.000;29.000
4/3/2023;1:23:23 PM;26.75;92.050;27.160;15018.000;29.000
4/3/2023;1:23:38 PM;27.00;92.680;27.090;15001.000;29.000
4/3/2023;1:23:53 PM;27.25;91.520;27.220;15038.000;29.000
4/3/2023;1:24:08 PM;27.50;91.730;27.200;15076.000;29.000
4/3/2023;1:24:23 PM;27.75;92.180;27.140;14960.000;29.000
4/3/2023;1:24:38 PM;28.00;93.410;27.000;15060.000;29.000
4/3/2023;1:24:53 PM;28.25;90.070;27.390;15059.000;29.000
4/3/2023;1:25:08 PM;28.50;91.110;27.270;15037.000;29.000
4/3/2023;1:25:23 PM;28.75;90.400;27.350;15097.000;29.000
4/3/2023;1:25:38 PM;29.00;91.640;27.210;15082.000;29.000
4/3/2023;1:25:53 PM;29.25;91.800;27.190;15112.000;29.000
4/3/2023;1:26:08 PM;29.50;90.590;27.330;15124.000;29.000
4/3/2023;1:26:23 PM;29.75;89.950;27.400;15114.000;29.000
4/3/2023;1:26:38 PM;30.00;91.030;27.280;15132.000;29.000
4/3/2023;1:26:53 PM;30.25;91.600;27.210;15153.000;29.000
4/3/2023;1:27:08 PM;30.50;91.790;27.190;15164.000;29.000
4/3/2023;1:27:23 PM;30.75;89.320;27.480;15183.000;29.000
4/3/2023;1:27:38 PM;31.00;87.770;27.660;15288.000;29.000
4/3/2023;1:27:53 PM;31.25;89.490;27.460;15214.000;29.000
4/3/2023;1:28:08 PM;31.50;88.960;27.520;15226.000;29.000
4/3/2023;1:28:23 PM;31.75;89.520;27.450;15232.000;29.000
4/3/2023;1:28:38 PM;32.00;89.390;27.470;15202.000;29.000
4/3/2023;1:28:53 PM;32.25;88.960;27.520;15316.000;29.000
4/3/2023;1:29:08 PM;32.50;90.780;27.310;15312.000;29.000
4/3/2023;1:29:23 PM;32.75;89.490;27.460;15306.000;29.000
4/3/2023;1:29:38 PM;33.00;89.910;27.410;15268.000;29.000
4/3/2023;1:29:53 PM;33.25;89.060;27.510;15313.000;29.000
4/3/2023;1:30:08 PM;33.50;90.810;27.300;15321.000;29.000
4/3/2023;1:30:23 PM;33.75;89.310;27.480;15416.000;29.000
4/3/2023;1:30:38 PM;34.00;89.650;27.440;15371.000;29.000
4/3/2023;1:30:53 PM;34.25;88.530;27.570;15375.000;29.000
