4/3/2023/12:56 PM SW ver:OXY10v3_33
Header Ch-1
Description: Deep_01_600
IDENTIFICATION
PHIboard number   : v1231473
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 01

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 98888
Frequency         : 006
Sending interval  : 0001
Averaging         : 3
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.45 at 029.0°C amp 030300
100.00%a.s.phase 2: 26.34 at 029.0°C amp 015300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;12:56:35 PM;0.00;93.850;27.000;8160.000;29.000
4/3/2023;12:56:50 PM;0.25;93.430;27.040;8171.000;29.000
4/3/2023;12:57:05 PM;0.50;94.460;26.930;8181.000;29.000
4/3/2023;12:57:20 PM;0.75;94.870;26.880;8155.000;29.000
4/3/2023;12:57:35 PM;1.00;92.730;27.120;8145.000;29.000
4/3/2023;12:57:50 PM;1.25;95.390;26.830;8158.000;29.000
4/3/2023;12:58:05 PM;1.50;93.820;27.000;8114.000;29.000
4/3/2023;12:58:20 PM;1.75;92.450;27.150;8128.000;29.000
4/3/2023;12:58:35 PM;2.00;94.280;26.950;8130.000;29.000
4/3/2023;12:58:50 PM;2.25;91.840;27.220;8093.000;29.000
4/3/2023;12:59:05 PM;2.50;94.650;26.910;8127.000;29.000
4/3/2023;12:59:20 PM;2.75;95.550;26.810;8117.000;29.000
4/3/2023;12:59:35 PM;3.00;96.850;26.670;8077.000;29.000
4/3/2023;12:59:50 PM;3.25;95.110;26.860;8082.000;29.000
4/3/2023;1:00:05 PM;3.50;95.510;26.810;8073.000;29.000
4/3/2023;1:00:20 PM;3.75;96.700;26.680;8080.000;29.000
4/3/2023;1:00:35 PM;4.00;95.500;26.810;8018.000;29.000
4/3/2023;1:00:50 PM;4.25;93.570;27.030;8048.000;29.000
4/3/2023;1:01:05 PM;4.50;96.170;26.740;8050.000;29.000
4/3/2023;1:01:20 PM;4.75;97.390;26.610;8062.000;29.000
4/3/2023;1:01:35 PM;5.00;97.370;26.610;8049.000;29.000
4/3/2023;1:01:50 PM;5.25;95.410;26.820;8024.000;29.000
4/3/2023;1:02:05 PM;5.50;96.670;26.690;8007.000;29.000
4/3/2023;1:02:20 PM;5.75;95.430;26.820;8000.000;29.000
4/3/2023;1:02:35 PM;6.00;96.060;26.750;8011.000;29.000
4/3/2023;1:02:50 PM;6.25;96.930;26.660;7989.000;29.000
4/3/2023;1:03:05 PM;6.50;97.460;26.600;7969.000;29.000
4/3/2023;1:03:20 PM;6.75;96.590;26.700;7948.000;29.000
4/3/2023;1:03:35 PM;7.00;96.820;26.670;7947.000;29.000
4/3/2023;1:03:50 PM;7.25;95.010;26.870;7964.000;29.000
4/3/2023;1:04:05 PM;7.50;97.170;26.630;7941.000;29.000
4/3/2023;1:04:20 PM;7.75;97.420;26.610;7941.000;29.000
4/3/2023;1:04:35 PM;8.00;98.500;26.490;7963.000;29.000
4/3/2023;1:04:50 PM;8.25;98.290;26.510;7947.000;29.000
4/3/2023;1:05:05 PM;8.50;96.770;26.680;7916.000;29.000
4/3/2023;1:05:20 PM;8.75;98.450;26.500;7900.000;29.000
4/3/2023;1:05:35 PM;9.00;98.610;26.480;7906.000;29.000
4/3/2023;1:05:50 PM;9.25;97.630;26.580;7915.000;29.000
4/3/2023;1:06:05 PM;9.50;99.610;26.380;7890.000;29.000
4/3/2023;1:06:20 PM;9.75;100.950;26.240;7875.000;29.000
4/3/2023;1:06:35 PM;10.00;97.630;26.580;7872.000;29.000
4/3/2023;1:06:50 PM;10.25;98.680;26.470;7870.000;29.000
4/3/2023;1:07:05 PM;10.50;101.170;26.210;7834.000;29.000
4/3/2023;1:07:20 PM;10.75;101.970;26.130;7831.000;29.000
4/3/2023;1:07:35 PM;11.00;100.650;26.270;7868.000;29.000
4/3/2023;1:07:50 PM;11.25;100.940;26.240;7817.000;29.000
4/3/2023;1:08:05 PM;11.50;100.270;26.310;7821.000;29.000
4/3/2023;1:08:20 PM;11.75;99.480;26.390;7790.000;29.000
4/3/2023;1:08:35 PM;12.00;97.770;26.570;7819.000;29.000
4/3/2023;1:08:50 PM;12.25;103.320;26.000;7838.000;29.000
4/3/2023;1:09:05 PM;12.50;101.110;26.220;7813.000;29.000
4/3/2023;1:09:20 PM;12.75;101.360;26.200;7787.000;29.000
4/3/2023;1:09:35 PM;13.00;100.300;26.300;7787.000;29.000
4/3/2023;1:09:50 PM;13.25;99.620;26.370;7807.000;29.000
4/3/2023;1:10:05 PM;13.50;100.800;26.250;7800.000;29.000
4/3/2023;1:10:20 PM;13.75;101.420;26.190;7753.000;29.000
4/3/2023;1:10:35 PM;14.00;103.380;25.990;7760.000;29.000
4/3/2023;1:10:50 PM;14.25;100.770;26.260;7788.000;29.000
4/3/2023;1:11:05 PM;14.50;102.870;26.040;7743.000;29.000
4/3/2023;1:11:20 PM;14.75;100.880;26.240;7776.000;29.000
4/3/2023;1:11:35 PM;15.00;101.770;26.150;7743.000;29.000
4/3/2023;1:11:50 PM;15.25;102.090;26.120;7746.000;29.000
4/3/2023;1:12:05 PM;15.50;101.700;26.160;7736.000;29.000
4/3/2023;1:12:20 PM;15.75;99.640;26.370;7755.000;29.000
4/3/2023;1:12:35 PM;16.00;102.340;26.100;7734.000;29.000
4/3/2023;1:12:50 PM;16.25;102.200;26.110;7729.000;29.000
4/3/2023;1:13:05 PM;16.50;102.580;26.070;7725.000;29.000
4/3/2023;1:13:20 PM;16.75;103.090;26.020;7711.000;29.000
4/3/2023;1:13:35 PM;17.00;105.200;25.810;7690.000;29.000
4/3/2023;1:13:50 PM;17.25;103.640;25.970;7703.000;29.000
