4/3/2023/12:56 PM SW ver:OXY10v3_33
Header Ch-5
Description: Deep_01_600
IDENTIFICATION
PHIboard number   : v1231477
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 05

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 99501
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.44 at 029.0°C amp 029900
100.00%a.s.phase 2: 26.14 at 029.0°C amp 012300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;12:56:37 PM;0.00;78.390;28.710;8555.000;29.000
4/3/2023;12:56:51 PM;0.23;80.890;28.370;8598.000;29.000
4/3/2023;12:57:06 PM;0.47;78.820;28.650;8607.000;29.000
4/3/2023;12:57:21 PM;0.72;78.810;28.650;8569.000;29.000
4/3/2023;12:57:36 PM;0.97;80.650;28.400;8580.000;29.000
4/3/2023;12:57:51 PM;1.22;79.670;28.540;8550.000;29.000
4/3/2023;12:58:06 PM;1.48;80.200;28.460;8569.000;29.000
4/3/2023;12:58:21 PM;1.72;79.850;28.510;8564.000;29.000
4/3/2023;12:58:36 PM;1.97;81.620;28.280;8577.000;29.000
4/3/2023;12:58:51 PM;2.23;82.620;28.140;8622.000;29.000
4/3/2023;12:59:06 PM;2.47;81.150;28.340;8589.000;29.000
4/3/2023;12:59:21 PM;2.73;79.130;28.610;8556.000;29.000
4/3/2023;12:59:36 PM;2.98;81.050;28.350;8564.000;29.000
4/3/2023;12:59:51 PM;3.23;80.280;28.450;8549.000;29.000
4/3/2023;1:00:06 PM;3.47;79.850;28.510;8582.000;29.000
4/3/2023;1:00:21 PM;3.73;81.460;28.300;8561.000;29.000
4/3/2023;1:00:36 PM;3.98;80.330;28.450;8565.000;29.000
4/3/2023;1:00:51 PM;4.23;79.900;28.510;8592.000;29.000
4/3/2023;1:01:06 PM;4.48;80.970;28.360;8591.000;29.000
4/3/2023;1:01:21 PM;4.73;81.200;28.330;8588.000;29.000
4/3/2023;1:01:36 PM;4.97;80.500;28.420;8610.000;29.000
4/3/2023;1:01:51 PM;5.23;80.690;28.400;8571.000;29.000
4/3/2023;1:02:06 PM;5.48;80.510;28.420;8578.000;29.000
4/3/2023;1:02:21 PM;5.73;80.550;28.420;8565.000;29.000
4/3/2023;1:02:36 PM;5.98;80.600;28.410;8575.000;29.000
4/3/2023;1:02:51 PM;6.23;79.290;28.590;8568.000;29.000
4/3/2023;1:03:06 PM;6.48;79.970;28.500;8552.000;29.000
4/3/2023;1:03:21 PM;6.73;82.230;28.190;8601.000;29.000
4/3/2023;1:03:36 PM;6.98;81.650;28.270;8574.000;29.000
4/3/2023;1:03:51 PM;7.23;82.020;28.220;8565.000;29.000
4/3/2023;1:04:06 PM;7.48;82.660;28.140;8566.000;29.000
4/3/2023;1:04:21 PM;7.73;80.450;28.430;8583.000;29.000
4/3/2023;1:04:36 PM;7.98;81.040;28.350;8585.000;29.000
4/3/2023;1:04:51 PM;8.23;81.480;28.290;8588.000;29.000
4/3/2023;1:05:06 PM;8.48;81.710;28.260;8534.000;29.000
4/3/2023;1:05:21 PM;8.73;80.600;28.410;8569.000;29.000
4/3/2023;1:05:36 PM;8.98;81.320;28.320;8561.000;29.000
4/3/2023;1:05:51 PM;9.23;83.150;28.080;8541.000;29.000
4/3/2023;1:06:06 PM;9.48;81.910;28.240;8605.000;29.000
4/3/2023;1:06:21 PM;9.73;79.910;28.500;8571.000;29.000
4/3/2023;1:06:36 PM;9.98;81.290;28.320;8552.000;29.000
4/3/2023;1:06:51 PM;10.23;82.000;28.220;8542.000;29.000
4/3/2023;1:07:06 PM;10.48;82.270;28.190;8592.000;29.000
4/3/2023;1:07:21 PM;10.73;82.250;28.190;8576.000;29.000
