Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
6	7:34:55 AM	22.13	73.450	29.600	18459.000	29.000	72.249695	15.1363110	147.252112	110.448472	5.54720190	173.350059	35	19.3739612	4.49421996	140.444374
6	7:35:10 AM	22.38	73.600	29.570	18455.000	29.000	72.445220	15.1772736	147.650613	110.747373	5.56221398	173.819187	35	19.3739612	4.50638242	140.824451
6	7:35:25 AM	22.63	72.890	29.680	18415.000	29.000	71.731375	15.0277231	146.195725	109.656115	5.50740625	172.106445	35	19.3739612	4.46197842	139.436826
6	7:35:40 AM	22.88	72.250	29.780	18483.000	29.000	71.089716	14.8932955	144.887960	108.675207	5.45814084	170.566901	35	19.3739612	4.42206467	138.189521
6	7:35:55 AM	23.13	72.660	29.720	18497.000	29.000	71.473884	14.9737787	145.670933	109.262487	5.48763657	171.488643	35	19.3739612	4.44596145	138.936295
6	7:36:10 AM	23.38	72.580	29.730	18516.000	29.000	71.409684	14.9603289	145.540087	109.164344	5.48270741	171.334607	35	19.3739612	4.44196796	138.811499
6	7:36:25 AM	23.63	73.140	29.640	18492.000	29.000	71.989976	15.0819001	146.722781	110.051440	5.52726120	172.726913	35	19.3739612	4.47806445	139.939514
6	7:36:40 AM	23.88	73.310	29.620	18465.000	29.000	72.119696	15.1090762	146.987161	110.249742	5.53722080	173.038150	35	19.3739612	4.48613350	140.191672
6	7:36:55 AM	24.13	72.830	29.690	18560.000	29.000	71.666899	15.0142152	146.064315	109.557549	5.50245586	171.951746	35	19.3739612	4.45796772	139.311491
6	7:37:10 AM	24.38	72.460	29.750	18560.000	29.000	71.281491	14.9334724	145.278816	108.968375	5.47286496	171.027030	35	19.3739612	4.43399383	138.562307
6	7:37:25 AM	24.63	72.340	29.770	18569.000	29.000	71.153573	14.9066735	145.018106	108.772825	5.46304361	170.720113	35	19.3739612	4.42603679	138.313650
6	7:37:40 AM	24.88	71.980	29.820	18567.000	29.000	70.834974	14.8399270	144.368770	108.285782	5.43858218	169.955693	35	19.3739612	4.40621868	137.694334
6	7:37:55 AM	25.13	72.250	29.780	18631.000	29.000	71.089716	14.8932955	144.887960	108.675207	5.45814084	170.566901	35	19.3739612	4.42206467	138.189521
6	7:38:10 AM	25.38	71.250	29.930	18595.000	29.000	70.140027	14.6943356	142.952398	107.223413	5.38522539	168.288293	35	19.3739612	4.36299019	136.343443
6	7:38:25 AM	25.63	71.980	29.820	18612.000	29.000	70.834974	14.8399270	144.368770	108.285782	5.43858218	169.955693	35	19.3739612	4.40621868	137.694334
6	7:38:40 AM	25.88	72.000	29.820	18592.000	29.000	70.834974	14.8399270	144.368770	108.285782	5.43858218	169.955693	35	19.3739612	4.40621868	137.694334
6	7:38:55 AM	26.13	71.540	29.890	18649.000	29.000	70.391791	14.7470801	143.465518	107.608285	5.40455535	168.892355	35	19.3739612	4.37865090	136.832841
6	7:39:10 AM	26.38	72.060	29.810	18588.000	29.000	70.898557	14.8532477	144.498359	108.382982	5.44346399	170.108250	35	19.3739612	4.41017381	137.817932
6	7:39:25 AM	26.63	71.140	29.950	18687.000	29.000	70.014547	14.6680477	142.696658	107.031591	5.37559130	167.987228	35	19.3739612	4.35518486	136.099527
6	7:39:40 AM	26.88	70.810	30.000	18650.000	29.000	69.702016	14.6025723	142.059687	106.553822	5.35159567	167.237365	35	19.3739612	4.33574413	135.492004
6	7:39:55 AM	27.13	71.200	29.940	18654.000	29.000	70.077254	14.6811846	142.824460	107.127451	5.38040578	168.137681	35	19.3739612	4.35908545	136.221420
6	7:40:10 AM	27.38	70.990	29.970	18672.000	29.000	69.889335	14.6418157	142.441463	106.840178	5.36597771	167.686803	35	19.3739612	4.34739615	135.856130
6	7:40:25 AM	27.63	71.450	29.900	18680.000	29.000	70.328749	14.7338729	143.337032	107.511913	5.39971512	168.741098	35	19.3739612	4.37472945	136.710295
6	7:40:40 AM	27.88	71.410	29.910	18718.000	29.000	70.265774	14.7206797	143.208684	107.415643	5.39488006	168.590002	35	19.3739612	4.37081219	136.587881
6	7:40:55 AM	28.13	71.850	29.840	18687.000	29.000	70.708011	14.8133284	144.110007	108.091693	5.42883422	169.651069	35	19.3739612	4.39832110	137.447534
6	7:41:10 AM	28.38	72.180	29.790	18695.000	29.000	71.025928	14.8799320	144.757954	108.577694	5.45324331	170.413853	35	19.3739612	4.41809680	138.065525
6	7:41:25 AM	28.63	70.130	30.110	18722.000	29.000	69.020265	14.4597455	140.670211	105.511627	5.29925208	165.601628	35	19.3739612	4.29333652	134.166766
6	7:41:40 AM	28.88	70.840	30.000	18741.000	29.000	69.702016	14.6025723	142.059687	106.553822	5.35159567	167.237365	35	19.3739612	4.33574413	135.492004
6	7:41:55 AM	29.13	70.550	30.040	18739.000	29.000	69.453184	14.5504421	141.552544	106.173433	5.33249086	166.640339	35	19.3739612	4.32026584	135.008307
6	7:42:10 AM	29.38	72.040	29.810	18789.000	29.000	70.898557	14.8532477	144.498359	108.382982	5.44346399	170.108250	35	19.3739612	4.41017381	137.817932
6	7:42:25 AM	29.63	70.250	30.090	18746.000	29.000	69.143628	14.4855901	140.921638	105.700213	5.30872370	165.897616	35	19.3739612	4.30101022	134.406569
6	7:42:40 AM	29.88	70.500	30.050	18791.000	29.000	69.391142	14.5374442	141.426095	106.078588	5.32772733	166.491479	35	19.3739612	4.31640653	134.887704
6	7:42:55 AM	30.13	71.050	29.970	18784.000	29.000	69.889335	14.6418157	142.441463	106.840178	5.36597771	167.686803	35	19.3739612	4.34739615	135.856130
6	7:43:10 AM	30.38	69.960	30.140	18805.000	29.000	68.835709	14.4210811	140.294068	105.229496	5.28508223	165.158820	35	19.3739612	4.28185642	133.808013
6	7:43:25 AM	30.63	70.940	29.980	18799.000	29.000	69.826829	14.6287206	142.314069	106.744625	5.36117859	167.536831	35	19.3739612	4.34350801	135.734625
6	7:43:40 AM	30.88	70.830	30.000	18802.000	29.000	69.702016	14.6025723	142.059687	106.553822	5.35159567	167.237365	35	19.3739612	4.33574413	135.492004
6	7:43:55 AM	31.13	69.760	30.170	18850.000	29.000	68.651739	14.3825393	139.919118	104.948259	5.27095731	164.717416	35	19.3739612	4.27041272	133.450398
6	7:44:10 AM	31.38	69.380	30.230	18844.000	29.000	68.285543	14.3058213	139.172775	104.388454	5.24284148	163.838796	35	19.3739612	4.24763390	132.738559
6	7:44:25 AM	31.63	70.100	30.120	18855.000	29.000	68.958681	14.4468437	140.544697	105.417484	5.29452380	165.453869	35	19.3739612	4.28950577	134.047055
6	7:44:40 AM	31.88	69.850	30.150	18850.000	29.000	68.774321	14.4082202	140.168953	105.135651	5.28036894	165.011529	35	19.3739612	4.27803782	133.688682
6	7:44:55 AM	32.13	68.760	30.330	18886.000	29.000	67.680344	14.1790320	137.939317	103.463282	5.19637533	162.386729	35	19.3739612	4.20998806	131.562127
6	7:45:10 AM	32.38	68.780	30.330	18879.000	29.000	67.680344	14.1790320	137.939317	103.463282	5.19637533	162.386729	35	19.3739612	4.20998806	131.562127
6	7:45:25 AM	32.63	69.800	30.160	18862.000	29.000	68.712997	14.3953730	140.043969	105.041906	5.27566064	164.864395	35	19.3739612	4.27422326	133.569477
