Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
5	12:21:14	0.00	109.650	25.200	11609.000	29.000	111.839082	23.4302877	227.939248	170.968968	8.58680400	268.337625	36	19.8171745	6.91947363	216.233551
5	12:21:19	0.09	110.110	25.160	11581.000	29.000	112.285663	23.5238463	228.849424	171.651658	8.62109167	269.409115	36	19.8171745	6.94710354	217.096986
5	12:21:34	0.33	107.690	25.380	11588.000	29.000	109.856951	23.0150312	223.899466	167.938874	8.43461952	263.581860	36	19.8171745	6.79683935	212.401230
5	12:21:49	0.59	110.370	25.130	11536.000	29.000	112.622075	23.5943247	229.535066	172.165933	8.64692080	270.216275	36	19.8171745	6.96791733	217.747417
5	12:22:04	0.84	111.090	25.070	11566.000	29.000	113.298723	23.7360824	230.914142	173.200329	8.69887262	271.839769	36	19.8171745	7.00978148	219.055671
5	12:22:19	1.09	110.420	25.130	11583.000	29.000	112.622075	23.5943247	229.535066	172.165933	8.64692080	270.216275	36	19.8171745	6.96791733	217.747417
5	12:22:34	1.34	111.760	25.010	11503.000	29.000	113.980510	23.8789167	232.303692	174.242579	8.75121898	273.475593	36	19.8171745	7.05196356	220.373861
5	12:22:49	1.59	111.140	25.060	11517.000	29.000	113.411996	23.7598131	231.145004	173.373490	8.70756951	272.111547	36	19.8171745	7.01678967	219.274677
5	12:23:04	1.84	110.290	25.140	11503.000	29.000	112.509796	23.5708023	229.306231	171.994293	8.63830026	269.946883	36	19.8171745	6.96097067	217.530334
5	12:23:19	2.09	112.110	24.980	11493.000	29.000	114.323345	23.9507408	233.002425	174.766674	8.77754128	274.298165	36	19.8171745	7.07317477	221.036712
5	12:23:34	2.34	110.380	25.130	11495.000	29.000	112.622075	23.5943247	229.535066	172.165933	8.64692080	270.216275	36	19.8171745	6.96791733	217.747417
5	12:23:49	2.59	113.460	24.860	11411.000	29.000	115.707782	24.2407803	235.824045	176.883069	8.88383584	277.619870	36	19.8171745	7.15882973	223.713429
5	12:24:04	2.83	113.960	24.810	11472.000	29.000	116.290880	24.3629393	237.012457	177.774454	8.92860504	279.018908	36	19.8171745	7.19490594	224.840811
5	12:24:19	3.09	113.700	24.840	11433.000	29.000	115.940576	24.2895508	236.298504	177.238944	8.90170940	278.178419	36	19.8171745	7.17323272	224.163523
5	12:24:34	3.34	114.480	24.770	11432.000	29.000	116.760034	24.4612272	237.968641	178.491653	8.96462589	280.144559	36	19.8171745	7.22393249	225.747890
5	12:24:49	3.59	113.590	24.850	11354.000	29.000	115.824105	24.2651500	236.061124	177.060893	8.89276694	277.898967	36	19.8171745	7.16602665	223.938333
5	12:25:04	3.84	114.100	24.800	11320.000	29.000	116.407944	24.3874644	237.251047	177.953411	8.93759308	279.299784	36	19.8171745	7.20214874	225.067148
5	12:25:19	4.09	115.320	24.700	11349.000	29.000	117.586828	24.6344405	239.653730	179.755577	9.02810565	282.128302	36	19.8171745	7.27508616	227.346443
5	12:25:34	4.34	115.210	24.710	11297.000	29.000	117.468263	24.6096010	239.412081	179.574325	9.01900239	281.843825	36	19.8171745	7.26775051	227.117204
5	12:25:49	4.59	117.010	24.550	11294.000	29.000	119.383618	25.0108680	243.315768	182.502339	9.16605995	286.439373	36	19.8171745	7.38625338	230.820418
5	12:26:04	4.84	114.540	24.760	11291.000	29.000	116.877697	24.4858774	238.208449	178.671524	8.97365980	280.426869	36	19.8171745	7.23121225	225.975383
5	12:26:19	5.09	116.520	24.590	11265.000	29.000	118.901097	24.9097798	242.332341	181.764706	9.12901284	285.281651	36	19.8171745	7.35639984	229.887495
5	12:26:34	5.34	115.650	24.670	11211.000	29.000	117.943435	24.7091496	240.380530	180.300723	9.05548526	282.983914	36	19.8171745	7.29714937	228.035918
5	12:26:49	5.59	118.270	24.450	11221.000	29.000	120.600811	25.2658699	245.796529	184.363068	9.25951385	289.359808	36	19.8171745	7.46156101	233.173782
5	12:27:04	5.84	115.680	24.660	11193.000	29.000	118.062607	24.7341163	240.623416	180.482903	9.06463513	283.269848	36	19.8171745	7.30452258	228.266331
5	12:27:19	6.09	118.420	24.430	11185.000	29.000	120.846133	25.3172648	246.296519	184.738092	9.27834920	289.948412	36	19.8171745	7.47673903	233.648095
5	12:27:34	6.34	119.260	24.360	11112.000	29.000	121.709751	25.4981928	248.056659	186.058309	9.34465625	292.020508	36	19.8171745	7.53017100	235.317844
5	12:27:49	6.59	120.300	24.280	11148.000	29.000	122.706340	25.7069783	250.087808	187.581801	9.42117259	294.411643	36	19.8171745	7.59182989	237.244684
5	12:28:04	6.84	119.810	24.320	11131.000	29.000	122.206758	25.6023159	249.069610	186.818087	9.38281559	293.212987	36	19.8171745	7.56092081	236.278775
5	12:28:19	7.09	121.660	24.170	11068.000	29.000	124.093600	25.9976092	252.915182	189.702511	9.52768390	297.740122	36	19.8171745	7.67765952	239.926860
5	12:28:34	7.34	121.340	24.190	11148.000	29.000	123.839898	25.9444586	252.398112	189.314676	9.50820510	297.131410	36	19.8171745	7.66196299	239.436343
5	12:28:49	7.59	120.320	24.280	11067.000	29.000	122.706340	25.7069783	250.087808	187.581801	9.42117259	294.411643	36	19.8171745	7.59182989	237.244684
5	12:29:04	7.84	118.000	24.470	11103.000	29.000	120.356120	25.2146071	245.297824	183.989007	9.24072690	288.772716	36	19.8171745	7.44642199	232.700687
5	12:29:19	8.09	120.450	24.270	11059.000	29.000	122.831640	25.7332285	250.343181	187.773347	9.43079287	294.712277	36	19.8171745	7.59958217	237.486943
5	12:29:34	8.34	120.170	24.290	11022.000	29.000	122.581202	25.6807619	249.832765	187.390502	9.41156474	294.111398	36	19.8171745	7.58408763	237.002739
5	12:29:49	8.58	122.720	24.080	11004.000	29.000	125.243449	26.2385025	255.258689	191.460291	9.61596722	300.498976	36	19.8171745	7.74880055	242.150017
5	12:30:04	8.84	122.850	24.070	11026.000	29.000	125.372042	26.2654428	255.520776	191.656872	9.62584040	300.807512	36	19.8171745	7.75675662	242.398644
5	12:30:19	9.09	120.570	24.260	10965.000	29.000	122.957102	25.7595128	250.598885	187.965141	9.44042560	295.013300	36	19.8171745	7.60734448	237.729515
5	12:30:34	9.34	122.520	24.100	10968.000	29.000	124.986763	26.1847268	254.735538	191.067894	9.59625936	299.883105	36	19.8171745	7.73291944	241.653732
5	12:30:49	9.59	122.490	24.100	10921.000	29.000	124.986763	26.1847268	254.735538	191.067894	9.59625936	299.883105	36	19.8171745	7.73291944	241.653732
