Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
3	12:21:12	0.00	57.370	32.230	19141.000	29.000	58.385912	12.2318486	118.996336	89.254838	4.48276557	140.086424	36	19.8171745	3.61233099	112.885343
3	12:21:13	0.02	58.350	32.030	19083.000	29.000	59.416567	12.4477708	121.096913	90.830405	4.56189739	142.559293	36	19.8171745	3.67609749	114.878047
3	12:21:27	0.25	58.180	32.070	19123.000	29.000	59.208827	12.4042492	120.673517	90.512832	4.54594746	142.060858	36	19.8171745	3.66324462	114.476394
3	12:21:42	0.50	59.130	31.880	19071.000	29.000	60.202875	12.6125023	122.699487	92.032438	4.62226869	144.445897	36	19.8171745	3.72474629	116.398321
3	12:21:57	0.75	58.310	32.040	19062.000	29.000	59.364556	12.4368744	120.990909	90.750896	4.55790406	142.434502	36	19.8171745	3.67287957	114.777486
3	12:22:12	1.00	59.270	31.860	19029.000	29.000	60.308593	12.6346502	122.914951	92.194050	4.63038553	144.699548	36	19.8171745	3.73128705	116.602720
3	12:22:27	1.25	58.440	32.020	19062.000	29.000	59.468629	12.4586778	121.203021	90.909993	4.56589461	142.684207	36	19.8171745	3.67931856	114.978705
3	12:22:42	1.50	59.560	31.800	19004.000	29.000	60.626998	12.7013561	123.563893	92.680798	4.65483213	145.463504	36	19.8171745	3.75098677	117.218336
3	12:22:57	1.75	59.210	31.870	18959.000	29.000	60.255708	12.6235708	122.807166	92.113204	4.62632512	144.572660	36	19.8171745	3.72801506	116.500471
3	12:23:12	2.00	59.320	31.850	18998.000	29.000	60.361530	12.6457405	123.022842	92.274975	4.63444995	144.826561	36	19.8171745	3.73456226	116.705071
3	12:23:27	2.25	59.520	31.810	18913.000	29.000	60.573800	12.6902111	123.455470	92.599473	4.65074766	145.335864	36	19.8171745	3.74769539	117.115481
3	12:23:42	2.50	59.660	31.780	18906.000	29.000	60.733552	12.7236792	123.781061	92.843688	4.66301317	145.719161	36	19.8171745	3.75757926	117.424352
3	12:23:57	2.75	60.060	31.710	18891.000	29.000	61.108153	12.8021580	124.544535	93.416341	4.69177432	146.617947	36	19.8171745	3.78075576	118.148617
3	12:24:12	3.00	59.940	31.730	18887.000	29.000	61.000860	12.7796801	124.325860	93.252322	4.68353654	146.360517	36	19.8171745	3.77411753	117.941173
3	12:24:27	3.25	60.940	31.540	18881.000	29.000	62.028783	12.9950301	126.420872	94.823714	4.76245868	148.826834	36	19.8171745	3.83771508	119.928596
3	12:24:42	3.50	60.550	31.610	18804.000	29.000	61.647818	12.9152178	125.644426	94.241330	4.73320883	147.912776	36	19.8171745	3.81414478	119.192024
